Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
672	0.644345	78	0.282051	120	0.550000	130	0.000000	5.000000	672	0.644345	0.504528	0	0.000000	0.521000	0.522336	
662	0.617825	84	0.345238	121	0.429752	133	0.000000	5.000000	662	0.617825	0.504528	0	0.000000	0.490000	0.521726	
648	0.638889	102	0.323529	122	0.565574	128	0.000000	5.000000	648	0.638889	0.504528	0	0.000000	0.516000	0.521620	
620	0.601613	98	0.326531	136	0.580882	146	0.000000	5.000000	620	0.601613	0.504528	0	0.000000	0.484000	0.520936	
637	0.612245	103	0.223301	127	0.448819	133	0.000000	5.000000	637	0.612245	0.504528	0	0.000000	0.470000	0.520026	
633	0.612954	80	0.312500	129	0.565891	158	0.006329	5.000000	633	0.612954	0.504528	0	0.000000	0.487000	0.519447	
642	0.595016	76	0.276316	143	0.468531	139	0.000000	5.000000	642	0.595016	0.504528	0	0.000000	0.470000	0.518595	
635	0.629921	89	0.314607	136	0.573529	140	0.000000	5.000000	635	0.629921	0.504528	0	0.000000	0.506000	0.518381	
660	0.646970	107	0.261682	104	0.355769	129	0.000000	5.000000	660	0.646970	0.504528	0	0.000000	0.492000	0.517941	
657	0.621005	75	0.346667	118	0.406780	150	0.000000	5.000000	657	0.621005	0.504528	0	0.000000	0.482000	0.517352	
674	0.608309	58	0.413793	135	0.614815	133	0.000000	5.000000	674	0.608309	0.504528	0	0.000000	0.517000	0.517346	
644	0.534161	89	0.382022	133	0.473684	134	0.000000	5.000000	644	0.534161	0.504528	0	0.000000	0.441000	0.516135	
671	0.636364	91	0.384615	137	0.532847	101	0.000000	5.000000	671	0.636364	0.504528	0	0.000000	0.535000	0.516429	
656	0.635671	77	0.298701	121	0.727273	146	0.013699	5.000000	656	0.635671	0.504528	0	0.000000	0.530000	0.516638	
622	0.660772	90	0.300000	150	0.773333	138	0.000000	5.000000	622	0.660772	0.504528	0	0.000000	0.554000	0.517204	
591	0.626058	109	0.339450	141	0.751773	159	0.000000	5.000000	591	0.626058	0.504528	0	0.000000	0.513000	0.517142	
637	0.607535	84	0.345238	142	0.732394	137	0.000000	5.000000	637	0.607535	0.504528	0	0.000000	0.520000	0.517184	
624	0.653846	95	0.231579	137	0.729927	144	0.000000	5.000000	624	0.653846	0.504528	0	0.000000	0.530000	0.517369	
642	0.602804	81	0.456790	141	0.780142	136	0.000000	5.000000	642	0.602804	0.504528	0	0.000000	0.534000	0.517607	
652	0.601227	94	0.351064	122	0.721311	132	0.007576	5.000000	652	0.601227	0.504528	0	0.000000	0.514000	0.517556	
655	0.654962	80	0.300000	137	0.802920	128	0.000000	5.000000	655	0.654962	0.504528	0	0.000000	0.563000	0.518187	
635	0.598425	65	0.415385	148	0.736486	152	0.000000	5.000000	635	0.598425	0.504528	0	0.000000	0.516000	0.518157	
635	0.674016	86	0.279070	143	0.713287	136	0.000000	5.000000	635	0.674016	0.504528	0	0.000000	0.554000	0.518642	
658	0.630699	86	0.290698	139	0.697842	117	0.000000	5.000000	658	0.630699	0.504528	0	0.000000	0.537000	0.518886	
664	0.652108	96	0.302083	117	0.692308	123	0.000000	5.000000	664	0.652108	0.504528	0	0.000000	0.543000	0.519204	
659	0.654021	71	0.422535	145	0.806897	125	0.000000	5.000000	659	0.654021	0.504528	0	0.000000	0.578000	0.519967	
636	0.613208	100	0.340000	132	0.787879	132	0.000000	5.000000	636	0.613208	0.504528	0	0.000000	0.528000	0.520070	
621	0.650564	103	0.252427	150	0.726667	126	0.000000	5.000000	621	0.650564	0.504528	0	0.000000	0.539000	0.520310	
621	0.637681	87	0.183908	148	0.689189	144	0.000000	5.000000	621	0.637681	0.504528	0	0.000000	0.514000	0.520231	
640	0.671875	127	0.149606	121	0.702479	112	0.000000	5.000000	640	0.671875	0.504528	0	0.000000	0.534000	0.520401	
657	0.624049	98	0.244898	134	0.537313	111	0.000000	5.000000	657	0.624049	0.504528	0	0.000000	0.506000	0.520225	
653	0.566616	95	0.305263	120	0.758333	132	0.000000	5.000000	653	0.566616	0.504528	0	0.000000	0.490000	0.519861	
661	0.644478	81	0.283951	136	0.625000	122	0.000000	5.000000	661	0.644478	0.504528	0	0.000000	0.534000	0.520030	
648	0.612654	88	0.295455	140	0.742857	124	0.000000	5.000000	648	0.612654	0.504528	0	0.000000	0.527000	0.520112	
660	0.636364	104	0.221154	112	0.678571	124	0.000000	5.000000	660	0.636364	0.504528	0	0.000000	0.519000	0.520099	
676	0.622781	94	0.265957	99	0.585859	131	0.000000	5.000000	676	0.622781	0.504528	0	0.000000	0.504000	0.519914	
655	0.633588	101	0.316832	124	0.790323	120	0.000000	5.000000	655	0.633588	0.504528	0	0.000000	0.545000	0.520199	
649	0.593220	77	0.389610	133	0.691729	141	0.000000	5.000000	649	0.593220	0.504528	0	0.000000	0.507000	0.520050	
615	0.591870	81	0.271605	167	0.802395	137	0.000000	5.000000	615	0.591870	0.504528	0	0.000000	0.520000	0.520050	
585	0.596581	102	0.205882	161	0.757764	152	0.000000	5.000000	585	0.596581	0.504528	0	0.000000	0.492000	0.519742	
659	0.596358	88	0.204545	133	0.706767	120	0.000000	5.000000	659	0.596358	0.504528	0	0.000000	0.505000	0.519581	
617	0.593193	123	0.252033	134	0.783582	126	0.000000	5.000000	617	0.593193	0.504528	0	0.000000	0.502000	0.519392	
619	0.610662	128	0.242188	110	0.736364	143	0.000000	5.000000	619	0.610662	0.504528	0	0.000000	0.490000	0.519080	
613	0.641109	104	0.211538	140	0.721429	143	0.000000	5.000000	613	0.641109	0.504528	0	0.000000	0.516000	0.519047	
647	0.554869	79	0.341772	156	0.737179	118	0.000000	5.000000	647	0.554869	0.504528	0	0.000000	0.501000	0.518859	
610	0.603279	109	0.229358	136	0.772059	145	0.000000	5.000000	610	0.603279	0.504528	0	0.000000	0.498000	0.518644	
645	0.640310	108	0.305556	130	0.715385	117	0.000000	5.000000	645	0.640310	0.504528	0	0.000000	0.539000	0.518852	
628	0.640127	104	0.125000	135	0.651852	133	0.000000	5.000000	628	0.640127	0.504528	0	0.000000	0.503000	0.518692	
651	0.651306	76	0.276316	126	0.682540	147	0.000000	5.000000	651	0.651306	0.504528	0	0.000000	0.531000	0.518815	
598	0.600334	106	0.245283	166	0.662651	130	0.000000	5.000000	598	0.600334	0.504528	0	0.000000	0.495000	0.518579	
649	0.679507	103	0.252427	132	0.681818	116	0.000000	5.000000	649	0.679507	0.504528	0	0.000000	0.557000	0.518956	
622	0.644695	91	0.164835	157	0.560510	130	0.000000	5.000000	622	0.644695	0.504528	0	0.000000	0.504000	0.518810	
640	0.621875	98	0.224490	135	0.681481	127	0.000000	5.000000	640	0.621875	0.504528	0	0.000000	0.512000	0.518745	
646	0.633127	86	0.267442	145	0.765517	123	0.000000	5.000000	646	0.633127	0.504528	0	0.000000	0.543000	0.518976	
638	0.658307	103	0.281553	145	0.682759	114	0.000000	5.000000	638	0.658307	0.504528	0	0.000000	0.548000	0.519250	
633	0.625592	100	0.310000	119	0.747899	148	0.000000	5.000000	633	0.625592	0.504528	0	0.000000	0.516000	0.519219	
610	0.508197	92	0.358696	153	0.699346	145	0.000000	5.000000	610	0.508197	0.504528	0	0.000000	0.450000	0.518579	
633	0.586098	85	0.305882	145	0.717241	137	0.000000	5.000000	633	0.586098	0.504528	0	0.000000	0.501000	0.518417	
658	0.647416	76	0.263158	134	0.753731	132	0.000000	5.000000	658	0.647416	0.504528	0	0.000000	0.547000	0.518677	
644	0.621118	77	0.324675	145	0.793103	134	0.000000	5.000000	644	0.621118	0.504528	0	0.000000	0.540000	0.518869	
661	0.599092	76	0.315789	139	0.762590	124	0.000000	5.000000	661	0.599092	0.504528	0	0.000000	0.526000	0.518933	
634	0.659306	102	0.254902	133	0.706767	131	0.000000	5.000000	634	0.659306	0.504528	0	0.000000	0.538000	0.519102	
641	0.616225	105	0.171429	130	0.700000	124	0.016129	5.000000	641	0.616225	0.504528	0	0.000000	0.506000	0.518987	
622	0.614148	80	0.212500	133	0.729323	165	0.000000	5.000000	622	0.614148	0.504528	0	0.000000	0.496000	0.518787	
617	0.591572	103	0.300971	136	0.764706	144	0.000000	5.000000	617	0.591572	0.504528	0	0.000000	0.500000	0.518625	
635	0.444094	91	0.362637	138	0.739130	136	0.000000	5.000000	635	0.444094	0.504528	0	0.000000	0.417000	0.517756	
586	0.279863	95	0.178947	149	0.758389	170	0.000000	5.000000	586	0.279863	0.504528	0	0.000000	0.294000	0.515860	
592	0.315878	119	0.176471	144	0.763889	145	0.000000	5.000000	592	0.315878	0.504528	0	0.000000	0.318000	0.514197	
637	0.532182	95	0.326316	131	0.557252	137	0.007299	5.000000	637	0.532182	0.504528	0	0.000000	0.444000	0.513612	
599	0.607679	85	0.364706	156	0.679487	160	0.000000	5.000000	599	0.607679	0.504528	0	0.000000	0.501000	0.513508	
701	0.600571	35	0.428571	122	0.639344	142	0.000000	5.000000	701	0.600571	0.504528	0	0.000000	0.514000	0.513512	
695	0.657554	44	0.363636	138	0.615942	123	0.000000	5.000000	695	0.657554	0.504528	0	0.000000	0.558000	0.513874	
669	0.602392	61	0.590164	139	0.654676	131	0.000000	5.000000	669	0.602392	0.504528	0	0.000000	0.530000	0.514004	
648	0.600309	100	0.280000	125	0.728000	127	0.007874	5.000000	648	0.600309	0.504528	0	0.000000	0.509000	0.513964	
550	0.421818	108	0.222222	182	0.736264	160	0.000000	5.000000	550	0.421818	0.504528	0	0.000000	0.390000	0.512980	
575	0.440000	99	0.272727	177	0.745763	149	0.006711	5.000000	575	0.440000	0.504528	0	0.000000	0.413000	0.512193	
673	0.627043	89	0.370787	122	0.598361	116	0.000000	5.000000	673	0.627043	0.504528	0	0.000000	0.528000	0.512316	
664	0.628012	71	0.281690	134	0.537313	131	0.000000	5.000000	664	0.628012	0.504528	0	0.000000	0.509000	0.512291	
678	0.620944	63	0.253968	119	0.655462	140	0.000000	5.000000	678	0.620944	0.504528	0	0.000000	0.515000	0.512311	
682	0.621701	73	0.397260	124	0.661290	121	0.000000	5.000000	682	0.621701	0.504528	0	0.000000	0.535000	0.512485	
655	0.625954	73	0.287671	122	0.573770	150	0.000000	5.000000	655	0.625954	0.504528	0	0.000000	0.501000	0.512398	
633	0.603476	90	0.455556	141	0.581560	136	0.000000	5.000000	633	0.603476	0.504528	0	0.000000	0.505000	0.512342	
644	0.599379	78	0.333333	137	0.562044	141	0.000000	5.000000	644	0.599379	0.504528	0	0.000000	0.489000	0.512168	
664	0.625000	61	0.442623	139	0.561151	136	0.000000	5.000000	664	0.625000	0.504528	0	0.000000	0.520000	0.512226	
672	0.641369	75	0.386667	125	0.600000	128	0.000000	5.000000	672	0.641369	0.504528	0	0.000000	0.535000	0.512393	
613	0.615008	98	0.418367	128	0.593750	161	0.000000	5.000000	613	0.615008	0.504528	0	0.000000	0.494000	0.512259	
660	0.578788	66	0.348485	128	0.625000	146	0.000000	5.000000	660	0.578788	0.504528	0	0.000000	0.485000	0.512062	
700	0.618571	54	0.296296	119	0.546218	127	0.000000	5.000000	700	0.618571	0.504528	0	0.000000	0.514000	0.512075	
665	0.636090	70	0.400000	143	0.552448	122	0.000000	5.000000	665	0.636090	0.504528	0	0.000000	0.530000	0.512203	
640	0.601562	84	0.333333	130	0.446154	146	0.000000	5.000000	640	0.601562	0.504528	0	0.000000	0.471000	0.511911	
670	0.602985	65	0.430769	130	0.661538	135	0.000000	5.000000	670	0.602985	0.504528	0	0.000000	0.518000	0.511954	
660	0.650000	63	0.317460	143	0.664336	134	0.000000	5.000000	660	0.650000	0.504528	0	0.000000	0.544000	0.512178	
622	0.517685	89	0.280899	150	0.680000	139	0.014388	5.000000	622	0.517685	0.504528	0	0.000000	0.451000	0.511753	
660	0.628788	79	0.303797	133	0.759398	128	0.000000	5.000000	660	0.628788	0.504528	0	0.000000	0.540000	0.511948	
632	0.601266	119	0.252101	122	0.688525	127	0.000000	5.000000	632	0.601266	0.504528	0	0.000000	0.494000	0.511825	
609	0.622332	108	0.240741	139	0.676259	144	0.000000	5.000000	609	0.622332	0.504528	0	0.000000	0.499000	0.511738	
624	0.610577	118	0.313559	117	0.854701	141	0.000000	5.000000	624	0.610577	0.504528	0	0.000000	0.518000	0.511780	
657	0.608828	73	0.232877	138	0.695652	132	0.015152	5.000000	657	0.608828	0.504528	0	0.000000	0.515000	0.511802	
668	0.570359	88	0.352273	126	0.658730	118	0.008475	5.000000	668	0.570359	0.504528	0	0.000000	0.496000	0.511697	
652	0.625767	107	0.233645	113	0.654867	128	0.000000	5.000000	652	0.625767	0.504528	0	0.000000	0.507000	0.511665	
650	0.621538	91	0.307692	120	0.716667	139	0.000000	5.000000	650	0.621538	0.504528	0	0.000000	0.518000	0.511707	
620	0.514516	101	0.386139	140	0.692857	139	0.000000	5.000000	620	0.514516	0.504528	0	0.000000	0.455000	0.511337	
646	0.626935	100	0.330000	123	0.666667	131	0.000000	5.000000	646	0.626935	0.504528	0	0.000000	0.520000	0.511393	
639	0.566510	102	0.372549	134	0.619403	125	0.008000	5.000000	639	0.566510	0.504528	0	0.000000	0.484000	0.511216	
675	0.642963	84	0.440476	123	0.634146	118	0.000000	5.000000	675	0.642963	0.504528	0	0.000000	0.549000	0.511458	
586	0.372014	87	0.275862	170	0.664706	157	0.000000	5.000000	586	0.372014	0.504528	0	0.000000	0.355000	0.510462	
583	0.265866	84	0.380952	166	0.560241	167	0.000000	5.000000	583	0.265866	0.504528	0	0.000000	0.280000	0.509003	
678	0.598820	61	0.540984	134	0.552239	127	0.000000	5.000000	678	0.598820	0.504528	0	0.000000	0.513000	0.509028	
643	0.600311	77	0.506494	129	0.573643	151	0.000000	5.000000	643	0.600311	0.504528	0	0.000000	0.499000	0.508966	
671	0.663189	78	0.423077	134	0.544776	117	0.000000	5.000000	671	0.663189	0.504528	0	0.000000	0.551000	0.509227	
635	0.629921	80	0.350000	136	0.617647	149	0.000000	5.000000	635	0.629921	0.504528	0	0.000000	0.512000	0.509244	
655	0.618321	80	0.425000	115	0.713043	150	0.000000	5.000000	655	0.618321	0.504528	0	0.000000	0.521000	0.509316	
653	0.627871	61	0.393443	127	0.724409	159	0.000000	5.000000	653	0.627871	0.504528	0	0.000000	0.526000	0.509418	
673	0.661218	60	0.366667	143	0.685315	124	0.000000	5.000000	673	0.661218	0.504528	0	0.000000	0.565000	0.509754	
680	0.613235	74	0.216216	122	0.532787	124	0.000000	5.000000	680	0.613235	0.504528	0	0.000000	0.498000	0.509684	
657	0.608828	102	0.392157	124	0.620968	117	0.000000	5.000000	657	0.608828	0.504528	0	0.000000	0.517000	0.509727	
710	0.625352	55	0.309091	113	0.469027	122	0.000000	5.000000	710	0.625352	0.504528	0	0.000000	0.514000	0.509753	
640	0.517188	93	0.301075	135	0.562963	132	0.000000	5.000000	640	0.517188	0.504528	0	0.000000	0.435000	0.509311	
635	0.565354	92	0.304348	133	0.496241	140	0.000000	5.000000	635	0.565354	0.504528	0	0.000000	0.453000	0.508979	
670	0.634328	91	0.329670	127	0.645669	112	0.000000	5.000000	670	0.634328	0.504528	0	0.000000	0.537000	0.509143	
666	0.626126	67	0.313433	131	0.656489	136	0.000000	5.000000	666	0.626126	0.504528	0	0.000000	0.524000	0.509230	
642	0.629283	95	0.368421	127	0.685039	136	0.000000	5.000000	642	0.629283	0.504528	0	0.000000	0.526000	0.509327	
672	0.596726	70	0.428571	117	0.675214	141	0.000000	5.000000	672	0.596726	0.504528	0	0.000000	0.510000	0.509330	
657	0.608828	68	0.367647	130	0.707692	145	0.000000	5.000000	657	0.608828	0.504528	0	0.000000	0.517000	0.509374	
666	0.617117	82	0.426829	132	0.583333	120	0.000000	5.000000	666	0.617117	0.504528	0	0.000000	0.523000	0.509452	
671	0.611028	78	0.371795	120	0.600000	131	0.000000	5.000000	671	0.611028	0.504528	0	0.000000	0.511000	0.509460	
621	0.642512	100	0.330000	133	0.631579	146	0.000000	5.000000	621	0.642512	0.504528	0	0.000000	0.516000	0.509497	
653	0.643185	93	0.215054	128	0.539062	126	0.000000	5.000000	653	0.643185	0.504528	0	0.000000	0.509000	0.509494	
668	0.627246	108	0.148148	110	0.563636	114	0.008772	5.000000	668	0.627246	0.504528	0	0.000000	0.498000	0.509431	
625	0.585600	94	0.329787	137	0.459854	144	0.006944	5.000000	625	0.585600	0.504528	0	0.000000	0.461000	0.509163	
624	0.621795	96	0.395833	140	0.614286	140	0.000000	5.000000	624	0.621795	0.504528	0	0.000000	0.512000	0.509179	
645	0.632558	86	0.360465	125	0.664000	144	0.000000	5.000000	645	0.632558	0.504528	0	0.000000	0.522000	0.509249	
596	0.505034	106	0.330189	141	0.744681	157	0.006369	5.000000	596	0.505034	0.504528	0	0.000000	0.442000	0.508883	
609	0.481117	96	0.260417	135	0.703704	160	0.000000	5.000000	609	0.481117	0.504528	0	0.000000	0.413000	0.508365	
612	0.395425	109	0.266055	146	0.595890	133	0.000000	5.000000	612	0.395425	0.504528	0	0.000000	0.358000	0.507556	
578	0.434256	107	0.252336	159	0.716981	156	0.006410	5.000000	578	0.434256	0.504528	0	0.000000	0.393000	0.506944	
577	0.414211	77	0.298701	164	0.652439	182	0.000000	5.000000	577	0.414211	0.504528	0	0.000000	0.369000	0.506210	
623	0.399679	108	0.194444	145	0.668966	124	0.008065	5.000000	623	0.399679	0.504528	0	0.000000	0.368000	0.505479	
656	0.600610	97	0.268041	123	0.845528	124	0.000000	5.000000	656	0.600610	0.504528	0	0.000000	0.524000	0.505576	
666	0.573574	78	0.346154	132	0.727273	124	0.000000	5.000000	666	0.573574	0.504528	0	0.000000	0.505000	0.505573	
605	0.575207	94	0.393617	153	0.470588	148	0.000000	5.000000	605	0.575207	0.504528	0	0.000000	0.457000	0.505320	
641	0.606864	79	0.392405	137	0.576642	143	0.000000	5.000000	641	0.606864	0.504528	0	0.000000	0.499000	0.505288	
669	0.599402	77	0.506494	111	0.612613	143	0.000000	5.000000	669	0.599402	0.504528	0	0.000000	0.508000	0.505302	
646	0.568111	89	0.269663	150	0.646667	115	0.000000	5.000000	646	0.568111	0.504528	0	0.000000	0.488000	0.505213	
632	0.537975	87	0.275862	128	0.695312	153	0.000000	5.000000	632	0.537975	0.504528	0	0.000000	0.453000	0.504946	
641	0.614665	91	0.472527	127	0.622047	141	0.000000	5.000000	641	0.614665	0.504528	0	0.000000	0.516000	0.505003	
645	0.595349	82	0.402439	141	0.624113	132	0.000000	5.000000	645	0.595349	0.504528	0	0.000000	0.505000	0.505002	
576	0.477431	83	0.301205	170	0.782353	171	0.005848	5.000000	576	0.477431	0.504528	0	0.000000	0.434000	0.504646	
633	0.526066	90	0.322222	149	0.583893	128	0.000000	5.000000	633	0.526066	0.504528	0	0.000000	0.449000	0.504367	
636	0.556604	107	0.280374	137	0.598540	120	0.000000	5.000000	636	0.556604	0.504528	0	0.000000	0.466000	0.504177	
649	0.622496	91	0.384615	142	0.619718	118	0.000000	5.000000	649	0.622496	0.504528	0	0.000000	0.527000	0.504290	
666	0.612613	96	0.281250	123	0.626016	115	0.000000	5.000000	666	0.612613	0.504528	0	0.000000	0.512000	0.504328	
641	0.602184	93	0.322581	136	0.654412	130	0.000000	5.000000	641	0.602184	0.504528	0	0.000000	0.505000	0.504331	
667	0.650675	75	0.413333	133	0.699248	125	0.000000	5.000000	667	0.650675	0.504528	0	0.000000	0.558000	0.504593	
660	0.616667	96	0.312500	134	0.649254	110	0.000000	5.000000	660	0.616667	0.504528	0	0.000000	0.524000	0.504687	
678	0.669617	77	0.246753	136	0.602941	109	0.000000	5.000000	678	0.669617	0.504528	0	0.000000	0.555000	0.504930	
671	0.606557	100	0.260000	110	0.618182	119	0.000000	5.000000	671	0.606557	0.504528	0	0.000000	0.501000	0.504911	
662	0.540785	88	0.363636	126	0.682540	124	0.000000	5.000000	662	0.540785	0.504528	0	0.000000	0.476000	0.504773	
623	0.566613	97	0.340206	158	0.683544	122	0.000000	5.000000	623	0.566613	0.504528	0	0.000000	0.494000	0.504721	
651	0.625192	71	0.394366	138	0.739130	140	0.000000	5.000000	651	0.625192	0.504528	0	0.000000	0.537000	0.504874	
645	0.632558	98	0.265306	126	0.523810	131	0.000000	5.000000	645	0.632558	0.504528	0	0.000000	0.500000	0.504851	
631	0.627575	109	0.211009	154	0.636364	106	0.000000	5.000000	631	0.627575	0.504528	0	0.000000	0.517000	0.504908	
623	0.629213	110	0.300000	131	0.664122	136	0.000000	5.000000	623	0.629213	0.504528	0	0.000000	0.512000	0.504942	
641	0.577223	92	0.500000	130	0.700000	137	0.000000	5.000000	641	0.577223	0.504528	0	0.000000	0.507000	0.504951	
681	0.609398	75	0.360000	137	0.722628	107	0.000000	5.000000	681	0.609398	0.504528	0	0.000000	0.541000	0.505118	
657	0.611872	109	0.348624	121	0.561983	113	0.000000	5.000000	657	0.611872	0.504528	0	0.000000	0.508000	0.505131	
685	0.614599	72	0.402778	126	0.690476	117	0.000000	5.000000	685	0.614599	0.504528	0	0.000000	0.537000	0.505277	
652	0.578221	104	0.298077	112	0.642857	132	0.000000	5.000000	652	0.578221	0.504528	0	0.000000	0.480000	0.505162	
638	0.603448	117	0.239316	116	0.724138	129	0.000000	5.000000	638	0.603448	0.504528	0	0.000000	0.497000	0.505125	
617	0.598055	110	0.363636	133	0.563910	140	0.000000	5.000000	617	0.598055	0.504528	0	0.000000	0.484000	0.505029	
652	0.618098	80	0.400000	121	0.586777	147	0.000000	5.000000	652	0.618098	0.504528	0	0.000000	0.506000	0.505034	
648	0.654321	75	0.426667	128	0.601562	149	0.000000	5.000000	648	0.654321	0.504528	0	0.000000	0.533000	0.505159	
636	0.649371	86	0.279070	145	0.537931	133	0.000000	5.000000	636	0.649371	0.504528	0	0.000000	0.515000	0.505203	
669	0.602392	80	0.287500	135	0.644444	116	0.000000	5.000000	669	0.602392	0.504528	0	0.000000	0.513000	0.505238	
658	0.595745	85	0.329412	126	0.611111	131	0.000000	5.000000	658	0.595745	0.504528	0	0.000000	0.497000	0.505201	
