Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
665	0.590977	55	0.327273	135	0.674074	145	0.000000	5.000000	665	0.590977	0.495745	0	0.000000	0.502000	0.566476	
670	0.631343	65	0.323077	124	0.661290	141	0.000000	5.000000	670	0.631343	0.495745	0	0.000000	0.526000	0.564857	
582	0.518900	67	0.373134	172	0.697674	179	0.000000	5.000000	582	0.518900	0.495745	0	0.000000	0.447000	0.560325	
638	0.645768	63	0.412698	160	0.587500	139	0.000000	5.000000	638	0.645768	0.495745	0	0.000000	0.532000	0.559276	
694	0.662824	50	0.380000	131	0.671756	125	0.000000	5.000000	694	0.662824	0.495745	0	0.000000	0.567000	0.559551	
658	0.659574	61	0.360656	139	0.726619	142	0.007042	5.000000	658	0.659574	0.495745	0	0.000000	0.558000	0.559498	
649	0.622496	75	0.280000	131	0.709924	145	0.000000	5.000000	649	0.622496	0.495745	0	0.000000	0.518000	0.558115	
675	0.638519	62	0.419355	145	0.696552	118	0.000000	5.000000	675	0.638519	0.495745	0	0.000000	0.558000	0.558111	
672	0.650298	63	0.476190	128	0.679688	137	0.000000	5.000000	672	0.650298	0.495745	0	0.000000	0.554000	0.557983	
685	0.661314	60	0.350000	130	0.561538	125	0.000000	5.000000	685	0.661314	0.495745	0	0.000000	0.547000	0.557650	
678	0.615044	73	0.383562	131	0.595420	118	0.000000	5.000000	678	0.615044	0.495745	0	0.000000	0.523000	0.556631	
669	0.654709	72	0.375000	144	0.534722	115	0.000000	5.000000	669	0.654709	0.495745	0	0.000000	0.542000	0.556213	
661	0.602118	92	0.250000	108	0.638889	139	0.000000	5.000000	661	0.602118	0.495745	0	0.000000	0.490000	0.554373	
670	0.605970	68	0.235294	123	0.691057	139	0.000000	5.000000	670	0.605970	0.495745	0	0.000000	0.507000	0.553093	
679	0.636230	71	0.295775	133	0.421053	117	0.008547	5.000000	679	0.636230	0.495745	0	0.000000	0.510000	0.551959	
661	0.671710	68	0.220588	136	0.691176	135	0.000000	5.000000	661	0.671710	0.495745	0	0.000000	0.553000	0.551986	
668	0.645210	56	0.267857	124	0.677419	152	0.000000	5.000000	668	0.645210	0.495745	0	0.000000	0.530000	0.551436	
660	0.642424	58	0.327586	148	0.621622	134	0.007463	5.000000	660	0.642424	0.495745	0	0.000000	0.536000	0.551060	
693	0.624820	40	0.200000	127	0.535433	140	0.000000	5.000000	693	0.624820	0.495745	0	0.000000	0.509000	0.550058	
648	0.634259	64	0.328125	140	0.550000	148	0.000000	5.000000	648	0.634259	0.495745	0	0.000000	0.509000	0.549104	
668	0.661677	75	0.360000	131	0.633588	126	0.000000	5.000000	668	0.661677	0.495745	0	0.000000	0.552000	0.549169	
676	0.607988	81	0.345679	122	0.622951	121	0.000000	5.000000	676	0.607988	0.495745	0	0.000000	0.515000	0.548410	
636	0.577044	64	0.234375	150	0.613333	150	0.000000	5.000000	636	0.577044	0.495745	0	0.000000	0.474000	0.546792	
653	0.617152	67	0.313433	132	0.515152	148	0.000000	5.000000	653	0.617152	0.495745	0	0.000000	0.492000	0.545627	
655	0.621374	88	0.295455	129	0.658915	128	0.000000	5.000000	655	0.621374	0.495745	0	0.000000	0.518000	0.545051	
660	0.595455	70	0.328571	148	0.689189	122	0.000000	5.000000	660	0.595455	0.495745	0	0.000000	0.518000	0.544499	
668	0.657186	61	0.311475	148	0.614865	123	0.000000	5.000000	668	0.657186	0.495745	0	0.000000	0.549000	0.544589	
670	0.570149	66	0.287879	133	0.496241	131	0.000000	5.000000	670	0.570149	0.495745	0	0.000000	0.467000	0.543068	
666	0.632132	56	0.321429	141	0.588652	137	0.000000	5.000000	666	0.632132	0.495745	0	0.000000	0.522000	0.542663	
647	0.642968	60	0.383333	144	0.618056	149	0.000000	5.000000	647	0.642968	0.495745	0	0.000000	0.528000	0.542386	
649	0.605547	56	0.321429	159	0.654088	136	0.000000	5.000000	649	0.605547	0.495745	0	0.000000	0.515000	0.541879	
660	0.601515	60	0.350000	146	0.671233	134	0.007463	5.000000	660	0.601515	0.495745	0	0.000000	0.517000	0.541427	
659	0.611533	67	0.477612	145	0.517241	129	0.007752	5.000000	659	0.611533	0.495745	0	0.000000	0.511000	0.540883	
677	0.621861	52	0.384615	139	0.618705	132	0.000000	5.000000	677	0.621861	0.495745	0	0.000000	0.527000	0.540640	
674	0.618694	76	0.460526	129	0.612403	121	0.000000	5.000000	674	0.618694	0.495745	0	0.000000	0.531000	0.540473	
663	0.586727	64	0.390625	124	0.395161	149	0.000000	5.000000	663	0.586727	0.495745	0	0.000000	0.463000	0.539160	
683	0.629575	72	0.375000	126	0.682540	119	0.000000	5.000000	683	0.629575	0.495745	0	0.000000	0.543000	0.539224	
699	0.660944	45	0.222222	135	0.577778	121	0.000000	5.000000	699	0.660944	0.495745	0	0.000000	0.550000	0.539401	
653	0.637060	77	0.350649	131	0.641221	139	0.000000	5.000000	653	0.637060	0.495745	0	0.000000	0.527000	0.539201	
657	0.628615	61	0.360656	135	0.681481	147	0.000000	5.000000	657	0.628615	0.495745	0	0.000000	0.527000	0.539007	
683	0.657394	68	0.529412	129	0.627907	120	0.000000	5.000000	683	0.657394	0.495745	0	0.000000	0.566000	0.539429	
684	0.637427	66	0.287879	125	0.632000	125	0.000000	5.000000	684	0.637427	0.495745	0	0.000000	0.534000	0.539346	
661	0.620272	72	0.319444	144	0.715278	123	0.000000	5.000000	661	0.620272	0.495745	0	0.000000	0.536000	0.539295	
685	0.633577	54	0.333333	134	0.701493	127	0.000000	5.000000	685	0.633577	0.495745	0	0.000000	0.546000	0.539395	
690	0.637681	69	0.449275	118	0.610169	123	0.000000	5.000000	690	0.637681	0.495745	0	0.000000	0.543000	0.539448	
708	0.634181	38	0.342105	133	0.691729	121	0.000000	5.000000	708	0.634181	0.495745	0	0.000000	0.554000	0.539659	
666	0.653153	56	0.375000	139	0.661871	139	0.000000	5.000000	666	0.653153	0.495745	0	0.000000	0.548000	0.539778	
671	0.654247	52	0.384615	125	0.552000	152	0.000000	5.000000	671	0.654247	0.495745	0	0.000000	0.528000	0.539612	
688	0.625000	57	0.315789	124	0.540323	131	0.000000	5.000000	688	0.625000	0.495745	0	0.000000	0.515000	0.539270	
687	0.609898	47	0.382979	125	0.672000	141	0.007092	5.000000	687	0.609898	0.495745	0	0.000000	0.522000	0.539034	
682	0.626100	31	0.451613	149	0.536913	138	0.000000	5.000000	682	0.626100	0.495745	0	0.000000	0.521000	0.538790	
663	0.582202	46	0.391304	160	0.581250	131	0.000000	5.000000	663	0.582202	0.495745	0	0.000000	0.497000	0.538233	
666	0.626126	49	0.346939	138	0.514493	147	0.000000	5.000000	666	0.626126	0.495745	0	0.000000	0.505000	0.537796	
666	0.644144	61	0.540984	158	0.449367	115	0.000000	5.000000	666	0.644144	0.495745	0	0.000000	0.533000	0.537733	
666	0.621622	77	0.389610	127	0.527559	130	0.000000	5.000000	666	0.621622	0.495745	0	0.000000	0.511000	0.537391	
629	0.615262	78	0.333333	156	0.692308	137	0.000000	5.000000	629	0.615262	0.495745	0	0.000000	0.521000	0.537183	
652	0.608896	74	0.500000	134	0.552239	140	0.000000	5.000000	652	0.608896	0.495745	0	0.000000	0.508000	0.536818	
681	0.616740	60	0.483333	137	0.576642	122	0.000000	5.000000	681	0.616740	0.495745	0	0.000000	0.528000	0.536709	
653	0.650842	56	0.375000	145	0.737931	146	0.000000	5.000000	653	0.650842	0.495745	0	0.000000	0.553000	0.536908	
634	0.627760	76	0.342105	125	0.576000	165	0.000000	5.000000	634	0.627760	0.495745	0	0.000000	0.496000	0.536415	
637	0.569859	82	0.353659	157	0.617834	124	0.000000	5.000000	637	0.569859	0.495745	0	0.000000	0.489000	0.535851	
670	0.613433	66	0.378788	135	0.659259	129	0.000000	5.000000	670	0.613433	0.495745	0	0.000000	0.525000	0.535723	
661	0.624811	68	0.294118	122	0.786885	149	0.000000	5.000000	661	0.624811	0.495745	0	0.000000	0.529000	0.535645	
655	0.635115	51	0.470588	156	0.608974	138	0.000000	5.000000	655	0.635115	0.495745	0	0.000000	0.535000	0.535638	
645	0.613953	71	0.352113	139	0.625899	145	0.000000	5.000000	645	0.613953	0.495745	0	0.000000	0.508000	0.535323	
636	0.603774	73	0.315068	143	0.769231	148	0.000000	5.000000	636	0.603774	0.495745	0	0.000000	0.517000	0.535118	
665	0.646617	61	0.393443	148	0.675676	126	0.000000	5.000000	665	0.646617	0.495745	0	0.000000	0.554000	0.535327	
675	0.611852	56	0.357143	140	0.685714	129	0.000000	5.000000	675	0.611852	0.495745	0	0.000000	0.529000	0.535258	
672	0.625000	74	0.324324	132	0.636364	122	0.008197	5.000000	672	0.625000	0.495745	0	0.000000	0.529000	0.535190	
672	0.626488	38	0.368421	151	0.622517	139	0.000000	5.000000	672	0.626488	0.495745	0	0.000000	0.529000	0.535123	
703	0.623044	46	0.369565	124	0.572581	127	0.000000	5.000000	703	0.623044	0.495745	0	0.000000	0.526000	0.535026	
645	0.643411	67	0.358209	134	0.664179	154	0.000000	5.000000	645	0.643411	0.495745	0	0.000000	0.528000	0.534952	
685	0.614599	72	0.263889	120	0.608333	123	0.000000	5.000000	685	0.614599	0.495745	0	0.000000	0.513000	0.534724	
638	0.611285	76	0.342105	149	0.536913	137	0.000000	5.000000	638	0.611285	0.495745	0	0.000000	0.496000	0.534324	
703	0.630156	48	0.416667	111	0.693694	138	0.000000	5.000000	703	0.630156	0.495745	0	0.000000	0.540000	0.534382	
654	0.622324	79	0.468354	125	0.656000	142	0.000000	5.000000	654	0.622324	0.495745	0	0.000000	0.526000	0.534298	
644	0.647516	84	0.440476	141	0.567376	131	0.000000	5.000000	644	0.647516	0.495745	0	0.000000	0.534000	0.534295	
664	0.629518	74	0.405405	132	0.712121	130	0.000000	5.000000	664	0.629518	0.495745	0	0.000000	0.542000	0.534371	
663	0.612368	79	0.405063	120	0.691667	138	0.000000	5.000000	663	0.612368	0.495745	0	0.000000	0.521000	0.534240	
665	0.619549	54	0.462963	147	0.605442	134	0.000000	5.000000	665	0.619549	0.495745	0	0.000000	0.526000	0.534160	
663	0.582202	71	0.338028	123	0.560976	143	0.000000	5.000000	663	0.582202	0.495745	0	0.000000	0.479000	0.533629	
651	0.611367	59	0.457627	128	0.546875	162	0.000000	5.000000	651	0.611367	0.495745	0	0.000000	0.495000	0.533262	
663	0.651584	50	0.360000	137	0.613139	150	0.000000	5.000000	663	0.651584	0.495745	0	0.000000	0.534000	0.533269	
647	0.652241	72	0.319444	156	0.685897	125	0.000000	5.000000	647	0.652241	0.495745	0	0.000000	0.552000	0.533444	
653	0.615620	72	0.291667	133	0.729323	142	0.000000	5.000000	653	0.615620	0.495745	0	0.000000	0.520000	0.533319	
638	0.648903	90	0.222222	146	0.616438	126	0.000000	5.000000	638	0.648903	0.495745	0	0.000000	0.524000	0.533234	
649	0.636364	93	0.268817	129	0.697674	129	0.000000	5.000000	649	0.636364	0.495745	0	0.000000	0.528000	0.533186	
672	0.626488	60	0.333333	132	0.681818	136	0.000000	5.000000	672	0.626488	0.495745	0	0.000000	0.531000	0.533166	
650	0.650769	71	0.239437	131	0.687023	148	0.006757	5.000000	650	0.650769	0.495745	0	0.000000	0.531000	0.533147	
687	0.620087	52	0.365385	149	0.610738	112	0.000000	5.000000	687	0.620087	0.495745	0	0.000000	0.536000	0.533172	
676	0.627219	64	0.328125	138	0.797101	122	0.000000	5.000000	676	0.627219	0.495745	0	0.000000	0.555000	0.533364	
678	0.606195	51	0.313725	143	0.615385	128	0.000000	5.000000	678	0.606195	0.495745	0	0.000000	0.515000	0.533204	
673	0.621100	68	0.397059	122	0.795082	137	0.000000	5.000000	673	0.621100	0.495745	0	0.000000	0.542000	0.533280	
661	0.629349	83	0.337349	118	0.635593	138	0.000000	5.000000	661	0.629349	0.495745	0	0.000000	0.519000	0.533158	
650	0.650769	73	0.328767	139	0.604317	138	0.000000	5.000000	650	0.650769	0.495745	0	0.000000	0.531000	0.533140	
643	0.628305	79	0.341772	127	0.692913	151	0.000000	5.000000	643	0.628305	0.495745	0	0.000000	0.519000	0.533021	
664	0.647590	61	0.377049	132	0.583333	143	0.000000	5.000000	664	0.647590	0.495745	0	0.000000	0.530000	0.532996	
655	0.661069	58	0.431034	135	0.533333	152	0.000000	5.000000	655	0.661069	0.495745	0	0.000000	0.530000	0.532971	
651	0.609831	78	0.333333	137	0.474453	134	0.000000	5.000000	651	0.609831	0.495745	0	0.000000	0.488000	0.532602	
683	0.633968	59	0.440678	105	0.761905	153	0.000000	5.000000	683	0.633968	0.495745	0	0.000000	0.539000	0.532654	
651	0.608295	57	0.245614	154	0.753247	138	0.000000	5.000000	651	0.608295	0.495745	0	0.000000	0.526000	0.532601	
705	0.641135	33	0.393939	128	0.695312	134	0.000000	5.000000	705	0.641135	0.495745	0	0.000000	0.554000	0.532772	
672	0.650298	39	0.564103	138	0.565217	151	0.000000	5.000000	672	0.650298	0.495745	0	0.000000	0.537000	0.532805	
680	0.630882	49	0.367347	138	0.456522	133	0.000000	5.000000	680	0.630882	0.495745	0	0.000000	0.510000	0.532626	
664	0.569277	60	0.333333	145	0.462069	131	0.000000	5.000000	664	0.569277	0.495745	0	0.000000	0.465000	0.532097	
662	0.681269	53	0.396226	131	0.557252	154	0.000000	5.000000	662	0.681269	0.495745	0	0.000000	0.545000	0.532197	
673	0.612184	68	0.426471	129	0.651163	130	0.000000	5.000000	673	0.612184	0.495745	0	0.000000	0.525000	0.532142	
644	0.669255	57	0.315789	156	0.583333	143	0.000000	5.000000	644	0.669255	0.495745	0	0.000000	0.540000	0.532202	
654	0.616208	69	0.289855	136	0.669118	141	0.000000	5.000000	654	0.616208	0.495745	0	0.000000	0.514000	0.532064	
664	0.620482	60	0.333333	128	0.562500	148	0.000000	5.000000	664	0.620482	0.495745	0	0.000000	0.504000	0.531853	
650	0.633846	71	0.394366	141	0.602837	138	0.000000	5.000000	650	0.633846	0.495745	0	0.000000	0.525000	0.531802	
651	0.609831	68	0.470588	160	0.606250	121	0.000000	5.000000	651	0.609831	0.495745	0	0.000000	0.526000	0.531759	
669	0.596413	65	0.476923	113	0.654867	153	0.000000	5.000000	669	0.596413	0.495745	0	0.000000	0.504000	0.531555	
653	0.618683	74	0.310811	137	0.627737	136	0.000000	5.000000	653	0.618683	0.495745	0	0.000000	0.513000	0.531419	
678	0.563422	63	0.349206	128	0.468750	131	0.000000	5.000000	678	0.563422	0.495745	0	0.000000	0.464000	0.530931	
666	0.630631	55	0.454545	145	0.565517	134	0.000000	5.000000	666	0.630631	0.495745	0	0.000000	0.527000	0.530903	
664	0.591867	76	0.289474	133	0.646617	127	0.000000	5.000000	664	0.591867	0.495745	0	0.000000	0.501000	0.530689	
672	0.644345	60	0.266667	138	0.623188	130	0.000000	5.000000	672	0.644345	0.495745	0	0.000000	0.535000	0.530720	
663	0.636501	74	0.418919	138	0.666667	125	0.000000	5.000000	663	0.636501	0.495745	0	0.000000	0.545000	0.530820	
627	0.620415	80	0.450000	128	0.671875	165	0.000000	5.000000	627	0.620415	0.495745	0	0.000000	0.511000	0.530682	
626	0.640575	74	0.337838	157	0.560510	143	0.013986	5.000000	626	0.640575	0.495745	0	0.000000	0.516000	0.530580	
661	0.624811	60	0.366667	149	0.570470	130	0.000000	5.000000	661	0.624811	0.495745	0	0.000000	0.520000	0.530507	
660	0.601515	61	0.163934	151	0.596026	128	0.000000	5.000000	660	0.601515	0.495745	0	0.000000	0.497000	0.530277	
691	0.623734	66	0.424242	122	0.622951	121	0.000000	5.000000	691	0.623734	0.495745	0	0.000000	0.535000	0.530309	
636	0.544025	67	0.373134	138	0.536232	159	0.000000	5.000000	636	0.544025	0.495745	0	0.000000	0.445000	0.529733	
634	0.525237	79	0.303797	144	0.451389	143	0.000000	5.000000	634	0.525237	0.495745	0	0.000000	0.422000	0.529010	
698	0.617479	67	0.417910	132	0.590909	103	0.000000	5.000000	698	0.617479	0.495745	0	0.000000	0.537000	0.529063	
658	0.600304	87	0.402299	139	0.669065	116	0.000000	5.000000	658	0.600304	0.495745	0	0.000000	0.523000	0.529023	
669	0.635277	75	0.306667	126	0.587302	130	0.000000	5.000000	669	0.635277	0.495745	0	0.000000	0.522000	0.528977	
666	0.614114	82	0.268293	122	0.647541	130	0.000000	5.000000	666	0.614114	0.495745	0	0.000000	0.510000	0.528853	
661	0.641452	78	0.384615	119	0.537815	142	0.000000	5.000000	661	0.641452	0.495745	0	0.000000	0.518000	0.528782	
672	0.654762	74	0.324324	139	0.625899	115	0.000000	5.000000	672	0.654762	0.495745	0	0.000000	0.551000	0.528926	
665	0.616541	66	0.484848	141	0.602837	128	0.007812	5.000000	665	0.616541	0.495745	0	0.000000	0.528000	0.528920	
630	0.642857	91	0.274725	149	0.604027	130	0.000000	5.000000	630	0.642857	0.495745	0	0.000000	0.520000	0.528863	
659	0.634294	87	0.275862	130	0.738462	124	0.000000	5.000000	659	0.634294	0.495745	0	0.000000	0.538000	0.528921	
667	0.637181	73	0.369863	141	0.475177	119	0.000000	5.000000	667	0.637181	0.495745	0	0.000000	0.519000	0.528858	
669	0.636771	72	0.444444	137	0.635036	122	0.000000	5.000000	669	0.636771	0.495745	0	0.000000	0.545000	0.528959	
654	0.648318	53	0.452830	129	0.720930	164	0.000000	5.000000	654	0.648318	0.495745	0	0.000000	0.541000	0.529034	
658	0.591185	70	0.385714	148	0.668919	124	0.000000	5.000000	658	0.591185	0.495745	0	0.000000	0.515000	0.528947	
636	0.583333	76	0.421053	135	0.644444	153	0.006536	5.000000	636	0.583333	0.495745	0	0.000000	0.491000	0.528715	
652	0.680982	67	0.358209	142	0.605634	139	0.000000	5.000000	652	0.680982	0.495745	0	0.000000	0.554000	0.528869	
640	0.632812	58	0.362069	142	0.718310	160	0.000000	5.000000	640	0.632812	0.495745	0	0.000000	0.528000	0.528863	
663	0.586727	58	0.275862	127	0.574803	152	0.000000	5.000000	663	0.586727	0.495745	0	0.000000	0.478000	0.528557	
656	0.599085	80	0.262500	132	0.560606	132	0.000000	5.000000	656	0.599085	0.495745	0	0.000000	0.488000	0.528314	
602	0.519934	90	0.277778	141	0.560284	167	0.005988	5.000000	602	0.519934	0.495745	0	0.000000	0.418000	0.527658	
678	0.635693	85	0.329412	116	0.525862	121	0.008264	5.000000	678	0.635693	0.495745	0	0.000000	0.521000	0.527618	
667	0.598201	90	0.411111	124	0.733871	119	0.000000	5.000000	667	0.598201	0.495745	0	0.000000	0.527000	0.527615	
668	0.606287	88	0.329545	116	0.620690	128	0.000000	5.000000	668	0.606287	0.495745	0	0.000000	0.506000	0.527488	
693	0.611833	49	0.448980	138	0.507246	120	0.000000	5.000000	693	0.611833	0.495745	0	0.000000	0.516000	0.527421	
686	0.635569	64	0.437500	122	0.344262	128	0.000000	5.000000	686	0.635569	0.495745	0	0.000000	0.506000	0.527298	
669	0.611360	65	0.292308	132	0.454545	134	0.000000	5.000000	669	0.611360	0.495745	0	0.000000	0.488000	0.527072	
662	0.586103	71	0.394366	131	0.641221	136	0.000000	5.000000	662	0.586103	0.495745	0	0.000000	0.500000	0.526917	
661	0.615734	75	0.186667	137	0.532847	127	0.000000	5.000000	661	0.615734	0.495745	0	0.000000	0.494000	0.526730	
663	0.619910	86	0.290698	125	0.728000	126	0.000000	5.000000	663	0.619910	0.495745	0	0.000000	0.527000	0.526731	
672	0.590774	55	0.472727	126	0.674603	147	0.000000	5.000000	672	0.590774	0.495745	0	0.000000	0.508000	0.526626	
665	0.637594	70	0.342857	126	0.611111	139	0.000000	5.000000	665	0.637594	0.495745	0	0.000000	0.525000	0.526617	
659	0.613050	62	0.322581	134	0.537313	145	0.000000	5.000000	659	0.613050	0.495745	0	0.000000	0.496000	0.526447	
654	0.642202	61	0.409836	142	0.704225	143	0.000000	5.000000	654	0.642202	0.495745	0	0.000000	0.545000	0.526550	
671	0.606557	65	0.400000	139	0.654676	125	0.000000	5.000000	671	0.606557	0.495745	0	0.000000	0.524000	0.526536	
674	0.652819	61	0.360656	143	0.608392	122	0.000000	5.000000	674	0.652819	0.495745	0	0.000000	0.549000	0.526658	
677	0.608567	42	0.333333	150	0.673333	131	0.000000	5.000000	677	0.608567	0.495745	0	0.000000	0.527000	0.526660	
662	0.622356	62	0.451613	130	0.561538	146	0.000000	5.000000	662	0.622356	0.495745	0	0.000000	0.513000	0.526586	
676	0.615385	62	0.338710	152	0.532895	110	0.000000	5.000000	676	0.615385	0.495745	0	0.000000	0.518000	0.526540	
653	0.621746	71	0.422535	128	0.484375	148	0.000000	5.000000	653	0.621746	0.495745	0	0.000000	0.498000	0.526388	
680	0.644118	72	0.319444	118	0.635593	130	0.007692	5.000000	680	0.644118	0.495745	0	0.000000	0.537000	0.526444	
686	0.607872	55	0.472727	121	0.669421	138	0.000000	5.000000	686	0.607872	0.495745	0	0.000000	0.524000	0.526431	
674	0.642433	59	0.288136	115	0.686957	152	0.000000	5.000000	674	0.642433	0.495745	0	0.000000	0.529000	0.526445	
658	0.610942	75	0.400000	118	0.644068	149	0.000000	5.000000	658	0.610942	0.495745	0	0.000000	0.508000	0.526348	
669	0.651719	61	0.360656	147	0.619048	123	0.000000	5.000000	669	0.651719	0.495745	0	0.000000	0.549000	0.526466	
680	0.635294	71	0.394366	120	0.691667	129	0.000000	5.000000	680	0.635294	0.495745	0	0.000000	0.543000	0.526552	
665	0.610526	90	0.233333	122	0.590164	123	0.000000	5.000000	665	0.610526	0.495745	0	0.000000	0.499000	0.526410	
651	0.579109	75	0.266667	137	0.700730	137	0.000000	5.000000	651	0.579109	0.495745	0	0.000000	0.493000	0.526238	
696	0.614943	76	0.473684	103	0.640777	125	0.000000	5.000000	696	0.614943	0.495745	0	0.000000	0.530000	0.526258	
647	0.635240	63	0.285714	143	0.657343	147	0.000000	5.000000	647	0.635240	0.495745	0	0.000000	0.523000	0.526241	
648	0.611111	96	0.364583	132	0.659091	124	0.000000	5.000000	648	0.611111	0.495745	0	0.000000	0.518000	0.526199	
678	0.668142	68	0.441176	124	0.709677	130	0.000000	5.000000	678	0.668142	0.495745	0	0.000000	0.571000	0.526424	
686	0.653061	56	0.357143	119	0.605042	139	0.000000	5.000000	686	0.653061	0.495745	0	0.000000	0.540000	0.526492	
651	0.612903	84	0.321429	144	0.638889	121	0.000000	5.000000	651	0.612903	0.495745	0	0.000000	0.518000	0.526450	
665	0.613534	74	0.283784	147	0.605442	114	0.000000	5.000000	665	0.613534	0.495745	0	0.000000	0.518000	0.526408	
646	0.603715	88	0.215909	141	0.666667	125	0.000000	5.000000	646	0.603715	0.495745	0	0.000000	0.503000	0.526293	
673	0.643388	62	0.387097	139	0.633094	126	0.000000	5.000000	673	0.643388	0.495745	0	0.000000	0.545000	0.526385	
701	0.630528	44	0.386364	120	0.766667	135	0.007407	5.000000	701	0.630528	0.495745	0	0.000000	0.552000	0.526510	
660	0.571212	52	0.403846	146	0.609589	142	0.000000	5.000000	660	0.571212	0.495745	0	0.000000	0.487000	0.526318	
636	0.617925	94	0.340426	131	0.648855	139	0.000000	5.000000	636	0.617925	0.495745	0	0.000000	0.510000	0.526239	
696	0.619253	53	0.339623	130	0.615385	121	0.000000	5.000000	696	0.619253	0.495745	0	0.000000	0.529000	0.526252	
657	0.636225	93	0.225806	126	0.563492	124	0.000000	5.000000	657	0.636225	0.495745	0	0.000000	0.510000	0.526175	
680	0.605882	55	0.145455	129	0.612403	136	0.000000	5.000000	680	0.605882	0.495745	0	0.000000	0.499000	0.526045	
583	0.406518	64	0.359375	167	0.544910	186	0.000000	5.000000	583	0.406518	0.495745	0	0.000000	0.351000	0.525216	
673	0.641902	46	0.391304	154	0.623377	127	0.000000	5.000000	673	0.641902	0.495745	0	0.000000	0.546000	0.525314	
679	0.614138	74	0.256757	125	0.600000	122	0.000000	5.000000	679	0.614138	0.495745	0	0.000000	0.511000	0.525246	
680	0.620588	44	0.386364	144	0.555556	132	0.000000	5.000000	680	0.620588	0.495745	0	0.000000	0.519000	0.525217	
671	0.628912	56	0.232143	148	0.452703	125	0.000000	5.000000	671	0.628912	0.495745	0	0.000000	0.502000	0.525109	
682	0.626100	64	0.312500	110	0.500000	144	0.000000	5.000000	682	0.626100	0.495745	0	0.000000	0.502000	0.525002	
646	0.640867	78	0.269231	127	0.708661	149	0.000000	5.000000	646	0.640867	0.495745	0	0.000000	0.525000	0.525002	
672	0.651786	64	0.296875	128	0.671875	136	0.007353	5.000000	672	0.651786	0.495745	0	0.000000	0.544000	0.525089	
688	0.593023	74	0.418919	131	0.526718	107	0.000000	5.000000	688	0.593023	0.495745	0	0.000000	0.508000	0.525011	
665	0.624060	66	0.378788	136	0.661765	133	0.000000	5.000000	665	0.624060	0.495745	0	0.000000	0.530000	0.525034	
663	0.645551	58	0.362069	147	0.530612	132	0.000000	5.000000	663	0.645551	0.495745	0	0.000000	0.527000	0.525043	
663	0.607843	53	0.320755	138	0.681159	146	0.000000	5.000000	663	0.607843	0.495745	0	0.000000	0.514000	0.524993	
672	0.636905	61	0.229508	139	0.661871	128	0.000000	5.000000	672	0.636905	0.495745	0	0.000000	0.534000	0.525034	
653	0.618683	76	0.434211	120	0.650000	151	0.000000	5.000000	653	0.618683	0.495745	0	0.000000	0.515000	0.524989	
691	0.623734	71	0.267606	111	0.666667	127	0.000000	5.000000	691	0.623734	0.495745	0	0.000000	0.524000	0.524984	
657	0.634703	81	0.197531	134	0.634328	128	0.000000	5.000000	657	0.634703	0.495745	0	0.000000	0.518000	0.524953	
