Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
693	0.627706	30	0.633333	136	0.404412	141	0.000000	5.000000	693	0.627706	0.675648	0	0.000000	0.509000	0.539215	
711	0.625879	18	0.777778	140	0.507143	131	0.000000	5.000000	711	0.625879	0.675648	0	0.000000	0.530000	0.539164	
700	0.620000	9	0.666667	144	0.569444	147	0.000000	5.000000	700	0.620000	0.675648	0	0.000000	0.522000	0.539069	
681	0.616740	18	0.666667	153	0.529412	148	0.000000	5.000000	681	0.616740	0.675648	0	0.000000	0.513000	0.538926	
719	0.613352	6	0.833333	128	0.632812	147	0.000000	5.000000	719	0.613352	0.675648	0	0.000000	0.527000	0.538860	
697	0.611191	9	0.666667	135	0.555556	159	0.006289	5.000000	697	0.611191	0.675648	0	0.000000	0.508000	0.538693	
692	0.630058	16	0.875000	154	0.493506	138	0.000000	5.000000	692	0.630058	0.675648	0	0.000000	0.526000	0.538624	
697	0.629842	19	0.578947	128	0.664062	156	0.000000	5.000000	697	0.629842	0.675648	0	0.000000	0.535000	0.538605	
706	0.623229	32	0.562500	110	0.418182	152	0.000000	5.000000	706	0.623229	0.675648	0	0.000000	0.504000	0.538420	
684	0.621345	19	0.736842	154	0.487013	143	0.000000	5.000000	684	0.621345	0.675648	0	0.000000	0.514000	0.538290	
674	0.627596	43	0.581395	146	0.582192	137	0.000000	5.000000	674	0.627596	0.675648	0	0.000000	0.533000	0.538262	
656	0.629573	51	0.627451	142	0.521127	151	0.000000	5.000000	656	0.629573	0.675648	0	0.000000	0.519000	0.538160	
676	0.599112	42	0.619048	138	0.521739	144	0.000000	5.000000	676	0.599112	0.675648	0	0.000000	0.503000	0.537976	
682	0.586510	44	0.454545	130	0.553846	144	0.000000	5.000000	682	0.586510	0.675648	0	0.000000	0.492000	0.537737	
667	0.625187	34	0.676471	143	0.650350	156	0.000000	5.000000	667	0.625187	0.675648	0	0.000000	0.533000	0.537712	
707	0.642150	24	0.541667	147	0.517007	122	0.000000	5.000000	707	0.642150	0.675648	0	0.000000	0.543000	0.537739	
703	0.637269	42	0.523810	122	0.581967	133	0.000000	5.000000	703	0.637269	0.675648	0	0.000000	0.541000	0.537756	
681	0.624082	55	0.527273	125	0.448000	139	0.000000	5.000000	681	0.624082	0.675648	0	0.000000	0.510000	0.537615	
649	0.620955	56	0.500000	151	0.662252	144	0.000000	5.000000	649	0.620955	0.675648	0	0.000000	0.531000	0.537581	
685	0.601460	40	0.550000	134	0.611940	141	0.000000	5.000000	685	0.601460	0.675648	0	0.000000	0.516000	0.537472	
704	0.616477	34	0.647059	134	0.619403	128	0.007812	5.000000	704	0.616477	0.675648	0	0.000000	0.540000	0.537485	
699	0.629471	26	0.769231	145	0.572414	130	0.000000	5.000000	699	0.629471	0.675648	0	0.000000	0.543000	0.537512	
664	0.602410	38	0.578947	141	0.304965	157	0.006369	5.000000	664	0.602410	0.675648	0	0.000000	0.466000	0.537157	
700	0.648571	26	0.653846	133	0.661654	141	0.000000	5.000000	700	0.648571	0.675648	0	0.000000	0.559000	0.537265	
672	0.639881	35	0.542857	145	0.579310	148	0.000000	5.000000	672	0.639881	0.675648	0	0.000000	0.533000	0.537244	
665	0.613534	45	0.688889	156	0.442308	134	0.000000	5.000000	665	0.613534	0.675648	0	0.000000	0.508000	0.537100	
696	0.613506	29	0.620690	141	0.432624	134	0.000000	5.000000	696	0.613506	0.675648	0	0.000000	0.506000	0.536949	
685	0.675912	38	0.578947	127	0.472441	150	0.006667	5.000000	685	0.675912	0.675648	0	0.000000	0.546000	0.536993	
684	0.656433	36	0.583333	152	0.592105	128	0.007812	5.000000	684	0.656433	0.675648	0	0.000000	0.561000	0.537109	
660	0.650000	42	0.547619	138	0.471014	160	0.006250	5.000000	660	0.650000	0.675648	0	0.000000	0.518000	0.537017	
693	0.630592	53	0.603774	119	0.680672	135	0.007407	5.000000	693	0.630592	0.675648	0	0.000000	0.551000	0.537084	
703	0.657183	40	0.750000	134	0.574627	123	0.008130	5.000000	703	0.657183	0.675648	0	0.000000	0.570000	0.537240	
690	0.659420	41	0.585366	128	0.656250	141	0.000000	5.000000	690	0.659420	0.675648	0	0.000000	0.563000	0.537362	
694	0.636888	42	0.500000	113	0.637168	151	0.000000	5.000000	694	0.636888	0.675648	0	0.000000	0.535000	0.537351	
706	0.621813	38	0.631579	122	0.713115	134	0.000000	5.000000	706	0.621813	0.675648	0	0.000000	0.550000	0.537411	
672	0.644345	29	0.482759	142	0.633803	157	0.000000	5.000000	672	0.644345	0.675648	0	0.000000	0.537000	0.537409	
696	0.633621	33	0.787879	141	0.716312	130	0.000000	5.000000	696	0.633621	0.675648	0	0.000000	0.568000	0.537551	
713	0.614306	31	0.709677	120	0.516667	136	0.000000	5.000000	713	0.614306	0.675648	0	0.000000	0.522000	0.537479	
677	0.623338	50	0.580000	146	0.650685	127	0.007874	5.000000	677	0.623338	0.675648	0	0.000000	0.547000	0.537523	
687	0.608443	30	0.566667	133	0.699248	150	0.000000	5.000000	687	0.608443	0.675648	0	0.000000	0.528000	0.537479	
721	0.642164	31	0.580645	132	0.590909	116	0.000000	5.000000	721	0.642164	0.675648	0	0.000000	0.559000	0.537577	
685	0.616058	30	0.500000	156	0.557692	129	0.000000	5.000000	685	0.616058	0.675648	0	0.000000	0.524000	0.537516	
694	0.618156	50	0.460000	135	0.696296	121	0.000000	5.000000	694	0.618156	0.675648	0	0.000000	0.546000	0.537554	
658	0.598784	56	0.696429	149	0.563758	137	0.007299	5.000000	658	0.598784	0.675648	0	0.000000	0.518000	0.537466	
655	0.633588	52	0.557692	140	0.700000	153	0.006536	5.000000	655	0.633588	0.675648	0	0.000000	0.543000	0.537491	
691	0.636758	47	0.595745	152	0.677632	110	0.000000	5.000000	691	0.636758	0.675648	0	0.000000	0.571000	0.537640	
709	0.630465	48	0.645833	115	0.634783	128	0.000000	5.000000	709	0.630465	0.675648	0	0.000000	0.551000	0.537700	
669	0.591928	56	0.678571	143	0.545455	132	0.007576	5.000000	669	0.591928	0.675648	0	0.000000	0.513000	0.537591	
