Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
687	0.640466	62	0.451613	130	0.492308	121	0.008264	5.000000	687	0.640466	0.753151	0	0.000000	0.533000	0.649896	
676	0.640533	50	0.440000	135	0.555556	139	0.000000	5.000000	676	0.640533	0.753151	0	0.000000	0.530000	0.646565	
689	0.644412	50	0.360000	135	0.629630	126	0.000000	5.000000	689	0.644412	0.753151	0	0.000000	0.547000	0.643874	
700	0.621429	44	0.500000	138	0.485507	118	0.000000	5.000000	700	0.621429	0.753151	0	0.000000	0.524000	0.640720	
664	0.677711	75	0.506667	143	0.615385	118	0.000000	5.000000	664	0.677711	0.753151	0	0.000000	0.576000	0.639061	
665	0.616541	67	0.313433	146	0.561644	122	0.016393	5.000000	665	0.616541	0.753151	0	0.000000	0.515000	0.635959	
696	0.633621	46	0.260870	129	0.674419	129	0.000000	5.000000	696	0.633621	0.753151	0	0.000000	0.540000	0.633619	
677	0.633678	74	0.391892	118	0.644068	131	0.000000	5.000000	677	0.633678	0.753151	0	0.000000	0.534000	0.631247	
656	0.634146	73	0.328767	146	0.575342	125	0.000000	5.000000	656	0.634146	0.753151	0	0.000000	0.524000	0.628753	
694	0.597983	54	0.388889	125	0.648000	127	0.000000	5.000000	694	0.597983	0.753151	0	0.000000	0.517000	0.626213	
658	0.641337	65	0.384615	137	0.540146	140	0.007143	5.000000	658	0.641337	0.753151	0	0.000000	0.522000	0.623897	
672	0.604167	56	0.339286	128	0.687500	144	0.000000	5.000000	672	0.604167	0.753151	0	0.000000	0.513000	0.621486	
689	0.625544	57	0.491228	127	0.811024	127	0.000000	5.000000	689	0.625544	0.753151	0	0.000000	0.562000	0.620221	
642	0.524922	65	0.446154	155	0.658065	138	0.000000	5.000000	642	0.524922	0.753151	0	0.000000	0.468000	0.617050	
566	0.620141	72	0.458333	200	0.605000	162	0.000000	5.000000	566	0.620141	0.753151	0	0.000000	0.505000	0.614763	
672	0.620536	60	0.266667	136	0.573529	132	0.000000	5.000000	672	0.620536	0.753151	0	0.000000	0.511000	0.612688	
597	0.527638	78	0.435897	152	0.631579	173	0.000000	5.000000	597	0.527638	0.753151	0	0.000000	0.445000	0.609400	
686	0.623907	61	0.508197	138	0.420290	115	0.000000	5.000000	686	0.623907	0.753151	0	0.000000	0.517000	0.607623	
671	0.621461	62	0.451613	140	0.564286	127	0.000000	5.000000	671	0.621461	0.753151	0	0.000000	0.524000	0.606045	
671	0.642325	59	0.372881	142	0.605634	128	0.007812	5.000000	671	0.642325	0.753151	0	0.000000	0.540000	0.604822	
645	0.631008	67	0.343284	154	0.597403	134	0.000000	5.000000	645	0.631008	0.753151	0	0.000000	0.522000	0.603316	
668	0.648204	58	0.482759	143	0.720280	131	0.022901	5.000000	668	0.648204	0.753151	0	0.000000	0.567000	0.602668	
663	0.639517	86	0.290698	133	0.586466	118	0.000000	5.000000	663	0.639517	0.753151	0	0.000000	0.527000	0.601340	
702	0.612536	59	0.406780	128	0.703125	111	0.000000	5.000000	702	0.612536	0.753151	0	0.000000	0.544000	0.600352	
662	0.610272	57	0.315789	133	0.616541	148	0.000000	5.000000	662	0.610272	0.753151	0	0.000000	0.504000	0.598719	
661	0.641452	55	0.272727	128	0.531250	156	0.000000	5.000000	661	0.641452	0.753151	0	0.000000	0.507000	0.597190	
692	0.579480	57	0.263158	133	0.631579	118	0.000000	5.000000	692	0.579480	0.753151	0	0.000000	0.500000	0.595597	
678	0.603245	42	0.261905	137	0.591241	143	0.000000	5.000000	678	0.603245	0.753151	0	0.000000	0.501000	0.594071	
662	0.620846	75	0.346667	125	0.576000	138	0.000000	5.000000	662	0.620846	0.753151	0	0.000000	0.509000	0.592721	
642	0.641745	79	0.379747	128	0.546875	151	0.006623	5.000000	642	0.641745	0.753151	0	0.000000	0.513000	0.591475	
660	0.583333	80	0.337500	139	0.482014	121	0.000000	5.000000	660	0.583333	0.753151	0	0.000000	0.479000	0.589745	
637	0.572998	74	0.364865	151	0.503311	138	0.000000	5.000000	637	0.572998	0.753151	0	0.000000	0.468000	0.587900	
676	0.615385	79	0.303797	132	0.484848	113	0.000000	5.000000	676	0.615385	0.753151	0	0.000000	0.504000	0.586648	
630	0.541270	93	0.365591	130	0.553846	147	0.000000	5.000000	630	0.541270	0.753151	0	0.000000	0.447000	0.584594	
654	0.587156	83	0.265060	115	0.652174	148	0.000000	5.000000	654	0.587156	0.753151	0	0.000000	0.481000	0.583093	
686	0.603499	63	0.285714	120	0.683333	131	0.000000	5.000000	686	0.603499	0.753151	0	0.000000	0.514000	0.582106	
