Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
655	0.607634	70	0.442857	141	0.737589	134	0.000000	5.000000	655	0.607634	0.712916	0	0.000000	0.533000	0.533241	
656	0.573171	55	0.527273	149	0.711409	140	0.007143	5.000000	656	0.573171	0.712916	0	0.000000	0.512000	0.532577	
669	0.623318	57	0.508772	144	0.638889	130	0.000000	5.000000	669	0.623318	0.712916	0	0.000000	0.538000	0.532741	
645	0.632558	61	0.557377	145	0.648276	149	0.000000	5.000000	645	0.632558	0.712916	0	0.000000	0.536000	0.532837	
659	0.634294	41	0.658537	146	0.698630	154	0.000000	5.000000	659	0.634294	0.712916	0	0.000000	0.547000	0.533242	
700	0.635714	46	0.434783	129	0.604651	125	0.000000	5.000000	700	0.635714	0.712916	0	0.000000	0.543000	0.533513	
655	0.609160	75	0.506667	128	0.718750	142	0.000000	5.000000	655	0.609160	0.712916	0	0.000000	0.529000	0.533391	
687	0.604076	47	0.531915	134	0.679104	132	0.000000	5.000000	687	0.604076	0.712916	0	0.000000	0.531000	0.533328	
671	0.631893	20	0.450000	150	0.806667	159	0.000000	5.000000	671	0.631893	0.712916	0	0.000000	0.554000	0.533858	
663	0.613876	65	0.661538	130	0.669231	142	0.000000	5.000000	663	0.613876	0.712916	0	0.000000	0.537000	0.533937	
655	0.630534	54	0.592593	147	0.714286	144	0.000000	5.000000	655	0.630534	0.712916	0	0.000000	0.550000	0.534328	
642	0.601246	74	0.540541	141	0.695035	143	0.000000	5.000000	642	0.601246	0.712916	0	0.000000	0.524000	0.534083	
662	0.643505	62	0.629032	131	0.740458	145	0.000000	5.000000	662	0.643505	0.712916	0	0.000000	0.562000	0.534732	
658	0.629179	50	0.400000	152	0.697368	140	0.000000	5.000000	658	0.629179	0.712916	0	0.000000	0.540000	0.534851	
693	0.658009	40	0.550000	125	0.672000	142	0.000000	5.000000	693	0.658009	0.712916	0	0.000000	0.562000	0.535455	
677	0.611521	56	0.517857	126	0.698413	141	0.000000	5.000000	677	0.611521	0.712916	0	0.000000	0.531000	0.535358	
668	0.595808	54	0.592593	133	0.729323	145	0.000000	5.000000	668	0.595808	0.712916	0	0.000000	0.527000	0.535180	
672	0.611607	56	0.428571	136	0.632353	136	0.000000	5.000000	672	0.611607	0.712916	0	0.000000	0.521000	0.534885	
663	0.606335	60	0.500000	138	0.666667	139	0.007194	5.000000	663	0.606335	0.712916	0	0.000000	0.525000	0.534683	
686	0.658892	57	0.596491	125	0.728000	132	0.000000	5.000000	686	0.658892	0.712916	0	0.000000	0.577000	0.535529	
687	0.631732	64	0.437500	128	0.781250	121	0.000000	5.000000	687	0.631732	0.712916	0	0.000000	0.562000	0.536048	
705	0.639716	40	0.500000	120	0.766667	135	0.000000	5.000000	705	0.639716	0.712916	0	0.000000	0.563000	0.536567	
704	0.627841	34	0.441176	126	0.626984	136	0.007353	5.000000	704	0.627841	0.712916	0	0.000000	0.537000	0.536575	
694	0.609510	41	0.512195	136	0.713235	129	0.007752	5.000000	694	0.609510	0.712916	0	0.000000	0.542000	0.536675	
686	0.626822	36	0.666667	148	0.709459	130	0.000000	5.000000	686	0.626822	0.712916	0	0.000000	0.559000	0.537081	
695	0.621583	37	0.648649	142	0.697183	126	0.000000	5.000000	695	0.621583	0.712916	0	0.000000	0.555000	0.537401	
681	0.622614	45	0.644444	135	0.637037	139	0.000000	5.000000	681	0.622614	0.712916	0	0.000000	0.539000	0.537429	
661	0.633888	46	0.565217	138	0.630435	155	0.000000	5.000000	661	0.633888	0.712916	0	0.000000	0.532000	0.537336	
665	0.643609	63	0.301587	125	0.648000	147	0.000000	5.000000	665	0.643609	0.712916	0	0.000000	0.528000	0.537177	
679	0.618557	58	0.431034	132	0.750000	131	0.000000	5.000000	679	0.618557	0.712916	0	0.000000	0.544000	0.537291	
685	0.635036	34	0.500000	140	0.621429	141	0.000000	5.000000	685	0.635036	0.712916	0	0.000000	0.539000	0.537319	
665	0.610526	71	0.549296	127	0.692913	137	0.000000	5.000000	665	0.610526	0.712916	0	0.000000	0.533000	0.537249	
670	0.632836	54	0.462963	139	0.640288	137	0.000000	5.000000	670	0.632836	0.712916	0	0.000000	0.538000	0.537261	
681	0.622614	45	0.600000	125	0.744000	149	0.000000	5.000000	681	0.622614	0.712916	0	0.000000	0.544000	0.537367	
677	0.598227	55	0.581818	143	0.601399	125	0.000000	5.000000	677	0.598227	0.712916	0	0.000000	0.523000	0.537146	
664	0.641566	60	0.516667	144	0.694444	132	0.007576	5.000000	664	0.641566	0.712916	0	0.000000	0.558000	0.537462	
691	0.642547	59	0.627119	118	0.686441	132	0.000000	5.000000	691	0.642547	0.712916	0	0.000000	0.562000	0.537828	
716	0.618715	44	0.727273	108	0.657407	132	0.000000	5.000000	716	0.618715	0.712916	0	0.000000	0.546000	0.537948	
686	0.622449	42	0.642857	129	0.736434	143	0.000000	5.000000	686	0.622449	0.712916	0	0.000000	0.549000	0.538108	
670	0.626866	48	0.604167	148	0.702703	134	0.000000	5.000000	670	0.626866	0.712916	0	0.000000	0.553000	0.538321	
662	0.596677	52	0.461538	155	0.703226	131	0.000000	5.000000	662	0.596677	0.712916	0	0.000000	0.528000	0.538176	
685	0.652555	38	0.473684	164	0.768293	113	0.000000	5.000000	685	0.652555	0.712916	0	0.000000	0.591000	0.538909	
707	0.636492	48	0.520833	123	0.739837	122	0.000000	5.000000	707	0.636492	0.712916	0	0.000000	0.566000	0.539280	
688	0.617733	49	0.632653	129	0.705426	134	0.000000	5.000000	688	0.617733	0.712916	0	0.000000	0.547000	0.539385	
673	0.638930	45	0.600000	152	0.697368	130	0.000000	5.000000	673	0.638930	0.712916	0	0.000000	0.563000	0.539699	
683	0.616398	40	0.550000	133	0.654135	144	0.000000	5.000000	683	0.616398	0.712916	0	0.000000	0.530000	0.539572	
668	0.652695	41	0.585366	136	0.720588	155	0.000000	5.000000	668	0.652695	0.712916	0	0.000000	0.558000	0.539811	
669	0.659193	47	0.510638	148	0.804054	136	0.000000	5.000000	669	0.659193	0.712916	0	0.000000	0.584000	0.540378	
683	0.625183	44	0.477273	129	0.759690	144	0.000000	5.000000	683	0.625183	0.712916	0	0.000000	0.546000	0.540449	
692	0.614162	38	0.421053	132	0.772727	138	0.000000	5.000000	692	0.614162	0.712916	0	0.000000	0.543000	0.540481	
694	0.619597	37	0.567568	135	0.733333	134	0.000000	5.000000	694	0.619597	0.712916	0	0.000000	0.550000	0.540598	
674	0.660237	58	0.465517	127	0.645669	141	0.007092	5.000000	674	0.660237	0.712916	0	0.000000	0.555000	0.540774	
696	0.635057	31	0.612903	133	0.721805	140	0.000000	5.000000	696	0.635057	0.712916	0	0.000000	0.557000	0.540969	
695	0.644604	27	0.703704	140	0.707143	138	0.000000	5.000000	695	0.644604	0.712916	0	0.000000	0.566000	0.541267	
687	0.644833	42	0.595238	132	0.674242	139	0.000000	5.000000	687	0.644833	0.712916	0	0.000000	0.557000	0.541452	
675	0.617778	49	0.612245	133	0.609023	143	0.000000	5.000000	675	0.617778	0.712916	0	0.000000	0.528000	0.541296	
664	0.632530	53	0.679245	132	0.628788	151	0.000000	5.000000	664	0.632530	0.712916	0	0.000000	0.539000	0.541270	
714	0.675070	46	0.652174	116	0.698276	124	0.000000	5.000000	714	0.675070	0.712916	0	0.000000	0.593000	0.541857	
720	0.615278	31	0.580645	109	0.642202	140	0.000000	5.000000	720	0.615278	0.712916	0	0.000000	0.531000	0.541735	
688	0.672965	39	0.641026	129	0.658915	144	0.000000	5.000000	688	0.672965	0.712916	0	0.000000	0.573000	0.542083	
668	0.621257	63	0.555556	130	0.561538	139	0.000000	5.000000	668	0.621257	0.712916	0	0.000000	0.523000	0.541873	
691	0.622287	44	0.522727	126	0.753968	139	0.000000	5.000000	691	0.622287	0.712916	0	0.000000	0.548000	0.541940	
663	0.610860	49	0.571429	144	0.673611	144	0.000000	5.000000	663	0.610860	0.712916	0	0.000000	0.530000	0.541811	
683	0.607613	45	0.644444	134	0.701493	138	0.000000	5.000000	683	0.607613	0.712916	0	0.000000	0.538000	0.541771	
664	0.615964	65	0.630769	133	0.759398	138	0.000000	5.000000	664	0.615964	0.712916	0	0.000000	0.551000	0.541868	
689	0.584906	50	0.580000	128	0.726562	133	0.000000	5.000000	689	0.584906	0.712916	0	0.000000	0.525000	0.541692	
629	0.642289	65	0.538462	146	0.712329	160	0.000000	5.000000	629	0.642289	0.712916	0	0.000000	0.543000	0.541706	
660	0.630303	64	0.484375	142	0.647887	134	0.000000	5.000000	660	0.630303	0.712916	0	0.000000	0.539000	0.541678	
658	0.647416	68	0.323529	136	0.632353	138	0.000000	5.000000	658	0.647416	0.712916	0	0.000000	0.534000	0.541601	
691	0.615051	61	0.409836	116	0.724138	132	0.000000	5.000000	691	0.615051	0.712916	0	0.000000	0.534000	0.541525	
661	0.618759	47	0.510638	150	0.673333	142	0.007042	5.000000	661	0.618759	0.712916	0	0.000000	0.535000	0.541460	
673	0.616642	63	0.603175	131	0.809160	133	0.000000	5.000000	673	0.616642	0.712916	0	0.000000	0.559000	0.541632	
694	0.652738	52	0.615385	126	0.698413	128	0.000000	5.000000	694	0.652738	0.712916	0	0.000000	0.573000	0.541936	
698	0.627507	36	0.333333	135	0.770370	131	0.000000	5.000000	698	0.627507	0.712916	0	0.000000	0.554000	0.542052	
661	0.639939	79	0.405063	129	0.596899	131	0.000000	5.000000	661	0.639939	0.712916	0	0.000000	0.532000	0.541957	
693	0.643579	42	0.571429	115	0.652174	150	0.000000	5.000000	693	0.643579	0.712916	0	0.000000	0.545000	0.541985	
662	0.580060	73	0.452055	140	0.642857	125	0.000000	5.000000	662	0.580060	0.712916	0	0.000000	0.507000	0.541658	
639	0.632238	65	0.369231	141	0.680851	155	0.000000	5.000000	639	0.632238	0.712916	0	0.000000	0.524000	0.541495	
688	0.640988	43	0.465116	133	0.518797	136	0.014706	5.000000	688	0.640988	0.712916	0	0.000000	0.532000	0.541408	
673	0.610698	68	0.529412	137	0.532847	122	0.000000	5.000000	673	0.610698	0.712916	0	0.000000	0.520000	0.541213	
661	0.661120	83	0.457831	127	0.598425	129	0.007752	5.000000	661	0.661120	0.712916	0	0.000000	0.552000	0.541310	
643	0.640747	63	0.476190	139	0.618705	155	0.006452	5.000000	643	0.640747	0.712916	0	0.000000	0.529000	0.541201	
662	0.664653	69	0.391304	129	0.744186	140	0.000000	5.000000	662	0.664653	0.712916	0	0.000000	0.563000	0.541393	
652	0.674847	75	0.400000	145	0.710345	128	0.000000	5.000000	652	0.674847	0.712916	0	0.000000	0.573000	0.541671	
681	0.615272	60	0.516667	124	0.637097	135	0.000000	5.000000	681	0.615272	0.712916	0	0.000000	0.529000	0.541561	
687	0.618632	69	0.623188	117	0.735043	127	0.000000	5.000000	687	0.618632	0.712916	0	0.000000	0.554000	0.541668	
718	0.650418	38	0.473684	119	0.739496	125	0.000000	5.000000	718	0.650418	0.712916	0	0.000000	0.573000	0.541936	
642	0.632399	66	0.530303	146	0.595890	146	0.000000	5.000000	642	0.632399	0.712916	0	0.000000	0.528000	0.541817	
700	0.655714	65	0.430769	136	0.617647	99	0.000000	5.000000	700	0.655714	0.712916	0	0.000000	0.571000	0.542063	
671	0.642325	64	0.437500	139	0.604317	126	0.000000	5.000000	671	0.642325	0.712916	0	0.000000	0.543000	0.542070	
661	0.624811	60	0.466667	113	0.592920	166	0.000000	5.000000	661	0.624811	0.712916	0	0.000000	0.508000	0.541789	
687	0.621543	44	0.477273	135	0.637037	134	0.000000	5.000000	687	0.621543	0.712916	0	0.000000	0.534000	0.541725	
669	0.660688	64	0.406250	141	0.609929	126	0.000000	5.000000	669	0.660688	0.712916	0	0.000000	0.554000	0.541825	
668	0.622754	43	0.465116	135	0.592593	154	0.006494	5.000000	668	0.622754	0.712916	0	0.000000	0.517000	0.541625	
671	0.663189	47	0.319149	127	0.606299	155	0.000000	5.000000	671	0.663189	0.712916	0	0.000000	0.537000	0.541588	
671	0.618480	41	0.487805	152	0.625000	136	0.000000	5.000000	671	0.618480	0.712916	0	0.000000	0.530000	0.541496	
697	0.637016	50	0.520000	123	0.699187	130	0.000000	5.000000	697	0.637016	0.712916	0	0.000000	0.556000	0.541610	
695	0.644604	53	0.471698	143	0.601399	109	0.000000	5.000000	695	0.644604	0.712916	0	0.000000	0.559000	0.541746	
656	0.632622	87	0.310345	123	0.666667	134	0.000000	5.000000	656	0.632622	0.712916	0	0.000000	0.524000	0.541608	
689	0.590711	50	0.460000	145	0.668966	116	0.017241	5.000000	689	0.590711	0.712916	0	0.000000	0.529000	0.541511	
694	0.593660	29	0.586207	140	0.678571	137	0.000000	5.000000	694	0.593660	0.712916	0	0.000000	0.524000	0.541378	
691	0.639653	43	0.511628	120	0.733333	146	0.000000	5.000000	691	0.639653	0.712916	0	0.000000	0.552000	0.541458	
697	0.616930	51	0.549020	133	0.774436	119	0.000000	5.000000	697	0.616930	0.712916	0	0.000000	0.561000	0.541605	
675	0.613333	58	0.568966	139	0.705036	128	0.000000	5.000000	675	0.613333	0.712916	0	0.000000	0.545000	0.541630	
649	0.650231	69	0.492754	142	0.732394	140	0.000000	5.000000	649	0.650231	0.712916	0	0.000000	0.560000	0.541766	
650	0.613846	63	0.428571	139	0.741007	148	0.000000	5.000000	650	0.613846	0.712916	0	0.000000	0.529000	0.541672	
683	0.609078	69	0.521739	122	0.811475	126	0.000000	5.000000	683	0.609078	0.712916	0	0.000000	0.551000	0.541741	
668	0.597305	63	0.460317	132	0.742424	137	0.000000	5.000000	668	0.597305	0.712916	0	0.000000	0.526000	0.541627	
673	0.616642	42	0.380952	146	0.678082	139	0.000000	5.000000	673	0.616642	0.712916	0	0.000000	0.530000	0.541543	
663	0.616893	72	0.458333	129	0.589147	136	0.000000	5.000000	663	0.616893	0.712916	0	0.000000	0.518000	0.541375	
679	0.630339	52	0.480769	129	0.612403	140	0.000000	5.000000	679	0.630339	0.712916	0	0.000000	0.532000	0.541308	
667	0.637181	52	0.500000	122	0.606557	159	0.000000	5.000000	667	0.637181	0.712916	0	0.000000	0.525000	0.541193	
660	0.627273	58	0.500000	159	0.716981	123	0.000000	5.000000	660	0.627273	0.712916	0	0.000000	0.557000	0.541304	
674	0.636499	51	0.529412	146	0.678082	129	0.000000	5.000000	674	0.636499	0.712916	0	0.000000	0.555000	0.541399	
679	0.631811	58	0.500000	131	0.679389	132	0.000000	5.000000	679	0.631811	0.712916	0	0.000000	0.547000	0.541438	
689	0.613933	53	0.509434	130	0.776923	128	0.000000	5.000000	689	0.613933	0.712916	0	0.000000	0.551000	0.541503	
678	0.629794	63	0.380952	138	0.666667	121	0.008264	5.000000	678	0.629794	0.712916	0	0.000000	0.544000	0.541520	
640	0.631250	70	0.414286	142	0.760563	148	0.000000	5.000000	640	0.631250	0.712916	0	0.000000	0.541000	0.541517	
676	0.630178	79	0.417722	117	0.700855	128	0.000000	5.000000	676	0.630178	0.712916	0	0.000000	0.541000	0.541513	
684	0.641813	70	0.428571	118	0.754237	128	0.000000	5.000000	684	0.641813	0.712916	0	0.000000	0.558000	0.541623	
707	0.601132	60	0.500000	116	0.706897	117	0.000000	5.000000	707	0.601132	0.712916	0	0.000000	0.537000	0.541592	
592	0.630068	57	0.561404	171	0.684211	180	0.000000	5.000000	592	0.630068	0.712916	0	0.000000	0.522000	0.541464	
696	0.619253	49	0.530612	121	0.743802	134	0.000000	5.000000	696	0.619253	0.712916	0	0.000000	0.547000	0.541500	
678	0.669617	42	0.571429	146	0.705479	134	0.000000	5.000000	678	0.669617	0.712916	0	0.000000	0.581000	0.541756	
698	0.610315	29	0.655172	121	0.785124	152	0.000000	5.000000	698	0.610315	0.712916	0	0.000000	0.540000	0.541745	
689	0.626996	42	0.595238	133	0.646617	136	0.000000	5.000000	689	0.626996	0.712916	0	0.000000	0.543000	0.541753	
697	0.614060	32	0.531250	137	0.700730	134	0.000000	5.000000	697	0.614060	0.712916	0	0.000000	0.541000	0.541748	
645	0.558140	68	0.544118	150	0.713333	137	0.000000	5.000000	645	0.558140	0.712916	0	0.000000	0.504000	0.541509	
669	0.617339	47	0.276596	158	0.645570	126	0.000000	5.000000	669	0.617339	0.712916	0	0.000000	0.528000	0.541424	
698	0.604585	43	0.372093	109	0.715596	150	0.000000	5.000000	698	0.604585	0.712916	0	0.000000	0.516000	0.541265	
677	0.595273	45	0.488889	135	0.666667	143	0.000000	5.000000	677	0.595273	0.712916	0	0.000000	0.515000	0.541102	
680	0.633824	44	0.500000	155	0.625806	121	0.008264	5.000000	680	0.633824	0.712916	0	0.000000	0.551000	0.541163	
694	0.651297	29	0.758621	132	0.742424	145	0.000000	5.000000	694	0.651297	0.712916	0	0.000000	0.572000	0.541353	
684	0.622807	42	0.523810	151	0.788079	123	0.000000	5.000000	684	0.622807	0.712916	0	0.000000	0.567000	0.541509	
662	0.646526	51	0.392157	143	0.867133	144	0.006944	5.000000	662	0.646526	0.712916	0	0.000000	0.573000	0.541700	
696	0.613506	38	0.447368	129	0.751938	137	0.000000	5.000000	696	0.613506	0.712916	0	0.000000	0.541000	0.541696	
664	0.640060	49	0.469388	146	0.671233	141	0.007092	5.000000	664	0.640060	0.712916	0	0.000000	0.547000	0.541727	
664	0.634036	56	0.410714	142	0.647887	138	0.007246	5.000000	664	0.634036	0.712916	0	0.000000	0.537000	0.541699	
601	0.632280	73	0.342466	161	0.757764	165	0.006061	5.000000	601	0.632280	0.712916	0	0.000000	0.528000	0.541618	
695	0.638849	44	0.500000	126	0.753968	135	0.000000	5.000000	695	0.638849	0.712916	0	0.000000	0.561000	0.541732	
696	0.643678	40	0.575000	144	0.743056	120	0.000000	5.000000	696	0.643678	0.712916	0	0.000000	0.578000	0.541944	
707	0.622348	47	0.723404	123	0.715447	123	0.000000	5.000000	707	0.622348	0.712916	0	0.000000	0.562000	0.542061	
653	0.620214	64	0.390625	146	0.589041	137	0.000000	5.000000	653	0.620214	0.712916	0	0.000000	0.516000	0.541910	
701	0.614836	42	0.238095	125	0.632000	132	0.000000	5.000000	701	0.614836	0.712916	0	0.000000	0.520000	0.541784	
686	0.651603	51	0.588235	126	0.650794	137	0.000000	5.000000	686	0.651603	0.712916	0	0.000000	0.559000	0.541883	
659	0.600910	43	0.674419	176	0.693182	122	0.000000	5.000000	659	0.600910	0.712916	0	0.000000	0.547000	0.541912	
661	0.608169	57	0.385965	139	0.762590	143	0.000000	5.000000	661	0.608169	0.712916	0	0.000000	0.530000	0.541844	
670	0.632836	52	0.480769	138	0.717391	140	0.014286	5.000000	670	0.632836	0.712916	0	0.000000	0.550000	0.541890	
650	0.607692	68	0.397059	143	0.741259	139	0.000000	5.000000	650	0.607692	0.712916	0	0.000000	0.528000	0.541813	
630	0.477778	74	0.472973	150	0.626667	146	0.000000	5.000000	630	0.477778	0.712916	0	0.000000	0.430000	0.541191	
661	0.618759	63	0.444444	127	0.708661	149	0.006711	5.000000	661	0.618759	0.712916	0	0.000000	0.528000	0.541119	
686	0.602041	52	0.500000	144	0.590278	118	0.000000	5.000000	686	0.602041	0.712916	0	0.000000	0.524000	0.541024	
679	0.628866	33	0.636364	144	0.611111	144	0.000000	5.000000	679	0.628866	0.712916	0	0.000000	0.536000	0.540997	
626	0.565495	53	0.490566	174	0.735632	147	0.000000	5.000000	626	0.565495	0.712916	0	0.000000	0.508000	0.540818	
602	0.370432	66	0.196970	174	0.643678	158	0.000000	5.000000	602	0.370432	0.712916	0	0.000000	0.348000	0.539775	
570	0.466667	88	0.318182	150	0.666667	192	0.000000	5.000000	570	0.466667	0.712916	0	0.000000	0.394000	0.538992	
641	0.441498	64	0.421875	137	0.686131	158	0.000000	5.000000	641	0.441498	0.712916	0	0.000000	0.404000	0.538270	
565	0.430088	89	0.280899	166	0.626506	180	0.000000	5.000000	565	0.430088	0.712916	0	0.000000	0.372000	0.537385	
595	0.435294	68	0.367647	176	0.647727	161	0.000000	5.000000	595	0.435294	0.712916	0	0.000000	0.398000	0.536648	
521	0.472169	90	0.366667	192	0.750000	197	0.000000	5.000000	521	0.472169	0.712916	0	0.000000	0.423000	0.536050	
590	0.584746	79	0.278481	151	0.649007	180	0.000000	5.000000	590	0.584746	0.712916	0	0.000000	0.465000	0.535678	
693	0.646465	40	0.650000	139	0.597122	128	0.007812	5.000000	693	0.646465	0.712916	0	0.000000	0.558000	0.535794	
665	0.651128	52	0.557692	147	0.578231	136	0.000000	5.000000	665	0.651128	0.712916	0	0.000000	0.547000	0.535852	
654	0.642202	71	0.563380	146	0.568493	129	0.000000	5.000000	654	0.642202	0.712916	0	0.000000	0.543000	0.535889	
693	0.650794	43	0.558140	133	0.714286	131	0.000000	5.000000	693	0.650794	0.712916	0	0.000000	0.570000	0.536064	
648	0.663580	51	0.509804	146	0.636986	155	0.000000	5.000000	648	0.663580	0.712916	0	0.000000	0.549000	0.536130	
684	0.630117	36	0.694444	142	0.619718	138	0.000000	5.000000	684	0.630117	0.712916	0	0.000000	0.544000	0.536170	
691	0.667149	31	0.645161	127	0.614173	151	0.000000	5.000000	691	0.667149	0.712916	0	0.000000	0.559000	0.536285	
668	0.601796	55	0.709091	148	0.574324	129	0.000000	5.000000	668	0.601796	0.712916	0	0.000000	0.526000	0.536233	
686	0.612245	68	0.485294	121	0.512397	125	0.000000	5.000000	686	0.612245	0.712916	0	0.000000	0.515000	0.536127	
686	0.632653	53	0.566038	134	0.529851	127	0.000000	5.000000	686	0.632653	0.712916	0	0.000000	0.535000	0.536122	
668	0.634731	64	0.562500	132	0.515152	136	0.000000	5.000000	668	0.634731	0.712916	0	0.000000	0.528000	0.536082	
680	0.636765	29	0.793103	159	0.622642	132	0.000000	5.000000	680	0.636765	0.712916	0	0.000000	0.555000	0.536175	
692	0.615607	48	0.416667	134	0.634328	126	0.000000	5.000000	692	0.615607	0.712916	0	0.000000	0.531000	0.536149	
708	0.629944	36	0.555556	134	0.671642	122	0.000000	5.000000	708	0.629944	0.712916	0	0.000000	0.556000	0.536246	
682	0.623167	34	0.558824	154	0.545455	130	0.000000	5.000000	682	0.623167	0.712916	0	0.000000	0.528000	0.536206	
720	0.661111	38	0.578947	127	0.685039	115	0.000000	5.000000	720	0.661111	0.712916	0	0.000000	0.585000	0.536442	
692	0.624277	37	0.432432	150	0.573333	121	0.000000	5.000000	692	0.624277	0.712916	0	0.000000	0.534000	0.536430	
716	0.646648	23	0.739130	126	0.603175	135	0.007407	5.000000	716	0.646648	0.712916	0	0.000000	0.557000	0.536529	
739	0.663058	16	0.625000	132	0.545455	113	0.000000	5.000000	739	0.663058	0.712916	0	0.000000	0.572000	0.536697	
676	0.616864	26	0.576923	153	0.581699	145	0.000000	5.000000	676	0.616864	0.712916	0	0.000000	0.521000	0.536623	
675	0.601481	53	0.622642	134	0.597015	138	0.000000	5.000000	675	0.601481	0.712916	0	0.000000	0.519000	0.536540	
666	0.644144	48	0.562500	145	0.565517	141	0.000000	5.000000	666	0.644144	0.712916	0	0.000000	0.538000	0.536547	
687	0.622999	47	0.553191	140	0.478571	126	0.000000	5.000000	687	0.622999	0.712916	0	0.000000	0.521000	0.536474	
688	0.636628	42	0.642857	141	0.652482	129	0.000000	5.000000	688	0.636628	0.712916	0	0.000000	0.557000	0.536570	
680	0.630882	33	0.515152	154	0.610390	133	0.000000	5.000000	680	0.630882	0.712916	0	0.000000	0.540000	0.536585	
662	0.635952	45	0.600000	158	0.575949	135	0.000000	5.000000	662	0.635952	0.712916	0	0.000000	0.539000	0.536597	
671	0.669151	46	0.565217	141	0.567376	142	0.000000	5.000000	671	0.669151	0.712916	0	0.000000	0.555000	0.536681	
687	0.620087	48	0.500000	125	0.568000	140	0.000000	5.000000	687	0.620087	0.712916	0	0.000000	0.521000	0.536609	
688	0.627907	56	0.607143	129	0.658915	127	0.000000	5.000000	688	0.627907	0.712916	0	0.000000	0.551000	0.536675	
680	0.608824	46	0.586957	147	0.659864	127	0.000000	5.000000	680	0.608824	0.712916	0	0.000000	0.538000	0.536681	
692	0.625723	54	0.500000	122	0.639344	132	0.000000	5.000000	692	0.625723	0.712916	0	0.000000	0.538000	0.536687	
684	0.611111	33	0.575758	141	0.631206	142	0.000000	5.000000	684	0.611111	0.712916	0	0.000000	0.526000	0.536639	
696	0.658046	32	0.656250	130	0.669231	142	0.000000	5.000000	696	0.658046	0.712916	0	0.000000	0.566000	0.536770	
672	0.630952	41	0.512195	160	0.612500	127	0.000000	5.000000	672	0.630952	0.712916	0	0.000000	0.543000	0.536798	
663	0.619910	56	0.571429	139	0.705036	142	0.000000	5.000000	663	0.619910	0.712916	0	0.000000	0.541000	0.536816	
