Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
678	0.641593	70	0.414286	140	0.542857	112	0.000000	5.000000	678	0.641593	0.217337	0	0.000000	0.540000	0.519198	
649	0.616333	84	0.380952	140	0.607143	127	0.000000	5.000000	649	0.616333	0.217337	0	0.000000	0.517000	0.519164	
682	0.611437	51	0.372549	137	0.788321	130	0.000000	5.000000	682	0.611437	0.217337	0	0.000000	0.544000	0.519546	
668	0.610778	70	0.300000	131	0.717557	131	0.000000	5.000000	668	0.610778	0.217337	0	0.000000	0.523000	0.519598	
678	0.623894	26	0.307692	148	0.513514	148	0.000000	5.000000	678	0.623894	0.217337	0	0.000000	0.507000	0.519410	
638	0.631661	81	0.246914	147	0.414966	134	0.000000	5.000000	638	0.631661	0.217337	0	0.000000	0.484000	0.518889	
678	0.656342	79	0.329114	133	0.631579	110	0.000000	5.000000	678	0.656342	0.217337	0	0.000000	0.555000	0.519413	
646	0.620743	78	0.269231	135	0.570370	141	0.014184	5.000000	646	0.620743	0.217337	0	0.000000	0.501000	0.519150	
660	0.621212	73	0.342466	126	0.690476	141	0.000000	5.000000	660	0.621212	0.217337	0	0.000000	0.522000	0.519190	
702	0.591168	25	0.200000	155	0.593548	118	0.008475	5.000000	702	0.591168	0.217337	0	0.000000	0.513000	0.519104	
714	0.640056	35	0.428571	132	0.696970	119	0.000000	5.000000	714	0.640056	0.217337	0	0.000000	0.564000	0.519719	
683	0.617862	40	0.325000	132	0.590909	145	0.000000	5.000000	683	0.617862	0.217337	0	0.000000	0.513000	0.519628	
707	0.649222	51	0.470588	117	0.649573	125	0.000000	5.000000	707	0.649222	0.217337	0	0.000000	0.559000	0.520153	
675	0.632593	91	0.318681	124	0.524194	110	0.009091	5.000000	675	0.632593	0.217337	0	0.000000	0.522000	0.520177	
664	0.588855	88	0.329545	129	0.503876	119	0.000000	5.000000	664	0.588855	0.217337	0	0.000000	0.485000	0.519721	
652	0.618098	72	0.263889	128	0.468750	148	0.006757	5.000000	652	0.618098	0.217337	0	0.000000	0.483000	0.519250	
669	0.624813	53	0.245283	149	0.530201	129	0.015504	5.000000	669	0.624813	0.217337	0	0.000000	0.512000	0.519158	
681	0.643172	60	0.366667	124	0.653226	135	0.000000	5.000000	681	0.643172	0.217337	0	0.000000	0.541000	0.519431	
662	0.651057	47	0.340426	149	0.516779	142	0.000000	5.000000	662	0.651057	0.217337	0	0.000000	0.524000	0.519487	
682	0.599707	53	0.377358	136	0.632353	129	0.000000	5.000000	682	0.599707	0.217337	0	0.000000	0.515000	0.519433	
657	0.593607	64	0.453125	126	0.571429	153	0.000000	5.000000	657	0.593607	0.217337	0	0.000000	0.491000	0.519090	
682	0.592375	64	0.406250	112	0.562500	142	0.000000	5.000000	682	0.592375	0.217337	0	0.000000	0.493000	0.518780	
690	0.621739	49	0.448980	127	0.606299	134	0.000000	5.000000	690	0.621739	0.217337	0	0.000000	0.528000	0.518888	
682	0.624633	64	0.265625	129	0.635659	125	0.000000	5.000000	682	0.624633	0.217337	0	0.000000	0.525000	0.518959	
660	0.659091	76	0.223684	127	0.669291	137	0.000000	5.000000	660	0.659091	0.217337	0	0.000000	0.537000	0.519166	
682	0.634897	64	0.203125	126	0.666667	128	0.000000	5.000000	682	0.634897	0.217337	0	0.000000	0.530000	0.519290	
654	0.643731	75	0.266667	131	0.572519	140	0.000000	5.000000	654	0.643731	0.217337	0	0.000000	0.516000	0.519253	
664	0.612952	61	0.442623	141	0.567376	134	0.014925	5.000000	664	0.612952	0.217337	0	0.000000	0.516000	0.519216	
667	0.646177	61	0.540984	141	0.617021	131	0.007634	5.000000	667	0.646177	0.217337	0	0.000000	0.552000	0.519577	
672	0.626488	47	0.510638	131	0.633588	150	0.000000	5.000000	672	0.626488	0.217337	0	0.000000	0.528000	0.519668	
629	0.616852	87	0.310345	138	0.637681	146	0.000000	5.000000	629	0.616852	0.217337	0	0.000000	0.503000	0.519489	
656	0.597561	80	0.325000	139	0.582734	125	0.008000	5.000000	656	0.597561	0.217337	0	0.000000	0.500000	0.519282	
634	0.580442	59	0.355932	170	0.647059	137	0.007299	5.000000	634	0.580442	0.217337	0	0.000000	0.500000	0.519079	
642	0.624611	57	0.526316	143	0.524476	158	0.000000	5.000000	642	0.624611	0.217337	0	0.000000	0.506000	0.518943	
677	0.626292	39	0.410256	153	0.594771	131	0.000000	5.000000	677	0.626292	0.217337	0	0.000000	0.531000	0.519067	
682	0.640762	58	0.241379	130	0.584615	130	0.007692	5.000000	682	0.640762	0.217337	0	0.000000	0.528000	0.519158	
616	0.615260	92	0.260870	140	0.614286	152	0.000000	5.000000	616	0.615260	0.217337	0	0.000000	0.489000	0.518853	
626	0.600639	71	0.183099	146	0.616438	157	0.000000	5.000000	626	0.600639	0.217337	0	0.000000	0.479000	0.518455	
659	0.608498	68	0.323529	122	0.713115	151	0.000000	5.000000	659	0.608498	0.217337	0	0.000000	0.510000	0.518371	
661	0.647504	61	0.377049	138	0.637681	140	0.000000	5.000000	661	0.647504	0.217337	0	0.000000	0.539000	0.518573	
691	0.638205	40	0.400000	148	0.533784	121	0.000000	5.000000	691	0.638205	0.217337	0	0.000000	0.536000	0.518743	
654	0.657492	72	0.500000	142	0.605634	132	0.000000	5.000000	654	0.657492	0.217337	0	0.000000	0.552000	0.519062	
649	0.651772	58	0.448276	139	0.798561	154	0.000000	5.000000	649	0.651772	0.217337	0	0.000000	0.560000	0.519452	
652	0.605828	84	0.428571	121	0.652893	143	0.000000	5.000000	652	0.605828	0.217337	0	0.000000	0.510000	0.519363	
680	0.648529	78	0.346154	119	0.605042	123	0.000000	5.000000	680	0.648529	0.217337	0	0.000000	0.540000	0.519556	
669	0.639761	58	0.362069	148	0.662162	125	0.000000	5.000000	669	0.639761	0.217337	0	0.000000	0.547000	0.519810	
671	0.637854	48	0.333333	151	0.642384	130	0.000000	5.000000	671	0.637854	0.217337	0	0.000000	0.541000	0.520004	
658	0.612462	60	0.400000	128	0.679688	154	0.000000	5.000000	658	0.612462	0.217337	0	0.000000	0.514000	0.519950	
683	0.620791	65	0.476923	120	0.583333	132	0.000000	5.000000	683	0.620791	0.217337	0	0.000000	0.525000	0.519995	
685	0.600000	46	0.456522	137	0.671533	132	0.007576	5.000000	685	0.600000	0.217337	0	0.000000	0.525000	0.520040	
637	0.629513	81	0.419753	137	0.613139	145	0.013793	5.000000	637	0.629513	0.217337	0	0.000000	0.521000	0.520048	
658	0.639818	49	0.551020	155	0.651613	138	0.007246	5.000000	658	0.639818	0.217337	0	0.000000	0.550000	0.520311	
651	0.626728	61	0.393443	151	0.622517	137	0.000000	5.000000	651	0.626728	0.217337	0	0.000000	0.526000	0.520361	
669	0.623318	51	0.274510	149	0.711409	131	0.000000	5.000000	669	0.623318	0.217337	0	0.000000	0.537000	0.520504	
618	0.652104	81	0.382716	162	0.580247	139	0.007194	5.000000	618	0.652104	0.217337	0	0.000000	0.529000	0.520577	
676	0.588757	65	0.384615	133	0.616541	126	0.000000	5.000000	676	0.588757	0.217337	0	0.000000	0.505000	0.520445	
688	0.620640	43	0.511628	131	0.496183	138	0.007246	5.000000	688	0.620640	0.217337	0	0.000000	0.515000	0.520399	
699	0.666667	52	0.250000	138	0.630435	111	0.000000	5.000000	699	0.666667	0.217337	0	0.000000	0.566000	0.520779	
668	0.562874	59	0.474576	156	0.724359	117	0.000000	5.000000	668	0.562874	0.217337	0	0.000000	0.517000	0.520748	
627	0.625199	48	0.416667	169	0.644970	156	0.006410	5.000000	627	0.625199	0.217337	0	0.000000	0.522000	0.520758	
659	0.596358	70	0.300000	127	0.574803	144	0.000000	5.000000	659	0.596358	0.217337	0	0.000000	0.487000	0.520484	
673	0.635958	62	0.387097	134	0.664179	131	0.000000	5.000000	673	0.635958	0.217337	0	0.000000	0.541000	0.520649	
639	0.594679	69	0.304348	136	0.691176	156	0.000000	5.000000	639	0.594679	0.217337	0	0.000000	0.495000	0.520444	
656	0.570122	81	0.382716	140	0.700000	123	0.000000	5.000000	656	0.570122	0.217337	0	0.000000	0.503000	0.520305	
672	0.654762	71	0.295775	127	0.685039	130	0.000000	5.000000	672	0.654762	0.217337	0	0.000000	0.548000	0.520523	
651	0.599078	78	0.282051	126	0.642857	145	0.000000	5.000000	651	0.599078	0.217337	0	0.000000	0.493000	0.520308	
629	0.662957	79	0.316456	149	0.483221	143	0.000000	5.000000	629	0.662957	0.217337	0	0.000000	0.514000	0.520260	
672	0.616071	85	0.329412	117	0.581197	126	0.000000	5.000000	672	0.616071	0.217337	0	0.000000	0.510000	0.520181	
667	0.611694	89	0.325843	118	0.601695	126	0.000000	5.000000	667	0.611694	0.217337	0	0.000000	0.508000	0.520088	
675	0.619259	47	0.361702	156	0.621795	122	0.000000	5.000000	675	0.619259	0.217337	0	0.000000	0.532000	0.520178	
679	0.593520	71	0.352113	117	0.581197	133	0.000000	5.000000	679	0.593520	0.217337	0	0.000000	0.496000	0.519996	
662	0.605740	67	0.447761	149	0.697987	122	0.000000	5.000000	662	0.605740	0.217337	0	0.000000	0.535000	0.520108	
674	0.606825	75	0.253333	110	0.572727	141	0.000000	5.000000	674	0.606825	0.217337	0	0.000000	0.491000	0.519892	
627	0.666667	70	0.428571	157	0.611465	146	0.000000	5.000000	627	0.666667	0.217337	0	0.000000	0.544000	0.520070	
677	0.593796	27	0.555556	148	0.587838	148	0.006757	5.000000	677	0.593796	0.217337	0	0.000000	0.505000	0.519960	
704	0.625000	25	0.400000	132	0.484848	139	0.000000	5.000000	704	0.625000	0.217337	0	0.000000	0.514000	0.519917	
735	0.653061	25	0.280000	120	0.616667	120	0.000000	5.000000	735	0.653061	0.217337	0	0.000000	0.561000	0.520212	
713	0.604488	25	0.360000	108	0.657407	154	0.012987	5.000000	713	0.604488	0.217337	0	0.000000	0.513000	0.520161	
703	0.634424	20	0.350000	152	0.684211	125	0.008000	5.000000	703	0.634424	0.217337	0	0.000000	0.558000	0.520429	
650	0.627692	74	0.310811	137	0.664234	139	0.000000	5.000000	650	0.627692	0.217337	0	0.000000	0.522000	0.520440	
667	0.638681	56	0.321429	140	0.628571	137	0.000000	5.000000	667	0.638681	0.217337	0	0.000000	0.532000	0.520521	
672	0.648810	53	0.358491	123	0.642276	152	0.000000	5.000000	672	0.648810	0.217337	0	0.000000	0.534000	0.520614	
679	0.612666	59	0.423729	144	0.673611	118	0.000000	5.000000	679	0.612666	0.217337	0	0.000000	0.538000	0.520734	
651	0.632873	59	0.440678	124	0.491935	166	0.000000	5.000000	651	0.632873	0.217337	0	0.000000	0.499000	0.520585	
643	0.632970	76	0.302632	158	0.607595	123	0.000000	5.000000	643	0.632970	0.217337	0	0.000000	0.526000	0.520622	
670	0.605970	82	0.207317	102	0.656863	146	0.006849	5.000000	670	0.605970	0.217337	0	0.000000	0.491000	0.520422	
662	0.617825	87	0.206897	131	0.656489	120	0.000000	5.000000	662	0.617825	0.217337	0	0.000000	0.513000	0.520372	
654	0.643731	61	0.360656	132	0.636364	153	0.000000	5.000000	654	0.643731	0.217337	0	0.000000	0.527000	0.520417	
641	0.619345	48	0.354167	146	0.650685	165	0.000000	5.000000	641	0.619345	0.217337	0	0.000000	0.509000	0.520341	
648	0.578704	67	0.388060	136	0.691176	149	0.000000	5.000000	648	0.578704	0.217337	0	0.000000	0.495000	0.520174	
643	0.667185	83	0.506024	133	0.654135	141	0.000000	5.000000	643	0.667185	0.217337	0	0.000000	0.558000	0.520421	
679	0.614138	56	0.535714	123	0.577236	142	0.014085	5.000000	679	0.614138	0.217337	0	0.000000	0.520000	0.520419	
681	0.590308	67	0.283582	132	0.643939	120	0.000000	5.000000	681	0.590308	0.217337	0	0.000000	0.506000	0.520326	
678	0.620944	57	0.350877	138	0.630435	127	0.000000	5.000000	678	0.620944	0.217337	0	0.000000	0.528000	0.520375	
656	0.608232	75	0.360000	131	0.618321	138	0.000000	5.000000	656	0.608232	0.217337	0	0.000000	0.507000	0.520290	
659	0.617602	73	0.273973	138	0.615942	130	0.007692	5.000000	659	0.617602	0.217337	0	0.000000	0.513000	0.520244	
649	0.633282	77	0.324675	140	0.578571	134	0.000000	5.000000	649	0.633282	0.217337	0	0.000000	0.517000	0.520223	
661	0.644478	65	0.307692	143	0.531469	131	0.000000	5.000000	661	0.644478	0.217337	0	0.000000	0.522000	0.520234	
664	0.632530	57	0.298246	130	0.638462	149	0.006711	5.000000	664	0.632530	0.217337	0	0.000000	0.521000	0.520239	
650	0.603077	75	0.306667	142	0.521127	133	0.000000	5.000000	650	0.603077	0.217337	0	0.000000	0.489000	0.520046	
673	0.603269	74	0.229730	118	0.737288	135	0.000000	5.000000	673	0.603269	0.217337	0	0.000000	0.510000	0.519985	
666	0.617117	80	0.275000	123	0.756098	131	0.015267	5.000000	666	0.617117	0.217337	0	0.000000	0.528000	0.520033	
669	0.642750	64	0.406250	145	0.593103	122	0.000000	5.000000	669	0.642750	0.217337	0	0.000000	0.542000	0.520167	
653	0.664625	88	0.272727	130	0.469231	129	0.007752	5.000000	653	0.664625	0.217337	0	0.000000	0.520000	0.520166	
670	0.610448	61	0.344262	147	0.591837	122	0.016393	5.000000	670	0.610448	0.217337	0	0.000000	0.519000	0.520159	
662	0.637462	83	0.277108	126	0.642857	129	0.000000	5.000000	662	0.637462	0.217337	0	0.000000	0.526000	0.520193	
668	0.597305	61	0.409836	122	0.377049	149	0.000000	5.000000	668	0.597305	0.217337	0	0.000000	0.470000	0.519896	
660	0.654545	48	0.354167	153	0.620915	139	0.007194	5.000000	660	0.654545	0.217337	0	0.000000	0.545000	0.520044	
700	0.612857	45	0.200000	124	0.685484	131	0.000000	5.000000	700	0.612857	0.217337	0	0.000000	0.523000	0.520061	
665	0.587970	65	0.353846	136	0.698529	134	0.000000	5.000000	665	0.587970	0.217337	0	0.000000	0.509000	0.519997	
660	0.622727	68	0.294118	145	0.613793	127	0.000000	5.000000	660	0.622727	0.217337	0	0.000000	0.520000	0.519997	
650	0.664615	84	0.369048	132	0.636364	134	0.000000	5.000000	650	0.664615	0.217337	0	0.000000	0.547000	0.520152	
644	0.580745	80	0.387500	130	0.623077	146	0.000000	5.000000	644	0.580745	0.217337	0	0.000000	0.486000	0.519957	
659	0.622155	69	0.289855	134	0.686567	138	0.000000	5.000000	659	0.622155	0.217337	0	0.000000	0.522000	0.519969	
667	0.586207	74	0.297297	120	0.458333	139	0.000000	5.000000	667	0.586207	0.217337	0	0.000000	0.468000	0.519675	
627	0.609250	72	0.333333	150	0.666667	151	0.000000	5.000000	627	0.609250	0.217337	0	0.000000	0.506000	0.519598	
690	0.614493	79	0.430380	108	0.666667	123	0.000000	5.000000	690	0.614493	0.217337	0	0.000000	0.530000	0.519656	
670	0.653731	69	0.376812	142	0.626761	119	0.000000	5.000000	670	0.653731	0.217337	0	0.000000	0.553000	0.519842	
663	0.628959	81	0.308642	125	0.600000	131	0.000000	5.000000	663	0.628959	0.217337	0	0.000000	0.517000	0.519826	
665	0.619549	65	0.123077	132	0.590909	138	0.000000	5.000000	665	0.619549	0.217337	0	0.000000	0.498000	0.519706	
656	0.611280	74	0.229730	123	0.593496	147	0.000000	5.000000	656	0.611280	0.217337	0	0.000000	0.491000	0.519549	
653	0.640123	54	0.351852	155	0.722581	138	0.000000	5.000000	653	0.640123	0.217337	0	0.000000	0.549000	0.519709	
693	0.669553	62	0.322581	129	0.596899	116	0.008621	5.000000	693	0.669553	0.217337	0	0.000000	0.562000	0.519938	
617	0.636953	100	0.320000	141	0.787234	142	0.000000	5.000000	617	0.636953	0.217337	0	0.000000	0.536000	0.520024	
659	0.644917	71	0.239437	143	0.776224	127	0.000000	5.000000	659	0.644917	0.217337	0	0.000000	0.553000	0.520200	
665	0.595489	73	0.342466	135	0.696296	127	0.000000	5.000000	665	0.595489	0.217337	0	0.000000	0.515000	0.520173	
682	0.648094	38	0.289474	118	0.669492	162	0.000000	5.000000	682	0.648094	0.217337	0	0.000000	0.532000	0.520235	
671	0.622951	51	0.431373	152	0.605263	126	0.000000	5.000000	671	0.622951	0.217337	0	0.000000	0.532000	0.520297	
669	0.588939	74	0.216216	131	0.755725	126	0.000000	5.000000	669	0.588939	0.217337	0	0.000000	0.509000	0.520238	
652	0.636503	87	0.356322	146	0.609589	115	0.000000	5.000000	652	0.636503	0.217337	0	0.000000	0.535000	0.520315	
675	0.617778	45	0.311111	135	0.474074	145	0.000000	5.000000	675	0.617778	0.217337	0	0.000000	0.495000	0.520184	
660	0.612121	68	0.205882	141	0.652482	131	0.000000	5.000000	660	0.612121	0.217337	0	0.000000	0.510000	0.520131	
646	0.623839	75	0.413333	138	0.579710	141	0.000000	5.000000	646	0.623839	0.217337	0	0.000000	0.514000	0.520100	
653	0.643185	66	0.303030	135	0.570370	146	0.000000	5.000000	653	0.643185	0.217337	0	0.000000	0.517000	0.520084	
693	0.637807	41	0.317073	149	0.543624	117	0.000000	5.000000	693	0.637807	0.217337	0	0.000000	0.536000	0.520165	
637	0.605965	82	0.329268	146	0.623288	135	0.000000	5.000000	637	0.605965	0.217337	0	0.000000	0.504000	0.520083	
653	0.615620	73	0.342466	154	0.616883	120	0.000000	5.000000	653	0.615620	0.217337	0	0.000000	0.522000	0.520093	
661	0.606657	65	0.384615	135	0.622222	139	0.000000	5.000000	661	0.606657	0.217337	0	0.000000	0.510000	0.520042	
685	0.588321	74	0.229730	113	0.592920	128	0.000000	5.000000	685	0.588321	0.217337	0	0.000000	0.487000	0.519878	
671	0.634873	82	0.280488	122	0.663934	125	0.024000	5.000000	671	0.634873	0.217337	0	0.000000	0.533000	0.519943	
636	0.625786	78	0.307692	151	0.668874	135	0.007407	5.000000	636	0.625786	0.217337	0	0.000000	0.524000	0.519963	
679	0.628866	59	0.355932	135	0.629630	127	0.000000	5.000000	679	0.628866	0.217337	0	0.000000	0.533000	0.520027	
669	0.644245	65	0.384615	136	0.485294	130	0.000000	5.000000	669	0.644245	0.217337	0	0.000000	0.522000	0.520036	
670	0.616418	68	0.382353	142	0.669014	120	0.008333	5.000000	670	0.616418	0.217337	0	0.000000	0.535000	0.520109	
651	0.628264	76	0.236842	141	0.673759	132	0.000000	5.000000	651	0.628264	0.217337	0	0.000000	0.522000	0.520118	
654	0.594801	68	0.308824	127	0.685039	151	0.000000	5.000000	654	0.594801	0.217337	0	0.000000	0.497000	0.520007	
656	0.634146	93	0.258065	125	0.744000	126	0.007937	5.000000	656	0.634146	0.217337	0	0.000000	0.534000	0.520074	
668	0.627246	67	0.343284	142	0.626761	123	0.000000	5.000000	668	0.627246	0.217337	0	0.000000	0.531000	0.520126	
592	0.599662	61	0.262295	166	0.596386	181	0.000000	5.000000	592	0.599662	0.217337	0	0.000000	0.470000	0.519889	
625	0.670400	89	0.348315	134	0.544776	152	0.000000	5.000000	625	0.670400	0.217337	0	0.000000	0.523000	0.519903	
611	0.636661	101	0.336634	152	0.710526	136	0.000000	5.000000	611	0.636661	0.217337	0	0.000000	0.531000	0.519955	
640	0.621875	69	0.347826	145	0.613793	146	0.000000	5.000000	640	0.621875	0.217337	0	0.000000	0.511000	0.519913	
664	0.606928	61	0.426230	156	0.647436	119	0.000000	5.000000	664	0.606928	0.217337	0	0.000000	0.530000	0.519960	
661	0.653555	65	0.261538	131	0.694656	143	0.000000	5.000000	661	0.653555	0.217337	0	0.000000	0.540000	0.520053	
681	0.624082	59	0.372881	123	0.520325	137	0.000000	5.000000	681	0.624082	0.217337	0	0.000000	0.511000	0.520011	
650	0.589231	70	0.385714	151	0.576159	129	0.007752	5.000000	650	0.589231	0.217337	0	0.000000	0.498000	0.519910	
674	0.645401	61	0.377049	137	0.613139	128	0.000000	5.000000	674	0.645401	0.217337	0	0.000000	0.542000	0.520011	
685	0.640876	80	0.437500	109	0.541284	126	0.007937	5.000000	685	0.640876	0.217337	0	0.000000	0.534000	0.520075	
631	0.575277	67	0.492537	147	0.469388	155	0.012903	5.000000	631	0.575277	0.217337	0	0.000000	0.467000	0.519835	
661	0.633888	80	0.287500	131	0.702290	128	0.007812	5.000000	661	0.633888	0.217337	0	0.000000	0.535000	0.519903	
685	0.629197	65	0.384615	137	0.605839	113	0.000000	5.000000	685	0.629197	0.217337	0	0.000000	0.539000	0.519989	
675	0.600000	71	0.408451	121	0.685950	133	0.000000	5.000000	675	0.600000	0.217337	0	0.000000	0.517000	0.519975	
674	0.626113	63	0.301587	118	0.694915	145	0.006897	5.000000	674	0.626113	0.217337	0	0.000000	0.524000	0.519993	
656	0.620427	75	0.373333	133	0.518797	136	0.000000	5.000000	656	0.620427	0.217337	0	0.000000	0.504000	0.519922	
