Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
556	0.532374	81	0.456790	182	0.675824	181	0.005525	5.000000	556	0.532374	0.297330	0	0.000000	0.457000	0.511267	
664	0.640060	54	0.314815	141	0.539007	141	0.000000	5.000000	664	0.640060	0.297330	0	0.000000	0.518000	0.511500	
656	0.644817	58	0.327586	142	0.542254	144	0.000000	5.000000	656	0.644817	0.297330	0	0.000000	0.519000	0.511750	
691	0.625181	59	0.508475	120	0.658333	130	0.007692	5.000000	691	0.625181	0.297330	0	0.000000	0.542000	0.512725	
684	0.597953	67	0.477612	117	0.726496	132	0.000000	5.000000	684	0.597953	0.297330	0	0.000000	0.526000	0.513140	
665	0.672180	58	0.448276	135	0.607407	142	0.007042	5.000000	665	0.672180	0.297330	0	0.000000	0.556000	0.514439	
655	0.645802	67	0.537313	152	0.631579	126	0.000000	5.000000	655	0.645802	0.297330	0	0.000000	0.555000	0.515632	
660	0.554545	56	0.535714	146	0.671233	138	0.000000	5.000000	660	0.554545	0.297330	0	0.000000	0.494000	0.515014	
641	0.617785	78	0.500000	132	0.613636	149	0.000000	5.000000	641	0.617785	0.297330	0	0.000000	0.516000	0.515041	
669	0.641256	57	0.526316	138	0.637681	136	0.014706	5.000000	669	0.641256	0.297330	0	0.000000	0.549000	0.515959	
684	0.587719	48	0.500000	127	0.748031	141	0.007092	5.000000	684	0.587719	0.297330	0	0.000000	0.522000	0.516118	
677	0.627770	47	0.382979	140	0.707143	136	0.000000	5.000000	677	0.627770	0.297330	0	0.000000	0.542000	0.516782	
665	0.606015	40	0.450000	148	0.722973	147	0.000000	5.000000	665	0.606015	0.297330	0	0.000000	0.528000	0.517062	
681	0.609398	36	0.611111	136	0.713235	147	0.000000	5.000000	681	0.609398	0.297330	0	0.000000	0.534000	0.517475	
675	0.611852	53	0.509434	135	0.777778	137	0.000000	5.000000	675	0.611852	0.297330	0	0.000000	0.545000	0.518131	
704	0.637784	35	0.628571	139	0.661871	122	0.008197	5.000000	704	0.637784	0.297330	0	0.000000	0.564000	0.519197	
659	0.640364	49	0.428571	153	0.732026	139	0.000000	5.000000	659	0.640364	0.297330	0	0.000000	0.555000	0.520011	
652	0.579755	38	0.631579	184	0.717391	126	0.000000	5.000000	652	0.579755	0.297330	0	0.000000	0.534000	0.520322	
694	0.603746	14	0.357143	150	0.733333	142	0.000000	5.000000	694	0.603746	0.297330	0	0.000000	0.534000	0.520619	
702	0.633903	29	0.689655	141	0.659574	128	0.000000	5.000000	702	0.633903	0.297330	0	0.000000	0.558000	0.521414	
675	0.622222	40	0.550000	151	0.735099	134	0.000000	5.000000	675	0.622222	0.297330	0	0.000000	0.553000	0.522072	
688	0.643895	49	0.530612	136	0.742647	127	0.000000	5.000000	688	0.643895	0.297330	0	0.000000	0.570000	0.523051	
676	0.627219	62	0.532258	139	0.604317	123	0.000000	5.000000	676	0.627219	0.297330	0	0.000000	0.541000	0.523410	
668	0.582335	55	0.581818	134	0.626866	143	0.000000	5.000000	668	0.582335	0.297330	0	0.000000	0.505000	0.523049	
664	0.631024	44	0.500000	172	0.755814	120	0.000000	5.000000	664	0.631024	0.297330	0	0.000000	0.571000	0.523971	
656	0.621951	67	0.432836	126	0.714286	151	0.000000	5.000000	656	0.621951	0.297330	0	0.000000	0.527000	0.524028	
647	0.613601	63	0.412698	148	0.756757	142	0.007042	5.000000	647	0.613601	0.297330	0	0.000000	0.536000	0.524250	
674	0.664688	62	0.338710	131	0.648855	133	0.000000	5.000000	674	0.664688	0.297330	0	0.000000	0.554000	0.524790	
683	0.610542	72	0.541667	125	0.776000	120	0.000000	5.000000	683	0.610542	0.297330	0	0.000000	0.553000	0.525294	
700	0.635714	55	0.527273	115	0.782609	130	0.000000	5.000000	700	0.635714	0.297330	0	0.000000	0.564000	0.525973	
696	0.617816	68	0.397059	118	0.745763	118	0.000000	5.000000	696	0.617816	0.297330	0	0.000000	0.545000	0.526301	
661	0.586989	70	0.457143	140	0.750000	129	0.000000	5.000000	661	0.586989	0.297330	0	0.000000	0.525000	0.526279	
685	0.630657	57	0.438596	130	0.738462	128	0.000000	5.000000	685	0.630657	0.297330	0	0.000000	0.553000	0.526725	
702	0.633903	46	0.413043	127	0.787402	125	0.000000	5.000000	702	0.633903	0.297330	0	0.000000	0.564000	0.527336	
692	0.663295	65	0.369231	106	0.773585	137	0.007299	5.000000	692	0.663295	0.297330	0	0.000000	0.566000	0.527959	
648	0.626543	80	0.387500	140	0.692857	132	0.000000	5.000000	648	0.626543	0.297330	0	0.000000	0.534000	0.528055	
647	0.630603	72	0.416667	151	0.662252	130	0.000000	5.000000	647	0.630603	0.297330	0	0.000000	0.538000	0.528210	
665	0.596992	74	0.405405	130	0.715385	131	0.000000	5.000000	665	0.596992	0.297330	0	0.000000	0.520000	0.528084	
643	0.614308	82	0.378049	133	0.639098	142	0.007042	5.000000	643	0.614308	0.297330	0	0.000000	0.512000	0.527840	
638	0.631661	89	0.269663	124	0.758065	149	0.000000	5.000000	638	0.631661	0.297330	0	0.000000	0.521000	0.527738	
635	0.625197	76	0.315789	144	0.694444	145	0.000000	5.000000	635	0.625197	0.297330	0	0.000000	0.521000	0.527639	
682	0.645161	72	0.430556	122	0.590164	124	0.000000	5.000000	682	0.645161	0.297330	0	0.000000	0.543000	0.527862	
675	0.625185	53	0.547170	133	0.729323	139	0.014388	5.000000	675	0.625185	0.297330	0	0.000000	0.550000	0.528178	
679	0.649485	51	0.411765	133	0.631579	137	0.000000	5.000000	679	0.649485	0.297330	0	0.000000	0.546000	0.528429	
690	0.617391	68	0.441176	136	0.830882	106	0.009434	5.000000	690	0.617391	0.297330	0	0.000000	0.570000	0.529007	
686	0.613703	51	0.431373	122	0.639344	141	0.000000	5.000000	686	0.613703	0.297330	0	0.000000	0.521000	0.528897	
683	0.628111	24	0.583333	138	0.768116	155	0.000000	5.000000	683	0.628111	0.297330	0	0.000000	0.549000	0.529169	
673	0.632987	52	0.461538	154	0.766234	121	0.000000	5.000000	673	0.632987	0.297330	0	0.000000	0.568000	0.529686	
675	0.622222	37	0.621622	143	0.643357	145	0.000000	5.000000	675	0.622222	0.297330	0	0.000000	0.535000	0.529756	
700	0.565714	39	0.461538	128	0.679688	133	0.000000	5.000000	700	0.565714	0.297330	0	0.000000	0.501000	0.529383	
686	0.629738	50	0.540000	132	0.651515	132	0.000000	5.000000	686	0.629738	0.297330	0	0.000000	0.545000	0.529583	
671	0.643815	49	0.428571	126	0.722222	154	0.000000	5.000000	671	0.643815	0.297330	0	0.000000	0.544000	0.529765	
676	0.649408	63	0.507937	134	0.746269	127	0.007874	5.000000	676	0.649408	0.297330	0	0.000000	0.572000	0.530293	
654	0.651376	77	0.337662	133	0.736842	136	0.007353	5.000000	654	0.651376	0.297330	0	0.000000	0.551000	0.530549	
661	0.632375	55	0.527273	136	0.713235	148	0.000000	5.000000	661	0.632375	0.297330	0	0.000000	0.544000	0.530713	
704	0.626420	47	0.319149	115	0.608696	134	0.007463	5.000000	704	0.626420	0.297330	0	0.000000	0.527000	0.530668	
700	0.644286	39	0.512821	127	0.645669	134	0.000000	5.000000	700	0.644286	0.297330	0	0.000000	0.553000	0.530934	
686	0.629738	46	0.434783	137	0.700730	131	0.000000	5.000000	686	0.629738	0.297330	0	0.000000	0.548000	0.531135	
673	0.622585	58	0.534483	135	0.688889	134	0.014925	5.000000	673	0.622585	0.297330	0	0.000000	0.545000	0.531296	
686	0.610787	51	0.529412	129	0.728682	134	0.000000	5.000000	686	0.610787	0.297330	0	0.000000	0.540000	0.531396	
669	0.606876	52	0.519231	144	0.715278	135	0.000000	5.000000	669	0.606876	0.297330	0	0.000000	0.536000	0.531449	
668	0.666168	61	0.524590	120	0.658333	151	0.000000	5.000000	668	0.666168	0.297330	0	0.000000	0.556000	0.531724	
677	0.648449	65	0.476923	120	0.708333	138	0.000000	5.000000	677	0.648449	0.297330	0	0.000000	0.555000	0.531983	
667	0.616192	56	0.446429	155	0.658065	122	0.008197	5.000000	667	0.616192	0.297330	0	0.000000	0.539000	0.532060	
666	0.648649	61	0.409836	142	0.598592	131	0.022901	5.000000	666	0.648649	0.297330	0	0.000000	0.545000	0.532201	
679	0.633284	36	0.416667	133	0.654135	152	0.006579	5.000000	679	0.633284	0.297330	0	0.000000	0.533000	0.532209	
663	0.628959	42	0.547619	135	0.681481	160	0.000000	5.000000	663	0.628959	0.297330	0	0.000000	0.532000	0.532207	
692	0.657514	44	0.681818	129	0.775194	135	0.000000	5.000000	692	0.657514	0.297330	0	0.000000	0.585000	0.532763	
704	0.647727	43	0.488372	133	0.729323	120	0.008333	5.000000	704	0.647727	0.297330	0	0.000000	0.575000	0.533203	
686	0.603499	53	0.528302	129	0.596899	132	0.000000	5.000000	686	0.603499	0.297330	0	0.000000	0.519000	0.533056	
673	0.607727	41	0.682927	136	0.625000	150	0.006667	5.000000	673	0.607727	0.297330	0	0.000000	0.523000	0.532954	
666	0.660661	46	0.586957	140	0.678571	148	0.006757	5.000000	666	0.660661	0.297330	0	0.000000	0.563000	0.533257	
702	0.572650	39	0.589744	132	0.598485	127	0.000000	5.000000	702	0.572650	0.297330	0	0.000000	0.504000	0.532965	
691	0.648336	37	0.459459	133	0.526316	139	0.000000	5.000000	691	0.648336	0.297330	0	0.000000	0.535000	0.532985	
654	0.614679	49	0.632653	131	0.534351	166	0.006024	5.000000	654	0.614679	0.297330	0	0.000000	0.504000	0.532701	
686	0.618076	40	0.625000	149	0.563758	125	0.000000	5.000000	686	0.618076	0.297330	0	0.000000	0.533000	0.532704	
691	0.589001	32	0.687500	142	0.535211	135	0.000000	5.000000	691	0.589001	0.297330	0	0.000000	0.505000	0.532437	
689	0.629898	40	0.750000	138	0.528986	133	0.000000	5.000000	689	0.629898	0.297330	0	0.000000	0.537000	0.532481	
682	0.614370	50	0.700000	133	0.691729	135	0.007407	5.000000	682	0.614370	0.297330	0	0.000000	0.547000	0.532618	
687	0.617176	73	0.616438	115	0.556522	125	0.008000	5.000000	687	0.617176	0.297330	0	0.000000	0.534000	0.532631	
672	0.630952	66	0.484848	125	0.728000	137	0.000000	5.000000	672	0.630952	0.297330	0	0.000000	0.547000	0.532764	
674	0.597923	56	0.464286	114	0.789474	156	0.000000	5.000000	674	0.597923	0.297330	0	0.000000	0.519000	0.532637	
657	0.608828	56	0.607143	137	0.722628	150	0.000000	5.000000	657	0.608828	0.297330	0	0.000000	0.533000	0.532641	
669	0.669656	60	0.500000	133	0.669173	138	0.000000	5.000000	669	0.669656	0.297330	0	0.000000	0.567000	0.532950	
659	0.579666	81	0.283951	137	0.583942	123	0.000000	5.000000	659	0.579666	0.297330	0	0.000000	0.485000	0.532522	
691	0.638205	87	0.275862	115	0.452174	107	0.018692	5.000000	691	0.638205	0.297330	0	0.000000	0.519000	0.532402	
661	0.605144	67	0.298507	139	0.741007	133	0.000000	5.000000	661	0.605144	0.297330	0	0.000000	0.523000	0.532320	
650	0.621538	92	0.152174	125	0.688000	133	0.007519	5.000000	650	0.621538	0.297330	0	0.000000	0.505000	0.532082	
651	0.634409	72	0.277778	137	0.810219	140	0.000000	5.000000	651	0.634409	0.297330	0	0.000000	0.544000	0.532185	
663	0.628959	79	0.430380	123	0.747967	135	0.007407	5.000000	663	0.628959	0.297330	0	0.000000	0.544000	0.532286	
664	0.644578	53	0.415094	151	0.721854	132	0.000000	5.000000	664	0.644578	0.297330	0	0.000000	0.559000	0.532512	
671	0.649776	83	0.385542	108	0.703704	138	0.000000	5.000000	671	0.649776	0.297330	0	0.000000	0.544000	0.532609	
687	0.634643	63	0.301587	118	0.703390	132	0.000000	5.000000	687	0.634643	0.297330	0	0.000000	0.538000	0.532654	
670	0.643284	49	0.408163	155	0.825806	126	0.007937	5.000000	670	0.643284	0.297330	0	0.000000	0.580000	0.533045	
645	0.623256	39	0.410256	139	0.640288	177	0.000000	5.000000	645	0.623256	0.297330	0	0.000000	0.507000	0.532832	
703	0.635846	45	0.355556	133	0.736842	119	0.016807	5.000000	703	0.635846	0.297330	0	0.000000	0.563000	0.533077	
663	0.642534	52	0.442308	135	0.770370	150	0.006667	5.000000	663	0.642534	0.297330	0	0.000000	0.554000	0.533246	
679	0.659794	54	0.351852	136	0.757353	131	0.000000	5.000000	679	0.659794	0.297330	0	0.000000	0.570000	0.533540	
664	0.631024	53	0.377358	150	0.680000	133	0.000000	5.000000	664	0.631024	0.297330	0	0.000000	0.541000	0.533599	
695	0.623022	58	0.396552	119	0.663866	128	0.000000	5.000000	695	0.623022	0.297330	0	0.000000	0.535000	0.533610	
662	0.645015	68	0.426471	125	0.616000	145	0.006897	5.000000	662	0.645015	0.297330	0	0.000000	0.534000	0.533613	
672	0.626488	77	0.363636	120	0.591667	131	0.000000	5.000000	672	0.626488	0.297330	0	0.000000	0.520000	0.533507	
672	0.623512	61	0.491803	134	0.597015	133	0.007519	5.000000	672	0.623512	0.297330	0	0.000000	0.530000	0.533481	
658	0.673252	67	0.358209	116	0.560345	159	0.000000	5.000000	658	0.673252	0.297330	0	0.000000	0.532000	0.533469	
665	0.640602	52	0.461538	126	0.674603	157	0.000000	5.000000	665	0.640602	0.297330	0	0.000000	0.535000	0.533481	
646	0.647059	76	0.407895	138	0.413043	140	0.000000	5.000000	646	0.647059	0.297330	0	0.000000	0.506000	0.533274	
673	0.609212	68	0.367647	129	0.705426	130	0.007692	5.000000	673	0.609212	0.297330	0	0.000000	0.527000	0.533227	
666	0.641141	68	0.500000	131	0.732824	135	0.007407	5.000000	666	0.641141	0.297330	0	0.000000	0.558000	0.533411	
637	0.640502	59	0.491525	166	0.728916	138	0.000000	5.000000	637	0.640502	0.297330	0	0.000000	0.558000	0.533592	
681	0.609398	49	0.632653	129	0.674419	141	0.000000	5.000000	681	0.609398	0.297330	0	0.000000	0.533000	0.533587	
676	0.639053	43	0.441860	143	0.622378	138	0.000000	5.000000	676	0.639053	0.297330	0	0.000000	0.540000	0.533634	
686	0.571429	37	0.432432	154	0.629870	123	0.000000	5.000000	686	0.571429	0.297330	0	0.000000	0.505000	0.533428	
652	0.625767	64	0.546875	131	0.641221	153	0.000000	5.000000	652	0.625767	0.297330	0	0.000000	0.527000	0.533382	
683	0.644217	46	0.413043	141	0.574468	130	0.000000	5.000000	683	0.644217	0.297330	0	0.000000	0.540000	0.533429	
665	0.622556	55	0.527273	135	0.629630	145	0.000000	5.000000	665	0.622556	0.297330	0	0.000000	0.528000	0.533391	
675	0.623704	60	0.416667	148	0.587838	117	0.008547	5.000000	675	0.623704	0.297330	0	0.000000	0.534000	0.533395	
676	0.599112	57	0.561404	131	0.671756	136	0.000000	5.000000	676	0.599112	0.297330	0	0.000000	0.525000	0.533337	
679	0.625920	50	0.580000	128	0.656250	143	0.000000	5.000000	679	0.625920	0.297330	0	0.000000	0.538000	0.533369	
698	0.646132	46	0.282609	121	0.677686	135	0.007407	5.000000	698	0.646132	0.297330	0	0.000000	0.547000	0.533462	
668	0.615269	50	0.600000	136	0.602941	146	0.000000	5.000000	668	0.615269	0.297330	0	0.000000	0.523000	0.533391	
676	0.600592	48	0.500000	133	0.691729	143	0.000000	5.000000	676	0.600592	0.297330	0	0.000000	0.522000	0.533314	
674	0.594955	49	0.632653	146	0.630137	131	0.000000	5.000000	674	0.594955	0.297330	0	0.000000	0.524000	0.533251	
677	0.623338	42	0.571429	150	0.566667	131	0.000000	5.000000	677	0.623338	0.297330	0	0.000000	0.531000	0.533236	
698	0.613181	51	0.607843	122	0.500000	129	0.015504	5.000000	698	0.613181	0.297330	0	0.000000	0.522000	0.533162	
687	0.609898	40	0.400000	135	0.622222	138	0.000000	5.000000	687	0.609898	0.297330	0	0.000000	0.519000	0.533069	
689	0.632801	27	0.629630	143	0.559441	141	0.000000	5.000000	689	0.632801	0.297330	0	0.000000	0.533000	0.533068	
672	0.613095	42	0.452381	144	0.701389	142	0.000000	5.000000	672	0.613095	0.297330	0	0.000000	0.532000	0.533061	
669	0.630792	50	0.540000	126	0.722222	155	0.000000	5.000000	669	0.630792	0.297330	0	0.000000	0.540000	0.533106	
684	0.644737	57	0.491228	123	0.634146	136	0.000000	5.000000	684	0.644737	0.297330	0	0.000000	0.547000	0.533195	
686	0.632653	53	0.528302	130	0.600000	131	0.000000	5.000000	686	0.632653	0.297330	0	0.000000	0.540000	0.533239	
659	0.640364	48	0.354167	137	0.649635	156	0.000000	5.000000	659	0.640364	0.297330	0	0.000000	0.528000	0.533205	
669	0.633782	62	0.500000	128	0.718750	141	0.000000	5.000000	669	0.633782	0.297330	0	0.000000	0.547000	0.533292	
683	0.604685	29	0.551724	137	0.649635	151	0.000000	5.000000	683	0.604685	0.297330	0	0.000000	0.518000	0.533197	
707	0.667610	55	0.527273	118	0.737288	120	0.000000	5.000000	707	0.667610	0.297330	0	0.000000	0.588000	0.533537	
694	0.609510	68	0.529412	103	0.689320	135	0.007407	5.000000	694	0.609510	0.297330	0	0.000000	0.531000	0.533521	
670	0.664179	42	0.571429	147	0.721088	141	0.000000	5.000000	670	0.664179	0.297330	0	0.000000	0.575000	0.533776	
671	0.636364	61	0.622951	118	0.516949	150	0.000000	5.000000	671	0.636364	0.297330	0	0.000000	0.526000	0.533728	
671	0.609538	66	0.409091	130	0.669231	133	0.000000	5.000000	671	0.609538	0.297330	0	0.000000	0.523000	0.533663	
644	0.600932	57	0.456140	156	0.660256	143	0.000000	5.000000	644	0.600932	0.297330	0	0.000000	0.516000	0.533557	
649	0.634823	52	0.634615	145	0.703448	154	0.000000	5.000000	649	0.634823	0.297330	0	0.000000	0.547000	0.533638	
659	0.628225	56	0.517857	163	0.668712	122	0.008197	5.000000	659	0.628225	0.297330	0	0.000000	0.553000	0.533753	
675	0.629630	55	0.527273	137	0.751825	133	0.000000	5.000000	675	0.629630	0.297330	0	0.000000	0.557000	0.533890	
681	0.627019	57	0.508772	135	0.674074	127	0.000000	5.000000	681	0.627019	0.297330	0	0.000000	0.547000	0.533967	
652	0.648773	62	0.516129	144	0.583333	142	0.000000	5.000000	652	0.648773	0.297330	0	0.000000	0.539000	0.533997	
623	0.590690	71	0.352113	154	0.610390	152	0.000000	5.000000	623	0.590690	0.297330	0	0.000000	0.487000	0.533724	
697	0.608321	52	0.480769	127	0.598425	124	0.000000	5.000000	697	0.608321	0.297330	0	0.000000	0.525000	0.533673	
677	0.602659	58	0.551724	145	0.648276	120	0.008333	5.000000	677	0.602659	0.297330	0	0.000000	0.535000	0.533681	
676	0.628698	39	0.564103	136	0.750000	149	0.000000	5.000000	676	0.628698	0.297330	0	0.000000	0.549000	0.533768	
672	0.662202	64	0.421875	131	0.770992	133	0.007519	5.000000	672	0.662202	0.297330	0	0.000000	0.574000	0.533997	
670	0.673134	60	0.533333	132	0.704545	138	0.000000	5.000000	670	0.673134	0.297330	0	0.000000	0.576000	0.534234	
638	0.644201	76	0.578947	138	0.688406	148	0.006757	5.000000	638	0.644201	0.297330	0	0.000000	0.551000	0.534328	
668	0.624251	47	0.531915	152	0.618421	133	0.000000	5.000000	668	0.624251	0.297330	0	0.000000	0.536000	0.534338	
682	0.602639	51	0.549020	134	0.753731	133	0.000000	5.000000	682	0.602639	0.297330	0	0.000000	0.540000	0.534369	
684	0.619883	50	0.640000	144	0.770833	122	0.000000	5.000000	684	0.619883	0.297330	0	0.000000	0.567000	0.534550	
641	0.624025	63	0.571429	142	0.690141	154	0.000000	5.000000	641	0.624025	0.297330	0	0.000000	0.534000	0.534547	
694	0.631124	52	0.461538	127	0.700787	127	0.007874	5.000000	694	0.631124	0.297330	0	0.000000	0.552000	0.534642	
705	0.609929	48	0.458333	113	0.592920	134	0.000000	5.000000	705	0.609929	0.297330	0	0.000000	0.519000	0.534557	
688	0.639535	40	0.650000	141	0.595745	131	0.000000	5.000000	688	0.639535	0.297330	0	0.000000	0.550000	0.534640	
698	0.671920	56	0.428571	127	0.590551	119	0.008403	5.000000	698	0.671920	0.297330	0	0.000000	0.569000	0.534825	
664	0.614458	66	0.439394	125	0.736000	145	0.000000	5.000000	664	0.614458	0.297330	0	0.000000	0.529000	0.534794	
678	0.647493	79	0.405063	102	0.784314	141	0.000000	5.000000	678	0.647493	0.297330	0	0.000000	0.551000	0.534880	
684	0.640351	71	0.478873	123	0.813008	122	0.008197	5.000000	684	0.640351	0.297330	0	0.000000	0.573000	0.535082	
682	0.585044	56	0.392857	119	0.823529	143	0.006993	5.000000	682	0.585044	0.297330	0	0.000000	0.520000	0.535002	
677	0.633678	30	0.300000	144	0.798611	149	0.000000	5.000000	677	0.633678	0.297330	0	0.000000	0.553000	0.535097	
702	0.631054	37	0.513514	126	0.738095	135	0.000000	5.000000	702	0.631054	0.297330	0	0.000000	0.555000	0.535200	
678	0.617994	60	0.500000	130	0.815385	132	0.000000	5.000000	678	0.617994	0.297330	0	0.000000	0.555000	0.535303	
637	0.593407	58	0.448276	150	0.680000	155	0.000000	5.000000	637	0.593407	0.297330	0	0.000000	0.506000	0.535152	
689	0.645864	61	0.459016	123	0.658537	127	0.000000	5.000000	689	0.645864	0.297330	0	0.000000	0.554000	0.535249	
652	0.656442	53	0.679245	145	0.648276	150	0.000000	5.000000	652	0.656442	0.297330	0	0.000000	0.558000	0.535365	
709	0.671368	28	0.571429	118	0.694915	145	0.000000	5.000000	709	0.671368	0.297330	0	0.000000	0.574000	0.535561	
690	0.657971	51	0.470588	115	0.634783	144	0.000000	5.000000	690	0.657971	0.297330	0	0.000000	0.551000	0.535639	
662	0.622356	51	0.529412	137	0.671533	150	0.000000	5.000000	662	0.622356	0.297330	0	0.000000	0.531000	0.535615	
660	0.627273	77	0.376623	127	0.763780	136	0.000000	5.000000	660	0.627273	0.297330	0	0.000000	0.540000	0.535637	
678	0.643068	55	0.472727	134	0.768657	133	0.000000	5.000000	678	0.643068	0.297330	0	0.000000	0.565000	0.535783	
685	0.594161	42	0.619048	129	0.666667	144	0.000000	5.000000	685	0.594161	0.297330	0	0.000000	0.519000	0.535700	
642	0.588785	76	0.460526	128	0.718750	154	0.012987	5.000000	642	0.588785	0.297330	0	0.000000	0.507000	0.535559	
648	0.626543	74	0.459459	145	0.751724	133	0.000000	5.000000	648	0.626543	0.297330	0	0.000000	0.549000	0.535625	
694	0.631124	67	0.432836	116	0.724138	123	0.000000	5.000000	694	0.631124	0.297330	0	0.000000	0.551000	0.535700	
695	0.594245	41	0.317073	138	0.659420	126	0.000000	5.000000	695	0.594245	0.297330	0	0.000000	0.517000	0.535609	
680	0.627941	48	0.437500	146	0.739726	126	0.000000	5.000000	680	0.627941	0.297330	0	0.000000	0.556000	0.535708	
683	0.650073	52	0.519231	123	0.658537	142	0.000000	5.000000	683	0.650073	0.297330	0	0.000000	0.552000	0.535786	
692	0.599711	42	0.619048	140	0.757143	126	0.000000	5.000000	692	0.599711	0.297330	0	0.000000	0.547000	0.535840	
667	0.650675	54	0.555556	145	0.689655	134	0.007463	5.000000	667	0.650675	0.297330	0	0.000000	0.565000	0.535978	
674	0.648368	48	0.645833	139	0.561151	139	0.000000	5.000000	674	0.648368	0.297330	0	0.000000	0.546000	0.536026	
660	0.625758	65	0.661538	140	0.607143	135	0.000000	5.000000	660	0.625758	0.297330	0	0.000000	0.541000	0.536049	
664	0.575301	78	0.410256	140	0.507143	118	0.000000	5.000000	664	0.575301	0.297330	0	0.000000	0.485000	0.535810	
639	0.575900	62	0.500000	153	0.601307	146	0.006849	5.000000	639	0.575900	0.297330	0	0.000000	0.492000	0.535605	
670	0.632836	61	0.540984	127	0.362205	142	0.014085	5.000000	670	0.632836	0.297330	0	0.000000	0.505000	0.535463	
652	0.611963	59	0.525424	128	0.601562	161	0.000000	5.000000	652	0.611963	0.297330	0	0.000000	0.507000	0.535331	
691	0.632417	71	0.450704	112	0.500000	126	0.000000	5.000000	691	0.632417	0.297330	0	0.000000	0.525000	0.535283	
666	0.609610	73	0.493151	118	0.576271	143	0.006993	5.000000	666	0.609610	0.297330	0	0.000000	0.511000	0.535172	
657	0.643836	72	0.430556	135	0.600000	136	0.000000	5.000000	657	0.643836	0.297330	0	0.000000	0.535000	0.535171	
678	0.622419	47	0.595745	147	0.659864	128	0.000000	5.000000	678	0.622419	0.297330	0	0.000000	0.547000	0.535225	
681	0.657856	45	0.622222	133	0.684211	141	0.000000	5.000000	681	0.657856	0.297330	0	0.000000	0.567000	0.535369	
698	0.621777	35	0.685714	136	0.558824	131	0.000000	5.000000	698	0.621777	0.297330	0	0.000000	0.534000	0.535362	
672	0.622024	34	0.794118	162	0.623457	132	0.000000	5.000000	672	0.622024	0.297330	0	0.000000	0.546000	0.535410	
689	0.642961	45	0.577778	124	0.766129	142	0.000000	5.000000	689	0.642961	0.297330	0	0.000000	0.564000	0.535538	
688	0.633721	48	0.500000	135	0.540741	129	0.000000	5.000000	688	0.633721	0.297330	0	0.000000	0.533000	0.535527	
672	0.614583	65	0.507692	127	0.685039	136	0.000000	5.000000	672	0.614583	0.297330	0	0.000000	0.533000	0.535515	
