Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
669	0.636771	38	0.763158	148	0.581081	145	0.000000	5.000000	669	0.636771	0.686496	0	0.000000	0.541000	0.569203	
686	0.651603	29	0.655172	139	0.690647	146	0.000000	5.000000	686	0.651603	0.686496	0	0.000000	0.562000	0.569096	
716	0.636872	39	0.666667	122	0.532787	123	0.000000	5.000000	716	0.636872	0.686496	0	0.000000	0.547000	0.568771	
664	0.605422	46	0.630435	140	0.592857	150	0.000000	5.000000	664	0.605422	0.686496	0	0.000000	0.514000	0.567977	
670	0.591045	51	0.607843	140	0.564286	139	0.000000	5.000000	670	0.591045	0.686496	0	0.000000	0.506000	0.567092	
686	0.628280	51	0.627451	131	0.526718	132	0.000000	5.000000	686	0.628280	0.686496	0	0.000000	0.532000	0.566598	
551	0.382940	53	0.471698	196	0.586735	200	0.000000	5.000000	551	0.382940	0.686496	0	0.000000	0.351000	0.563603	
283	0.325088	59	0.525424	333	0.639640	325	0.000000	5.000000	283	0.325088	0.686496	0	0.000000	0.336000	0.560485	
471	0.233546	51	0.470588	247	0.591093	231	0.000000	5.000000	471	0.233546	0.686496	0	0.000000	0.280000	0.556695	
461	0.268980	65	0.446154	241	0.593361	233	0.000000	5.000000	461	0.268980	0.686496	0	0.000000	0.296000	0.553219	
522	0.264368	54	0.592593	220	0.545455	204	0.000000	5.000000	522	0.264368	0.686496	0	0.000000	0.290000	0.549756	
470	0.270213	63	0.428571	238	0.651261	229	0.000000	5.000000	470	0.270213	0.686496	0	0.000000	0.309000	0.546629	
417	0.335731	66	0.530303	278	0.636691	239	0.000000	5.000000	417	0.335731	0.686496	0	0.000000	0.352000	0.544134	
525	0.323810	53	0.452830	218	0.587156	204	0.000000	5.000000	525	0.323810	0.686496	0	0.000000	0.322000	0.541322	
490	0.304082	68	0.632353	222	0.531532	220	0.000000	5.000000	490	0.304082	0.686496	0	0.000000	0.310000	0.538431	
202	0.514851	88	0.488636	364	0.692308	346	0.002890	5.000000	202	0.514851	0.686496	0	0.000000	0.400000	0.536722	
694	0.609510	34	0.676471	123	0.593496	149	0.000000	5.000000	694	0.609510	0.686496	0	0.000000	0.519000	0.536506	
677	0.636632	43	0.558140	141	0.475177	139	0.000000	5.000000	677	0.636632	0.686496	0	0.000000	0.522000	0.536331	
688	0.658430	36	0.472222	141	0.446809	135	0.000000	5.000000	688	0.658430	0.686496	0	0.000000	0.533000	0.536291	
709	0.645980	25	0.600000	128	0.492188	138	0.000000	5.000000	709	0.645980	0.686496	0	0.000000	0.536000	0.536288	
703	0.668563	33	0.575758	142	0.450704	122	0.008197	5.000000	703	0.668563	0.686496	0	0.000000	0.554000	0.536494	
695	0.653237	46	0.652174	127	0.629921	132	0.000000	5.000000	695	0.653237	0.686496	0	0.000000	0.564000	0.536810	
676	0.661243	37	0.702703	157	0.477707	130	0.000000	5.000000	676	0.661243	0.686496	0	0.000000	0.548000	0.536937	
694	0.657061	25	0.720000	144	0.555556	137	0.000000	5.000000	694	0.657061	0.686496	0	0.000000	0.554000	0.537129	
689	0.619739	30	0.800000	130	0.392308	151	0.000000	5.000000	689	0.619739	0.686496	0	0.000000	0.502000	0.536738	
696	0.627874	18	0.666667	148	0.418919	138	0.000000	5.000000	696	0.627874	0.686496	0	0.000000	0.511000	0.536456	
690	0.621739	27	0.555556	149	0.322148	134	0.000000	5.000000	690	0.621739	0.686496	0	0.000000	0.492000	0.535972	
678	0.620944	43	0.813953	138	0.434783	141	0.000000	5.000000	678	0.620944	0.686496	0	0.000000	0.516000	0.535758	
670	0.649254	33	0.666667	148	0.581081	149	0.000000	5.000000	670	0.649254	0.686496	0	0.000000	0.543000	0.535835	
697	0.614060	34	0.647059	135	0.600000	134	0.000000	5.000000	697	0.614060	0.686496	0	0.000000	0.531000	0.535784	
688	0.645349	31	0.612903	150	0.466667	131	0.007634	5.000000	688	0.645349	0.686496	0	0.000000	0.534000	0.535765	
695	0.641727	38	0.552632	123	0.528455	144	0.006944	5.000000	695	0.641727	0.686496	0	0.000000	0.533000	0.535737	
695	0.592806	31	0.612903	139	0.582734	135	0.000000	5.000000	695	0.592806	0.686496	0	0.000000	0.512000	0.535495	
688	0.626453	29	0.793103	129	0.511628	154	0.000000	5.000000	688	0.626453	0.686496	0	0.000000	0.520000	0.535338	
687	0.614265	46	0.673913	136	0.683824	131	0.000000	5.000000	687	0.614265	0.686496	0	0.000000	0.546000	0.535445	
679	0.636230	44	0.568182	140	0.578571	137	0.000000	5.000000	679	0.636230	0.686496	0	0.000000	0.538000	0.535470	
673	0.613670	45	0.533333	144	0.590278	138	0.000000	5.000000	673	0.613670	0.686496	0	0.000000	0.522000	0.535338	
669	0.602392	56	0.660714	137	0.715328	138	0.000000	5.000000	669	0.602392	0.686496	0	0.000000	0.538000	0.535364	
695	0.641727	24	0.625000	135	0.637037	146	0.000000	5.000000	695	0.641727	0.686496	0	0.000000	0.547000	0.535476	
690	0.656522	42	0.785714	120	0.508333	148	0.000000	5.000000	690	0.656522	0.686496	0	0.000000	0.547000	0.535585	
686	0.637026	48	0.604167	119	0.563025	147	0.000000	5.000000	686	0.637026	0.686496	0	0.000000	0.533000	0.535561	
698	0.630372	29	0.551724	126	0.452381	147	0.000000	5.000000	698	0.630372	0.686496	0	0.000000	0.513000	0.535350	
683	0.631040	29	0.655172	153	0.437908	135	0.000000	5.000000	683	0.631040	0.686496	0	0.000000	0.517000	0.535180	
670	0.597015	29	0.689655	152	0.546053	149	0.006711	5.000000	670	0.597015	0.686496	0	0.000000	0.504000	0.534894	
686	0.587464	32	0.593750	151	0.576159	131	0.000000	5.000000	686	0.587464	0.686496	0	0.000000	0.509000	0.534659	
661	0.644478	49	0.612245	159	0.452830	131	0.000000	5.000000	661	0.644478	0.686496	0	0.000000	0.528000	0.534599	
649	0.650231	40	0.575000	151	0.635762	160	0.000000	5.000000	649	0.650231	0.686496	0	0.000000	0.541000	0.534656	
671	0.657228	37	0.756757	137	0.627737	155	0.000000	5.000000	671	0.657228	0.686496	0	0.000000	0.555000	0.534836	
689	0.650218	16	0.625000	130	0.630769	165	0.000000	5.000000	689	0.650218	0.686496	0	0.000000	0.540000	0.534881	
713	0.632539	26	0.538462	137	0.686131	124	0.000000	5.000000	713	0.632539	0.686496	0	0.000000	0.559000	0.535091	
698	0.638968	25	0.760000	137	0.547445	140	0.000000	5.000000	698	0.638968	0.686496	0	0.000000	0.540000	0.535133	
709	0.636107	13	0.615385	137	0.510949	141	0.000000	5.000000	709	0.636107	0.686496	0	0.000000	0.529000	0.535081	
700	0.618571	8	0.375000	161	0.683230	131	0.007634	5.000000	700	0.618571	0.686496	0	0.000000	0.547000	0.535182	
695	0.647482	27	0.851852	140	0.585714	138	0.000000	5.000000	695	0.647482	0.686496	0	0.000000	0.555000	0.535348	
691	0.609262	44	0.727273	127	0.629921	138	0.000000	5.000000	691	0.609262	0.686496	0	0.000000	0.533000	0.535329	
680	0.638235	40	0.650000	148	0.621622	132	0.000000	5.000000	680	0.638235	0.686496	0	0.000000	0.552000	0.535467	
674	0.612760	40	0.600000	157	0.713376	129	0.000000	5.000000	674	0.612760	0.686496	0	0.000000	0.549000	0.535578	
703	0.596017	46	0.739130	122	0.639344	129	0.000000	5.000000	703	0.596017	0.686496	0	0.000000	0.531000	0.535540	
714	0.623249	45	0.488889	116	0.560345	125	0.000000	5.000000	714	0.623249	0.686496	0	0.000000	0.532000	0.535512	
681	0.612335	39	0.615385	146	0.616438	134	0.007463	5.000000	681	0.612335	0.686496	0	0.000000	0.532000	0.535484	
677	0.605613	33	0.727273	160	0.506250	130	0.000000	5.000000	677	0.605613	0.686496	0	0.000000	0.515000	0.535321	
668	0.637725	32	0.500000	159	0.660377	141	0.007092	5.000000	668	0.637725	0.686496	0	0.000000	0.548000	0.535421	
701	0.619116	29	0.724138	134	0.507463	136	0.000000	5.000000	701	0.619116	0.686496	0	0.000000	0.523000	0.535324	
705	0.643972	21	0.904762	143	0.524476	131	0.000000	5.000000	705	0.643972	0.686496	0	0.000000	0.548000	0.535422	
676	0.609467	26	0.346154	146	0.513699	152	0.000000	5.000000	676	0.609467	0.686496	0	0.000000	0.496000	0.535119	
691	0.672938	33	0.606061	131	0.511450	145	0.000000	5.000000	691	0.672938	0.686496	0	0.000000	0.552000	0.535248	
698	0.617479	21	0.619048	140	0.442857	141	0.000000	5.000000	698	0.617479	0.686496	0	0.000000	0.506000	0.535026	
720	0.631944	2	1.000000	145	0.413793	133	0.000000	5.000000	720	0.631944	0.686496	0	0.000000	0.517000	0.534891	
702	0.588319	12	0.583333	132	0.583333	154	0.000000	5.000000	702	0.588319	0.686496	0	0.000000	0.497000	0.534608	
661	0.612708	23	0.782609	149	0.402685	167	0.000000	5.000000	661	0.612708	0.686496	0	0.000000	0.483000	0.534226	
709	0.637518	23	0.521739	137	0.408759	131	0.007634	5.000000	709	0.637518	0.686496	0	0.000000	0.521000	0.534128	
680	0.652941	18	0.611111	155	0.464516	147	0.000000	5.000000	680	0.652941	0.686496	0	0.000000	0.527000	0.534076	
677	0.632201	29	0.620690	147	0.537415	147	0.000000	5.000000	677	0.632201	0.686496	0	0.000000	0.525000	0.534011	
710	0.604225	12	0.833333	128	0.671875	150	0.000000	5.000000	710	0.604225	0.686496	0	0.000000	0.525000	0.533946	
713	0.649369	18	0.944444	127	0.503937	142	0.000000	5.000000	713	0.649369	0.686496	0	0.000000	0.544000	0.534018	
696	0.619253	50	0.580000	127	0.503937	127	0.000000	5.000000	696	0.619253	0.686496	0	0.000000	0.524000	0.533947	
682	0.608504	40	0.450000	120	0.625000	158	0.000000	5.000000	682	0.608504	0.686496	0	0.000000	0.508000	0.533764	
654	0.614679	35	0.771429	160	0.600000	151	0.000000	5.000000	654	0.614679	0.686496	0	0.000000	0.525000	0.533703	
645	0.606202	49	0.551020	145	0.593103	161	0.006211	5.000000	645	0.606202	0.686496	0	0.000000	0.505000	0.533503	
687	0.625910	37	0.702703	151	0.615894	125	0.000000	5.000000	687	0.625910	0.686496	0	0.000000	0.549000	0.533610	
699	0.643777	12	0.666667	156	0.730769	133	0.000000	5.000000	699	0.643777	0.686496	0	0.000000	0.572000	0.533873	
703	0.644381	22	0.454545	130	0.646154	145	0.000000	5.000000	703	0.644381	0.686496	0	0.000000	0.547000	0.533962	
687	0.617176	27	0.703704	147	0.571429	139	0.000000	5.000000	687	0.617176	0.686496	0	0.000000	0.527000	0.533915	
688	0.616279	31	0.580645	136	0.698529	145	0.000000	5.000000	688	0.616279	0.686496	0	0.000000	0.537000	0.533936	
693	0.647908	34	0.735294	131	0.534351	142	0.007042	5.000000	693	0.647908	0.686496	0	0.000000	0.545000	0.534010	
698	0.624642	31	0.645161	136	0.529412	135	0.000000	5.000000	698	0.624642	0.686496	0	0.000000	0.528000	0.533970	
689	0.629898	30	0.633333	139	0.553957	142	0.000000	5.000000	689	0.629898	0.686496	0	0.000000	0.530000	0.533944	
690	0.642029	29	0.620690	133	0.518797	148	0.000000	5.000000	690	0.642029	0.686496	0	0.000000	0.530000	0.533918	
664	0.621988	29	0.517241	156	0.673077	151	0.006623	5.000000	664	0.621988	0.686496	0	0.000000	0.534000	0.533919	
710	0.647887	13	0.692308	148	0.412162	129	0.000000	5.000000	710	0.647887	0.686496	0	0.000000	0.530000	0.533893	
694	0.609510	13	0.461538	140	0.521429	153	0.000000	5.000000	694	0.609510	0.686496	0	0.000000	0.502000	0.533689	
660	0.615152	40	0.750000	144	0.652778	156	0.000000	5.000000	660	0.615152	0.686496	0	0.000000	0.530000	0.533665	
667	0.587706	22	0.681818	172	0.534884	139	0.000000	5.000000	667	0.587706	0.686496	0	0.000000	0.499000	0.533446	
724	0.609116	16	0.750000	120	0.608333	140	0.000000	5.000000	724	0.609116	0.686496	0	0.000000	0.526000	0.533399	
721	0.649098	15	0.600000	128	0.515625	136	0.000000	5.000000	721	0.649098	0.686496	0	0.000000	0.543000	0.533459	
686	0.638484	27	0.703704	128	0.671875	159	0.000000	5.000000	686	0.638484	0.686496	0	0.000000	0.543000	0.533518	
666	0.620120	54	0.574074	132	0.696970	148	0.000000	5.000000	666	0.620120	0.686496	0	0.000000	0.536000	0.533534	
714	0.641457	24	0.750000	130	0.669231	132	0.000000	5.000000	714	0.641457	0.686496	0	0.000000	0.563000	0.533715	
686	0.616618	34	0.470588	142	0.612676	138	0.000000	5.000000	686	0.616618	0.686496	0	0.000000	0.526000	0.533667	
687	0.633188	29	0.655172	146	0.691781	138	0.000000	5.000000	687	0.633188	0.686496	0	0.000000	0.555000	0.533797	
689	0.605225	53	0.698113	140	0.571429	118	0.008475	5.000000	689	0.605225	0.686496	0	0.000000	0.535000	0.533804	
664	0.661145	35	0.657143	146	0.650685	155	0.000000	5.000000	664	0.661145	0.686496	0	0.000000	0.557000	0.533943	
704	0.613636	41	0.536585	133	0.571429	122	0.000000	5.000000	704	0.613636	0.686496	0	0.000000	0.530000	0.533919	
688	0.616279	37	0.567568	155	0.458065	120	0.000000	5.000000	688	0.616279	0.686496	0	0.000000	0.516000	0.533813	
689	0.629898	39	0.564103	135	0.629630	137	0.000000	5.000000	689	0.629898	0.686496	0	0.000000	0.541000	0.533856	
695	0.658993	24	0.750000	132	0.613636	149	0.000000	5.000000	695	0.658993	0.686496	0	0.000000	0.557000	0.533991	
707	0.635078	20	0.850000	134	0.544776	139	0.000000	5.000000	707	0.635078	0.686496	0	0.000000	0.539000	0.534020	
700	0.587143	10	0.800000	150	0.566667	140	0.000000	5.000000	700	0.587143	0.686496	0	0.000000	0.504000	0.533847	
674	0.627596	24	0.791667	152	0.690789	150	0.000000	5.000000	674	0.627596	0.686496	0	0.000000	0.547000	0.533922	
712	0.657303	11	0.454545	142	0.683099	135	0.000000	5.000000	712	0.657303	0.686496	0	0.000000	0.570000	0.534128	
706	0.675637	16	0.625000	137	0.459854	141	0.000000	5.000000	706	0.675637	0.686496	0	0.000000	0.550000	0.534219	
723	0.619640	14	0.642857	133	0.443609	130	0.000000	5.000000	723	0.619640	0.686496	0	0.000000	0.516000	0.534116	
688	0.617733	16	0.687500	153	0.542484	143	0.000000	5.000000	688	0.617733	0.686496	0	0.000000	0.519000	0.534031	
706	0.648725	11	0.727273	157	0.490446	126	0.000000	5.000000	706	0.648725	0.686496	0	0.000000	0.543000	0.534081	
715	0.647552	14	0.785714	141	0.638298	130	0.007692	5.000000	715	0.647552	0.686496	0	0.000000	0.565000	0.534253	
716	0.582402	11	0.727273	135	0.592593	138	0.000000	5.000000	716	0.582402	0.686496	0	0.000000	0.505000	0.534091	
714	0.642857	6	0.666667	147	0.625850	133	0.000000	5.000000	714	0.642857	0.686496	0	0.000000	0.555000	0.534206	
729	0.626886	3	0.666667	143	0.657343	125	0.000000	5.000000	729	0.626886	0.686496	0	0.000000	0.553000	0.534309	
740	0.628378	9	0.888889	123	0.536585	128	0.000000	5.000000	740	0.628378	0.686496	0	0.000000	0.539000	0.534334	
694	0.646974	9	0.666667	150	0.586667	147	0.000000	5.000000	694	0.646974	0.686496	0	0.000000	0.543000	0.534381	
711	0.641350	12	0.583333	144	0.500000	133	0.000000	5.000000	711	0.641350	0.686496	0	0.000000	0.535000	0.534384	
703	0.657183	10	0.600000	155	0.638710	132	0.007576	5.000000	703	0.657183	0.686496	0	0.000000	0.568000	0.534564	
707	0.618105	7	0.714286	136	0.610294	150	0.000000	5.000000	707	0.618105	0.686496	0	0.000000	0.525000	0.534513	
706	0.599150	11	0.545455	136	0.580882	147	0.000000	5.000000	706	0.599150	0.686496	0	0.000000	0.508000	0.534373	
675	0.611852	24	0.708333	148	0.513514	153	0.000000	5.000000	675	0.611852	0.686496	0	0.000000	0.506000	0.534224	
715	0.661538	27	0.555556	128	0.656250	130	0.000000	5.000000	715	0.661538	0.686496	0	0.000000	0.572000	0.534421	
706	0.640227	25	0.600000	134	0.582090	135	0.000000	5.000000	706	0.640227	0.686496	0	0.000000	0.545000	0.534476	
715	0.593007	26	0.576923	118	0.559322	141	0.000000	5.000000	715	0.593007	0.686496	0	0.000000	0.505000	0.534324	
689	0.634253	45	0.533333	129	0.627907	137	0.000000	5.000000	689	0.634253	0.686496	0	0.000000	0.542000	0.534363	
669	0.642750	37	0.702703	147	0.680272	147	0.000000	5.000000	669	0.642750	0.686496	0	0.000000	0.556000	0.534474	
674	0.574184	24	0.791667	151	0.576159	151	0.000000	5.000000	674	0.574184	0.686496	0	0.000000	0.493000	0.534263	
691	0.623734	17	0.764706	152	0.723684	140	0.000000	5.000000	691	0.623734	0.686496	0	0.000000	0.554000	0.534363	
706	0.631728	17	0.470588	146	0.643836	131	0.000000	5.000000	706	0.631728	0.686496	0	0.000000	0.548000	0.534432	
686	0.642857	35	0.685714	133	0.676692	146	0.006849	5.000000	686	0.642857	0.686496	0	0.000000	0.556000	0.534540	
651	0.657450	39	0.564103	155	0.645161	155	0.000000	5.000000	651	0.657450	0.686496	0	0.000000	0.550000	0.534617	
677	0.638109	35	0.600000	137	0.554745	151	0.000000	5.000000	677	0.638109	0.686496	0	0.000000	0.529000	0.534589	
715	0.630769	34	0.676471	130	0.630769	121	0.000000	5.000000	715	0.630769	0.686496	0	0.000000	0.556000	0.534695	
681	0.662261	41	0.682927	141	0.546099	137	0.000000	5.000000	681	0.662261	0.686496	0	0.000000	0.556000	0.534800	
674	0.609792	38	0.631579	144	0.576389	144	0.000000	5.000000	674	0.609792	0.686496	0	0.000000	0.518000	0.534718	
702	0.649573	49	0.591837	131	0.511450	118	0.000000	5.000000	702	0.649573	0.686496	0	0.000000	0.552000	0.534802	
695	0.624460	28	0.678571	126	0.547619	151	0.000000	5.000000	695	0.624460	0.686496	0	0.000000	0.522000	0.534740	
692	0.640173	33	0.666667	130	0.507692	145	0.000000	5.000000	692	0.640173	0.686496	0	0.000000	0.531000	0.534722	
691	0.632417	25	0.600000	141	0.638298	143	0.000000	5.000000	691	0.632417	0.686496	0	0.000000	0.542000	0.534757	
679	0.665685	48	0.520833	137	0.583942	136	0.000000	5.000000	679	0.665685	0.686496	0	0.000000	0.557000	0.534863	
695	0.612950	35	0.600000	118	0.644068	152	0.000000	5.000000	695	0.612950	0.686496	0	0.000000	0.523000	0.534807	
652	0.630368	42	0.642857	146	0.602740	160	0.000000	5.000000	652	0.630368	0.686496	0	0.000000	0.526000	0.534765	
702	0.622507	28	0.642857	139	0.546763	131	0.000000	5.000000	702	0.622507	0.686496	0	0.000000	0.531000	0.534747	
705	0.602837	24	0.791667	122	0.565574	149	0.000000	5.000000	705	0.602837	0.686496	0	0.000000	0.513000	0.534645	
685	0.594161	38	0.526316	132	0.537879	145	0.000000	5.000000	685	0.594161	0.686496	0	0.000000	0.498000	0.534474	
702	0.638177	12	0.333333	150	0.486667	136	0.000000	5.000000	702	0.638177	0.686496	0	0.000000	0.525000	0.534430	
652	0.624233	9	0.222222	169	0.562130	170	0.000000	5.000000	652	0.624233	0.686496	0	0.000000	0.504000	0.534289	
691	0.636758	17	0.705882	156	0.647436	136	0.007353	5.000000	691	0.636758	0.686496	0	0.000000	0.554000	0.534380	
703	0.634424	33	0.666667	148	0.689189	116	0.000000	5.000000	703	0.634424	0.686496	0	0.000000	0.570000	0.534543	
690	0.623188	33	0.606061	134	0.567164	143	0.000000	5.000000	690	0.623188	0.686496	0	0.000000	0.526000	0.534504	
697	0.626973	42	0.571429	143	0.545455	118	0.000000	5.000000	697	0.626973	0.686496	0	0.000000	0.539000	0.534525	
698	0.626074	49	0.632653	122	0.688525	131	0.000000	5.000000	698	0.626074	0.686496	0	0.000000	0.552000	0.534604	
684	0.633041	37	0.540541	147	0.666667	132	0.000000	5.000000	684	0.633041	0.686496	0	0.000000	0.551000	0.534678	
683	0.626647	32	0.437500	153	0.529412	132	0.000000	5.000000	683	0.626647	0.686496	0	0.000000	0.523000	0.534625	
669	0.617339	33	0.515152	150	0.486667	148	0.000000	5.000000	669	0.617339	0.686496	0	0.000000	0.503000	0.534484	
692	0.660405	52	0.500000	139	0.697842	117	0.000000	5.000000	692	0.660405	0.686496	0	0.000000	0.580000	0.534687	
698	0.627507	31	0.709677	122	0.655738	149	0.000000	5.000000	698	0.627507	0.686496	0	0.000000	0.540000	0.534710	
