Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
655	0.624427	68	0.397059	152	0.526316	125	0.000000	5.000000	655	0.624427	0.551859	0	0.000000	0.516000	0.506422	
646	0.631579	98	0.255102	138	0.528986	118	0.000000	5.000000	646	0.631579	0.551859	0	0.000000	0.506000	0.506409	
652	0.636503	78	0.423077	138	0.659420	132	0.000000	5.000000	652	0.636503	0.551859	0	0.000000	0.539000	0.507367	
612	0.540850	96	0.406250	153	0.627451	139	0.000000	5.000000	612	0.540850	0.551859	0	0.000000	0.466000	0.506186	
570	0.421053	111	0.306306	167	0.670659	152	0.000000	5.000000	570	0.421053	0.551859	0	0.000000	0.386000	0.502847	
610	0.601639	101	0.376238	149	0.704698	140	0.000000	5.000000	610	0.601639	0.551859	0	0.000000	0.510000	0.503040	
667	0.647676	55	0.290909	150	0.580000	128	0.000000	5.000000	667	0.647676	0.551859	0	0.000000	0.535000	0.503881	
659	0.681335	67	0.388060	142	0.408451	132	0.000000	5.000000	659	0.681335	0.551859	0	0.000000	0.533000	0.504628	
667	0.611694	75	0.306667	131	0.526718	127	0.000000	5.000000	667	0.611694	0.551859	0	0.000000	0.500000	0.504512	
656	0.641768	60	0.366667	139	0.647482	145	0.000000	5.000000	656	0.641768	0.551859	0	0.000000	0.533000	0.505207	
632	0.591772	88	0.352273	135	0.570370	145	0.000000	5.000000	632	0.591772	0.551859	0	0.000000	0.482000	0.504655	
607	0.649094	116	0.370690	140	0.678571	137	0.000000	5.000000	607	0.649094	0.551859	0	0.000000	0.532000	0.505291	
660	0.613636	89	0.370787	118	0.711864	133	0.000000	5.000000	660	0.613636	0.551859	0	0.000000	0.522000	0.505670	
637	0.602826	105	0.228571	131	0.541985	127	0.000000	5.000000	637	0.602826	0.551859	0	0.000000	0.479000	0.505078	
660	0.619697	109	0.348624	128	0.664062	103	0.000000	5.000000	660	0.619697	0.551859	0	0.000000	0.532000	0.505663	
656	0.631098	92	0.489130	139	0.697842	113	0.000000	5.000000	656	0.631098	0.551859	0	0.000000	0.556000	0.506734	
661	0.627837	101	0.336634	109	0.651376	129	0.000000	5.000000	661	0.627837	0.551859	0	0.000000	0.520000	0.507010	
661	0.635401	98	0.387755	118	0.711864	123	0.000000	5.000000	661	0.635401	0.551859	0	0.000000	0.542000	0.507724	
656	0.644817	76	0.355263	138	0.500000	130	0.000000	5.000000	656	0.644817	0.551859	0	0.000000	0.519000	0.507950	
665	0.643609	69	0.347826	136	0.610294	130	0.000000	5.000000	665	0.643609	0.551859	0	0.000000	0.535000	0.508480	
664	0.620482	82	0.463415	120	0.591667	134	0.000000	5.000000	664	0.620482	0.551859	0	0.000000	0.521000	0.508721	
662	0.625378	76	0.421053	139	0.611511	123	0.008130	5.000000	662	0.625378	0.551859	0	0.000000	0.532000	0.509160	
647	0.590417	81	0.419753	129	0.573643	143	0.000000	5.000000	647	0.590417	0.551859	0	0.000000	0.490000	0.508805	
599	0.631052	128	0.414062	139	0.633094	134	0.000000	5.000000	599	0.631052	0.551859	0	0.000000	0.519000	0.508991	
648	0.618827	77	0.324675	135	0.651852	140	0.000000	5.000000	648	0.618827	0.551859	0	0.000000	0.514000	0.509080	
665	0.627068	46	0.521739	138	0.717391	151	0.000000	5.000000	665	0.627068	0.551859	0	0.000000	0.540000	0.509623	
630	0.592063	70	0.457143	153	0.732026	147	0.000000	5.000000	630	0.592063	0.551859	0	0.000000	0.517000	0.509750	
674	0.617211	90	0.266667	122	0.729508	114	0.000000	5.000000	674	0.617211	0.551859	0	0.000000	0.529000	0.510076	
690	0.605797	61	0.409836	132	0.613636	117	0.000000	5.000000	690	0.605797	0.551859	0	0.000000	0.524000	0.510308	
646	0.626935	91	0.472527	137	0.708029	126	0.000000	5.000000	646	0.626935	0.551859	0	0.000000	0.545000	0.510877	
656	0.603659	77	0.311688	121	0.702479	146	0.000000	5.000000	656	0.603659	0.551859	0	0.000000	0.505000	0.510782	
677	0.629247	51	0.431373	135	0.785185	137	0.000000	5.000000	677	0.629247	0.551859	0	0.000000	0.554000	0.511468	
640	0.626563	59	0.372881	147	0.768707	154	0.000000	5.000000	640	0.626563	0.551859	0	0.000000	0.536000	0.511851	
646	0.628483	100	0.300000	133	0.609023	121	0.000000	5.000000	646	0.628483	0.551859	0	0.000000	0.517000	0.511931	
644	0.630435	97	0.288660	136	0.625000	123	0.000000	5.000000	644	0.630435	0.551859	0	0.000000	0.519000	0.512038	
631	0.608558	99	0.262626	147	0.632653	123	0.000000	5.000000	631	0.608558	0.551859	0	0.000000	0.503000	0.511903	
665	0.603008	88	0.375000	120	0.691667	127	0.000000	5.000000	665	0.603008	0.551859	0	0.000000	0.517000	0.511978	
657	0.648402	82	0.329268	132	0.734848	129	0.000000	5.000000	657	0.648402	0.551859	0	0.000000	0.550000	0.512529	
648	0.597222	105	0.409524	124	0.782258	123	0.000000	5.000000	648	0.597222	0.551859	0	0.000000	0.527000	0.512736	
645	0.648062	92	0.282609	139	0.690647	124	0.000000	5.000000	645	0.648062	0.551859	0	0.000000	0.540000	0.513120	
