Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
624	0.633013	121	0.330579	118	0.711864	137	0.000000	5.000000	624	0.633013	0.851152	0	0.000000	0.519000	0.448798	
673	0.612184	86	0.255814	114	0.692982	127	0.000000	5.000000	673	0.612184	0.851152	0	0.000000	0.513000	0.451091	
621	0.599034	106	0.367925	124	0.612903	149	0.000000	5.000000	621	0.599034	0.851152	0	0.000000	0.487000	0.452329	
661	0.641452	79	0.227848	136	0.720588	124	0.000000	5.000000	661	0.641452	0.851152	0	0.000000	0.540000	0.455251	
653	0.615620	110	0.263636	121	0.702479	116	0.000000	5.000000	653	0.615620	0.851152	0	0.000000	0.516000	0.457211	
640	0.578125	108	0.324074	122	0.827869	130	0.000000	5.000000	640	0.578125	0.851152	0	0.000000	0.506000	0.458736	
605	0.644628	125	0.272000	116	0.637931	154	0.000000	5.000000	605	0.644628	0.851152	0	0.000000	0.498000	0.459925	
650	0.580000	110	0.363636	115	0.565217	125	0.000000	5.000000	650	0.580000	0.851152	0	0.000000	0.482000	0.460575	
644	0.638199	90	0.355556	135	0.696296	131	0.000000	5.000000	644	0.638199	0.851152	0	0.000000	0.537000	0.462758	
646	0.631579	88	0.409091	122	0.680328	144	0.000000	5.000000	646	0.631579	0.851152	0	0.000000	0.527000	0.464543	
640	0.651563	92	0.239130	122	0.688525	146	0.000000	5.000000	640	0.651563	0.851152	0	0.000000	0.523000	0.466123	
612	0.633987	99	0.272727	150	0.780000	139	0.000000	5.000000	612	0.633987	0.851152	0	0.000000	0.532000	0.467856	
624	0.642628	94	0.223404	146	0.691781	136	0.000000	5.000000	624	0.642628	0.851152	0	0.000000	0.523000	0.469270	
657	0.607306	98	0.346939	124	0.564516	121	0.008264	5.000000	657	0.607306	0.851152	0	0.000000	0.504000	0.470138	
649	0.639445	103	0.436893	124	0.677419	124	0.000000	5.000000	649	0.639445	0.851152	0	0.000000	0.544000	0.471940	
627	0.582137	116	0.206897	140	0.728571	117	0.000000	5.000000	627	0.582137	0.851152	0	0.000000	0.491000	0.472394	
620	0.620968	105	0.276190	137	0.576642	138	0.000000	5.000000	620	0.620968	0.851152	0	0.000000	0.493000	0.472873	
663	0.650075	90	0.277778	130	0.661538	117	0.000000	5.000000	663	0.650075	0.851152	0	0.000000	0.542000	0.474444	
654	0.628440	87	0.367816	127	0.779528	132	0.000000	5.000000	654	0.628440	0.851152	0	0.000000	0.542000	0.475945	
642	0.644860	114	0.298246	128	0.773438	116	0.000000	5.000000	642	0.644860	0.851152	0	0.000000	0.547000	0.477490	
610	0.583607	109	0.412844	136	0.676471	145	0.000000	5.000000	610	0.583607	0.851152	0	0.000000	0.493000	0.477820	
639	0.604069	119	0.243697	116	0.655172	126	0.000000	5.000000	639	0.604069	0.851152	0	0.000000	0.491000	0.478094	
640	0.656250	103	0.213592	119	0.747899	138	0.000000	5.000000	640	0.656250	0.851152	0	0.000000	0.531000	0.479174	
622	0.609325	104	0.298077	144	0.618056	130	0.000000	5.000000	622	0.609325	0.851152	0	0.000000	0.499000	0.479570	
618	0.624595	120	0.341667	135	0.703704	127	0.000000	5.000000	618	0.624595	0.851152	0	0.000000	0.522000	0.480402	
665	0.618045	98	0.418367	111	0.747748	126	0.000000	5.000000	665	0.618045	0.851152	0	0.000000	0.535000	0.481452	
687	0.615721	80	0.425000	108	0.694444	125	0.000000	5.000000	687	0.615721	0.851152	0	0.000000	0.532000	0.482406	
638	0.631661	80	0.337500	141	0.659574	141	0.000000	5.000000	638	0.631661	0.851152	0	0.000000	0.523000	0.483158	
678	0.625369	94	0.297872	116	0.810345	112	0.000000	5.000000	678	0.625369	0.851152	0	0.000000	0.546000	0.484300	
598	0.613712	97	0.288660	146	0.616438	159	0.000000	5.000000	598	0.613712	0.851152	0	0.000000	0.485000	0.484313	
636	0.614780	110	0.263636	127	0.755906	127	0.007874	5.000000	636	0.614780	0.851152	0	0.000000	0.517000	0.484886	
624	0.607372	105	0.228571	146	0.698630	125	0.000000	5.000000	624	0.607372	0.851152	0	0.000000	0.505000	0.485233	
645	0.595349	120	0.175000	131	0.694656	104	0.000000	5.000000	645	0.595349	0.851152	0	0.000000	0.496000	0.485416	
610	0.585246	93	0.322581	160	0.656250	137	0.007299	5.000000	610	0.585246	0.851152	0	0.000000	0.493000	0.485542	
666	0.642643	94	0.297872	124	0.669355	116	0.000000	5.000000	666	0.642643	0.851152	0	0.000000	0.539000	0.486418	
660	0.627273	79	0.303797	127	0.622047	134	0.000000	5.000000	660	0.627273	0.851152	0	0.000000	0.517000	0.486912	
663	0.600302	81	0.345679	123	0.634146	133	0.000000	5.000000	663	0.600302	0.851152	0	0.000000	0.504000	0.487183	
674	0.620178	71	0.253521	129	0.651163	126	0.000000	5.000000	674	0.620178	0.851152	0	0.000000	0.520000	0.487696	
644	0.630435	107	0.327103	114	0.666667	135	0.000000	5.000000	644	0.630435	0.851152	0	0.000000	0.517000	0.488146	
641	0.620905	108	0.370370	119	0.521008	132	0.000000	5.000000	641	0.620905	0.851152	0	0.000000	0.500000	0.488326	
629	0.616852	115	0.295652	117	0.752137	139	0.000000	5.000000	629	0.616852	0.851152	0	0.000000	0.510000	0.488649	
638	0.639498	100	0.360000	125	0.832000	137	0.000000	5.000000	638	0.639498	0.851152	0	0.000000	0.548000	0.489522	
639	0.633803	106	0.349057	135	0.740741	120	0.000000	5.000000	639	0.633803	0.851152	0	0.000000	0.542000	0.490283	
656	0.634146	102	0.323529	115	0.765217	127	0.000000	5.000000	656	0.634146	0.851152	0	0.000000	0.537000	0.490950	
616	0.605519	114	0.342105	147	0.748299	123	0.000000	5.000000	616	0.605519	0.851152	0	0.000000	0.522000	0.491387	
643	0.589425	99	0.373737	139	0.683453	119	0.000000	5.000000	643	0.589425	0.851152	0	0.000000	0.511000	0.491660	
642	0.588785	112	0.250000	126	0.690476	120	0.000000	5.000000	642	0.588785	0.851152	0	0.000000	0.493000	0.491678	
625	0.604800	111	0.297297	128	0.734375	136	0.000000	5.000000	625	0.604800	0.851152	0	0.000000	0.505000	0.491858	
633	0.619273	97	0.237113	147	0.700680	123	0.000000	5.000000	633	0.619273	0.851152	0	0.000000	0.518000	0.492207	
616	0.665584	112	0.339286	120	0.816667	152	0.000000	5.000000	616	0.665584	0.851152	0	0.000000	0.546000	0.492915	
627	0.599681	108	0.240741	152	0.736842	113	0.000000	5.000000	627	0.599681	0.851152	0	0.000000	0.514000	0.493188	
626	0.632588	99	0.353535	150	0.566667	125	0.000000	5.000000	626	0.632588	0.851152	0	0.000000	0.516000	0.493481	
647	0.638331	109	0.266055	133	0.691729	111	0.000000	5.000000	647	0.638331	0.851152	0	0.000000	0.534000	0.493994	
655	0.583206	103	0.310680	117	0.752137	125	0.000000	5.000000	655	0.583206	0.851152	0	0.000000	0.502000	0.494094	
668	0.612275	88	0.329545	131	0.480916	113	0.000000	5.000000	668	0.612275	0.851152	0	0.000000	0.501000	0.494179	
628	0.601911	106	0.367925	111	0.621622	155	0.000000	5.000000	628	0.601911	0.851152	0	0.000000	0.486000	0.494079	
647	0.588872	107	0.345794	112	0.580357	134	0.000000	5.000000	647	0.588872	0.851152	0	0.000000	0.483000	0.493946	
657	0.590563	98	0.367347	121	0.652893	124	0.000000	5.000000	657	0.590563	0.851152	0	0.000000	0.503000	0.494054	
665	0.630075	96	0.291667	114	0.710526	125	0.000000	5.000000	665	0.630075	0.851152	0	0.000000	0.528000	0.494453	
653	0.548239	101	0.306931	127	0.724409	119	0.000000	5.000000	653	0.548239	0.851152	0	0.000000	0.481000	0.494297	
646	0.614551	89	0.303371	136	0.705882	129	0.000000	5.000000	646	0.614551	0.851152	0	0.000000	0.520000	0.494592	
658	0.639818	87	0.321839	126	0.682540	129	0.000000	5.000000	658	0.639818	0.851152	0	0.000000	0.535000	0.495051	
646	0.634675	100	0.380000	129	0.620155	125	0.000000	5.000000	646	0.634675	0.851152	0	0.000000	0.528000	0.495421	
642	0.629283	97	0.278351	126	0.738095	135	0.000000	5.000000	642	0.629283	0.851152	0	0.000000	0.524000	0.495739	
655	0.654962	95	0.252632	123	0.707317	127	0.000000	5.000000	655	0.654962	0.851152	0	0.000000	0.540000	0.496225	
620	0.630645	106	0.283019	141	0.695035	133	0.000000	5.000000	620	0.630645	0.851152	0	0.000000	0.519000	0.496473	
646	0.636223	98	0.367347	131	0.717557	125	0.000000	5.000000	646	0.636223	0.851152	0	0.000000	0.541000	0.496952	
638	0.625392	97	0.381443	159	0.591195	106	0.000000	5.000000	638	0.625392	0.851152	0	0.000000	0.530000	0.497303	
671	0.634873	75	0.266667	135	0.740741	119	0.000000	5.000000	671	0.634873	0.851152	0	0.000000	0.546000	0.497816	
640	0.629687	105	0.323810	134	0.701493	121	0.000000	5.000000	640	0.629687	0.851152	0	0.000000	0.531000	0.498161	
642	0.595016	100	0.260000	115	0.730435	143	0.000000	5.000000	642	0.595016	0.851152	0	0.000000	0.492000	0.498098	
655	0.593893	105	0.333333	113	0.681416	127	0.000000	5.000000	655	0.593893	0.851152	0	0.000000	0.501000	0.498128	
617	0.632091	109	0.321101	127	0.622047	147	0.000000	5.000000	617	0.632091	0.851152	0	0.000000	0.504000	0.498187	
664	0.617470	100	0.300000	119	0.680672	117	0.000000	5.000000	664	0.617470	0.851152	0	0.000000	0.521000	0.498415	
670	0.613433	103	0.310680	112	0.696429	115	0.000000	5.000000	670	0.613433	0.851152	0	0.000000	0.521000	0.498639	
644	0.649068	94	0.340426	123	0.658537	139	0.000000	5.000000	644	0.649068	0.851152	0	0.000000	0.531000	0.498956	
636	0.619497	112	0.169643	121	0.628099	131	0.000000	5.000000	636	0.619497	0.851152	0	0.000000	0.489000	0.498859	
651	0.649770	101	0.277228	120	0.600000	128	0.000000	5.000000	651	0.649770	0.851152	0	0.000000	0.523000	0.499091	
623	0.643660	134	0.291045	117	0.641026	126	0.000000	5.000000	623	0.643660	0.851152	0	0.000000	0.515000	0.499243	
624	0.616987	113	0.274336	145	0.717241	118	0.000000	5.000000	624	0.616987	0.851152	0	0.000000	0.520000	0.499439	
647	0.630603	113	0.230088	120	0.683333	120	0.000000	5.000000	647	0.630603	0.851152	0	0.000000	0.516000	0.499593	
657	0.654490	93	0.333333	126	0.674603	124	0.000000	5.000000	657	0.654490	0.851152	0	0.000000	0.546000	0.500023	
605	0.614876	125	0.288000	133	0.661654	137	0.000000	5.000000	605	0.614876	0.851152	0	0.000000	0.496000	0.499986	
636	0.613208	94	0.361702	129	0.697674	141	0.000000	5.000000	636	0.613208	0.851152	0	0.000000	0.514000	0.500114	
644	0.635093	106	0.358491	125	0.576000	125	0.000000	5.000000	644	0.635093	0.851152	0	0.000000	0.519000	0.500284	
662	0.623867	93	0.376344	121	0.776860	124	0.008065	5.000000	662	0.623867	0.851152	0	0.000000	0.543000	0.500665	
640	0.642188	88	0.215909	135	0.740741	137	0.000000	5.000000	640	0.642188	0.851152	0	0.000000	0.530000	0.500925	
644	0.608696	96	0.333333	140	0.700000	120	0.000000	5.000000	644	0.608696	0.851152	0	0.000000	0.522000	0.501110	
621	0.621578	101	0.267327	126	0.761905	152	0.000000	5.000000	621	0.621578	0.851152	0	0.000000	0.509000	0.501178	
668	0.606287	96	0.343750	115	0.713043	121	0.000000	5.000000	668	0.606287	0.851152	0	0.000000	0.520000	0.501341	
640	0.657813	105	0.419048	130	0.730769	125	0.000000	5.000000	640	0.657813	0.851152	0	0.000000	0.560000	0.501842	
637	0.613815	104	0.307692	123	0.739837	136	0.000000	5.000000	637	0.613815	0.851152	0	0.000000	0.514000	0.501945	
654	0.613150	98	0.234694	126	0.785714	122	0.000000	5.000000	654	0.613150	0.851152	0	0.000000	0.523000	0.502122	
630	0.630159	109	0.293578	120	0.683333	141	0.000000	5.000000	630	0.630159	0.851152	0	0.000000	0.511000	0.502196	
622	0.598071	98	0.377551	147	0.721088	133	0.000000	5.000000	622	0.598071	0.851152	0	0.000000	0.515000	0.502302	
622	0.614148	112	0.303571	134	0.641791	132	0.000000	5.000000	622	0.614148	0.851152	0	0.000000	0.502000	0.502299	
625	0.627200	116	0.327586	127	0.551181	132	0.000000	5.000000	625	0.627200	0.851152	0	0.000000	0.500000	0.502280	
632	0.659810	94	0.276596	140	0.757143	134	0.000000	5.000000	632	0.659810	0.851152	0	0.000000	0.549000	0.502657	
621	0.589372	125	0.224000	123	0.707317	131	0.000000	5.000000	621	0.589372	0.851152	0	0.000000	0.481000	0.502484	
628	0.628981	105	0.342857	133	0.661654	134	0.000000	5.000000	628	0.628981	0.851152	0	0.000000	0.519000	0.502615	
630	0.598413	94	0.340426	139	0.697842	137	0.000000	5.000000	630	0.598413	0.851152	0	0.000000	0.506000	0.502642	
621	0.619968	110	0.381818	128	0.625000	141	0.000000	5.000000	621	0.619968	0.851152	0	0.000000	0.507000	0.502676	
633	0.646130	93	0.301075	128	0.742188	146	0.000000	5.000000	633	0.646130	0.851152	0	0.000000	0.532000	0.502903	
660	0.636364	85	0.341176	116	0.663793	139	0.000000	5.000000	660	0.636364	0.851152	0	0.000000	0.526000	0.503081	
643	0.615863	80	0.425000	151	0.668874	126	0.000000	5.000000	643	0.615863	0.851152	0	0.000000	0.531000	0.503294	
654	0.654434	91	0.472527	122	0.688525	133	0.000000	5.000000	654	0.654434	0.851152	0	0.000000	0.555000	0.503686	
653	0.627871	95	0.326316	119	0.689076	133	0.000000	5.000000	653	0.627871	0.851152	0	0.000000	0.523000	0.503831	
667	0.617691	83	0.373494	118	0.652542	132	0.000000	5.000000	667	0.617691	0.851152	0	0.000000	0.520000	0.503951	
660	0.633333	92	0.336957	135	0.822222	113	0.000000	5.000000	660	0.633333	0.851152	0	0.000000	0.560000	0.504367	
617	0.623987	95	0.336842	140	0.600000	148	0.000000	5.000000	617	0.623987	0.851152	0	0.000000	0.501000	0.504342	
643	0.626750	114	0.359649	117	0.538462	126	0.000000	5.000000	643	0.626750	0.851152	0	0.000000	0.507000	0.504361	
651	0.599078	94	0.297872	123	0.699187	132	0.000000	5.000000	651	0.599078	0.851152	0	0.000000	0.504000	0.504359	
620	0.633871	93	0.333333	134	0.589552	153	0.000000	5.000000	620	0.633871	0.851152	0	0.000000	0.503000	0.504349	
643	0.636081	86	0.279070	130	0.530769	141	0.000000	5.000000	643	0.636081	0.851152	0	0.000000	0.502000	0.504332	
671	0.666170	120	0.233333	97	0.711340	112	0.000000	5.000000	671	0.666170	0.851152	0	0.000000	0.544000	0.504613	
656	0.641768	100	0.200000	126	0.714286	118	0.000000	5.000000	656	0.641768	0.851152	0	0.000000	0.531000	0.504799	
646	0.636223	98	0.346939	140	0.757143	116	0.000000	5.000000	646	0.636223	0.851152	0	0.000000	0.551000	0.505122	
649	0.647149	108	0.333333	126	0.595238	117	0.008547	5.000000	649	0.647149	0.851152	0	0.000000	0.532000	0.505309	
642	0.665109	83	0.337349	132	0.606061	143	0.000000	5.000000	642	0.665109	0.851152	0	0.000000	0.535000	0.505514	
636	0.639937	91	0.241758	148	0.614865	125	0.000000	5.000000	636	0.639937	0.851152	0	0.000000	0.520000	0.505613	
634	0.619874	113	0.407080	127	0.464567	126	0.000000	5.000000	634	0.619874	0.851152	0	0.000000	0.498000	0.505561	
611	0.639935	116	0.327586	121	0.768595	152	0.000000	5.000000	611	0.639935	0.851152	0	0.000000	0.522000	0.505672	
643	0.618974	94	0.308511	119	0.739496	144	0.000000	5.000000	643	0.618974	0.851152	0	0.000000	0.515000	0.505735	
635	0.614173	118	0.228814	119	0.663866	128	0.000000	5.000000	635	0.614173	0.851152	0	0.000000	0.496000	0.505670	
633	0.627172	105	0.276190	122	0.721311	140	0.000000	5.000000	633	0.627172	0.851152	0	0.000000	0.514000	0.505725	
637	0.627943	111	0.243243	137	0.664234	115	0.008696	5.000000	637	0.627943	0.851152	0	0.000000	0.519000	0.505812	
627	0.642743	110	0.290909	135	0.518519	128	0.000000	5.000000	627	0.642743	0.851152	0	0.000000	0.505000	0.505807	
637	0.605965	92	0.336957	138	0.695652	133	0.000000	5.000000	637	0.605965	0.851152	0	0.000000	0.513000	0.505854	
637	0.576138	87	0.287356	140	0.621429	136	0.000000	5.000000	637	0.576138	0.851152	0	0.000000	0.479000	0.505681	
651	0.628264	84	0.345238	124	0.758065	141	0.000000	5.000000	651	0.628264	0.851152	0	0.000000	0.532000	0.505849	
627	0.596491	90	0.344444	149	0.644295	134	0.000000	5.000000	627	0.596491	0.851152	0	0.000000	0.501000	0.505818	
640	0.606250	96	0.333333	132	0.666667	132	0.000000	5.000000	640	0.606250	0.851152	0	0.000000	0.508000	0.505832	
640	0.595313	121	0.280992	127	0.606299	112	0.000000	5.000000	640	0.595313	0.851152	0	0.000000	0.492000	0.505745	
635	0.640945	119	0.294118	127	0.724409	119	0.000000	5.000000	635	0.640945	0.851152	0	0.000000	0.534000	0.505922	
641	0.636505	90	0.311111	128	0.695312	141	0.000000	5.000000	641	0.636505	0.851152	0	0.000000	0.525000	0.506040	
629	0.629571	99	0.363636	138	0.753623	134	0.000000	5.000000	629	0.629571	0.851152	0	0.000000	0.536000	0.506225	
647	0.639876	99	0.252525	123	0.617886	131	0.000000	5.000000	647	0.639876	0.851152	0	0.000000	0.515000	0.506279	
628	0.581210	94	0.287234	123	0.642276	155	0.000000	5.000000	628	0.581210	0.851152	0	0.000000	0.471000	0.506064	
640	0.654687	105	0.380952	121	0.669421	134	0.000000	5.000000	640	0.654687	0.851152	0	0.000000	0.540000	0.506270	
633	0.628752	89	0.292135	144	0.701389	134	0.000000	5.000000	633	0.628752	0.851152	0	0.000000	0.525000	0.506382	
615	0.660163	88	0.306818	172	0.633721	125	0.000000	5.000000	615	0.660163	0.851152	0	0.000000	0.542000	0.506596	
637	0.602826	77	0.428571	152	0.736842	134	0.000000	5.000000	637	0.602826	0.851152	0	0.000000	0.529000	0.506729	
643	0.623639	99	0.292929	139	0.755396	119	0.000000	5.000000	643	0.623639	0.851152	0	0.000000	0.535000	0.506896	
652	0.645706	86	0.383721	131	0.687023	131	0.000000	5.000000	652	0.645706	0.851152	0	0.000000	0.544000	0.507115	
647	0.670788	103	0.368932	118	0.703390	132	0.000000	5.000000	647	0.670788	0.851152	0	0.000000	0.555000	0.507395	
642	0.637072	91	0.395604	143	0.622378	124	0.008065	5.000000	642	0.637072	0.851152	0	0.000000	0.535000	0.507555	
670	0.595522	98	0.316327	145	0.765517	87	0.000000	5.000000	670	0.595522	0.851152	0	0.000000	0.541000	0.507749	
639	0.646322	122	0.237705	118	0.635593	121	0.000000	5.000000	639	0.646322	0.851152	0	0.000000	0.517000	0.507802	
656	0.637195	98	0.346939	119	0.613445	127	0.000000	5.000000	656	0.637195	0.851152	0	0.000000	0.525000	0.507900	
637	0.634223	112	0.250000	124	0.419355	127	0.000000	5.000000	637	0.634223	0.851152	0	0.000000	0.484000	0.507764	
647	0.659969	90	0.244444	132	0.659091	131	0.000000	5.000000	647	0.659969	0.851152	0	0.000000	0.536000	0.507924	
645	0.627907	114	0.324561	120	0.733333	121	0.008264	5.000000	645	0.627907	0.851152	0	0.000000	0.531000	0.508053	
649	0.636364	97	0.268041	109	0.577982	145	0.000000	5.000000	649	0.636364	0.851152	0	0.000000	0.502000	0.508020	
661	0.627837	99	0.282828	113	0.663717	127	0.000000	5.000000	661	0.627837	0.851152	0	0.000000	0.518000	0.508075	
621	0.600644	122	0.270492	135	0.607407	122	0.000000	5.000000	621	0.600644	0.851152	0	0.000000	0.488000	0.507964	
626	0.627796	115	0.286957	126	0.674603	133	0.000000	5.000000	626	0.627796	0.851152	0	0.000000	0.511000	0.507981	
643	0.587869	102	0.323529	135	0.711111	120	0.000000	5.000000	643	0.587869	0.851152	0	0.000000	0.507000	0.507975	
625	0.667200	107	0.345794	131	0.625954	137	0.000000	5.000000	625	0.667200	0.851152	0	0.000000	0.536000	0.508128	
649	0.639445	72	0.305556	134	0.641791	145	0.006897	5.000000	649	0.639445	0.851152	0	0.000000	0.524000	0.508213	
652	0.627301	93	0.290323	134	0.634328	121	0.000000	5.000000	652	0.627301	0.851152	0	0.000000	0.521000	0.508282	
624	0.636218	104	0.317308	131	0.717557	141	0.000000	5.000000	624	0.636218	0.851152	0	0.000000	0.524000	0.508366	
648	0.617284	104	0.307692	115	0.608696	133	0.000000	5.000000	648	0.617284	0.851152	0	0.000000	0.502000	0.508332	
658	0.606383	88	0.397727	123	0.585366	131	0.000000	5.000000	658	0.606383	0.851152	0	0.000000	0.506000	0.508320	
654	0.599388	92	0.423913	119	0.722689	135	0.000000	5.000000	654	0.599388	0.851152	0	0.000000	0.517000	0.508366	
644	0.607143	95	0.347368	136	0.720588	125	0.000000	5.000000	644	0.607143	0.851152	0	0.000000	0.522000	0.508437	
662	0.619335	86	0.302326	119	0.680672	133	0.000000	5.000000	662	0.619335	0.851152	0	0.000000	0.517000	0.508482	
653	0.626340	101	0.356436	119	0.621849	127	0.000000	5.000000	653	0.626340	0.851152	0	0.000000	0.519000	0.508536	
694	0.670029	83	0.277108	113	0.584071	110	0.000000	5.000000	694	0.670029	0.851152	0	0.000000	0.554000	0.508771	
625	0.619200	125	0.344000	136	0.566176	114	0.000000	5.000000	625	0.619200	0.851152	0	0.000000	0.507000	0.508761	
644	0.664596	101	0.366337	127	0.708661	128	0.000000	5.000000	644	0.664596	0.851152	0	0.000000	0.555000	0.508997	
646	0.622291	109	0.266055	121	0.669421	124	0.000000	5.000000	646	0.622291	0.851152	0	0.000000	0.512000	0.509013	
625	0.609600	85	0.423529	151	0.701987	139	0.000000	5.000000	625	0.609600	0.851152	0	0.000000	0.523000	0.509083	
658	0.623100	91	0.252747	126	0.698413	125	0.000000	5.000000	658	0.623100	0.851152	0	0.000000	0.521000	0.509143	
640	0.610938	89	0.292135	134	0.649254	137	0.000000	5.000000	640	0.610938	0.851152	0	0.000000	0.504000	0.509117	
629	0.608903	95	0.210526	136	0.551471	140	0.000000	5.000000	629	0.608903	0.851152	0	0.000000	0.478000	0.508963	
628	0.603503	107	0.336449	135	0.600000	130	0.000000	5.000000	628	0.603503	0.851152	0	0.000000	0.496000	0.508898	
648	0.643519	95	0.273684	125	0.680000	132	0.000000	5.000000	648	0.643519	0.851152	0	0.000000	0.528000	0.508993	
655	0.604580	89	0.303371	121	0.628099	135	0.000000	5.000000	655	0.604580	0.851152	0	0.000000	0.499000	0.508944	
662	0.648036	84	0.273810	124	0.653226	130	0.000000	5.000000	662	0.648036	0.851152	0	0.000000	0.533000	0.509061	
669	0.585949	63	0.365079	125	0.672000	143	0.000000	5.000000	669	0.585949	0.851152	0	0.000000	0.499000	0.509012	
663	0.621418	71	0.450704	116	0.577586	150	0.000000	5.000000	663	0.621418	0.851152	0	0.000000	0.511000	0.509022	
611	0.648118	117	0.324786	146	0.657534	126	0.000000	5.000000	611	0.648118	0.851152	0	0.000000	0.530000	0.509123	
648	0.631173	103	0.330097	119	0.638655	130	0.000000	5.000000	648	0.631173	0.851152	0	0.000000	0.519000	0.509170	
624	0.608974	117	0.264957	136	0.713235	123	0.000000	5.000000	624	0.608974	0.851152	0	0.000000	0.508000	0.509164	
643	0.631415	104	0.346154	132	0.772727	121	0.000000	5.000000	643	0.631415	0.851152	0	0.000000	0.544000	0.509329	
672	0.623512	82	0.304878	120	0.583333	126	0.000000	5.000000	672	0.623512	0.851152	0	0.000000	0.514000	0.509351	
649	0.614792	110	0.281818	118	0.669492	123	0.000000	5.000000	649	0.614792	0.851152	0	0.000000	0.509000	0.509350	
646	0.659443	100	0.300000	111	0.477477	143	0.000000	5.000000	646	0.659443	0.851152	0	0.000000	0.509000	0.509348	
661	0.594554	118	0.330508	116	0.629310	105	0.000000	5.000000	661	0.594554	0.851152	0	0.000000	0.505000	0.509328	
651	0.646697	94	0.329787	125	0.680000	130	0.000000	5.000000	651	0.646697	0.851152	0	0.000000	0.537000	0.509456	
632	0.651899	103	0.368932	140	0.592857	125	0.000000	5.000000	632	0.651899	0.851152	0	0.000000	0.533000	0.509564	
656	0.637195	94	0.393617	120	0.608333	130	0.007692	5.000000	656	0.637195	0.851152	0	0.000000	0.529000	0.509654	
626	0.589457	91	0.362637	161	0.652174	122	0.000000	5.000000	626	0.589457	0.851152	0	0.000000	0.507000	0.509642	
605	0.638017	109	0.339450	138	0.753623	148	0.000000	5.000000	605	0.638017	0.851152	0	0.000000	0.527000	0.509720	
648	0.626543	79	0.291139	135	0.770370	138	0.000000	5.000000	648	0.626543	0.851152	0	0.000000	0.533000	0.509826	
641	0.595944	103	0.310680	130	0.707692	126	0.000000	5.000000	641	0.595944	0.851152	0	0.000000	0.506000	0.509809	
646	0.637771	97	0.298969	131	0.793893	126	0.000000	5.000000	646	0.637771	0.851152	0	0.000000	0.545000	0.509966	
634	0.641956	98	0.357143	133	0.466165	135	0.000000	5.000000	634	0.641956	0.851152	0	0.000000	0.504000	0.509940	
657	0.656012	96	0.416667	125	0.704000	122	0.000000	5.000000	657	0.656012	0.851152	0	0.000000	0.559000	0.510158	
647	0.610510	90	0.288889	142	0.577465	121	0.000000	5.000000	647	0.610510	0.851152	0	0.000000	0.503000	0.510126	
