Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
644	0.159938	115	0.113043	129	0.589147	112	0.017857	4.290057	644	0.159938	0.551918	0	0.000000	0.194000	0.640078	
637	0.266876	97	0.061856	141	0.659574	125	0.024000	3.795282	637	0.266876	0.551918	0	0.000000	0.272000	0.631713	
640	0.646875	106	0.132075	132	0.553030	122	0.000000	3.795282	640	0.646875	0.551918	0	0.000000	0.501000	0.628808	
645	0.640310	90	0.177778	152	0.532895	113	0.008850	5.000000	645	0.640310	0.551918	0	0.000000	0.511000	0.626247	
646	0.613003	79	0.253165	145	0.510345	130	0.000000	5.000000	646	0.613003	0.551918	0	0.000000	0.490000	0.623348	
637	0.629513	104	0.259615	145	0.503448	114	0.000000	5.000000	637	0.629513	0.551918	0	0.000000	0.501000	0.620800	
640	0.634375	111	0.207207	147	0.523810	102	0.000000	5.000000	640	0.634375	0.551918	0	0.000000	0.506000	0.618457	
663	0.619910	94	0.180851	116	0.431034	127	0.000000	5.000000	663	0.619910	0.551918	0	0.000000	0.478000	0.615648	
642	0.613707	100	0.260000	117	0.529915	141	0.000000	5.000000	642	0.613707	0.551918	0	0.000000	0.482000	0.613027	
659	0.641882	93	0.172043	132	0.500000	116	0.000000	5.000000	659	0.641882	0.551918	0	0.000000	0.505000	0.610950	
626	0.659744	111	0.162162	128	0.515625	135	0.007407	5.000000	626	0.659744	0.551918	0	0.000000	0.498000	0.608819	
652	0.607362	99	0.252525	128	0.507812	121	0.000000	5.000000	652	0.607362	0.551918	0	0.000000	0.486000	0.606544	
638	0.623824	99	0.272727	129	0.627907	134	0.000000	5.000000	638	0.623824	0.551918	0	0.000000	0.506000	0.604716	
658	0.638298	88	0.261364	142	0.535211	112	0.000000	5.000000	658	0.638298	0.551918	0	0.000000	0.519000	0.603186	
652	0.628834	113	0.185841	128	0.507812	107	0.000000	5.000000	652	0.628834	0.551918	0	0.000000	0.496000	0.601305	
673	0.625557	80	0.337500	143	0.573427	104	0.009615	5.000000	673	0.625557	0.551918	0	0.000000	0.531000	0.600093	
626	0.667732	92	0.260870	134	0.507463	148	0.000000	5.000000	626	0.667732	0.551918	0	0.000000	0.510000	0.598566	
633	0.617694	84	0.309524	140	0.550000	143	0.000000	5.000000	633	0.617694	0.551918	0	0.000000	0.494000	0.596823	
691	0.649783	88	0.238636	115	0.660870	106	0.000000	5.000000	691	0.649783	0.551918	0	0.000000	0.546000	0.595990	
621	0.647343	97	0.226804	137	0.583942	145	0.000000	5.000000	621	0.647343	0.551918	0	0.000000	0.504000	0.594507	
633	0.616114	101	0.247525	133	0.616541	133	0.000000	5.000000	633	0.616114	0.551918	0	0.000000	0.497000	0.592959	
638	0.615987	106	0.301887	132	0.462121	124	0.000000	5.000000	638	0.615987	0.551918	0	0.000000	0.486000	0.591288	
673	0.641902	86	0.313953	120	0.608333	121	0.000000	5.000000	673	0.641902	0.551918	0	0.000000	0.532000	0.590376	
659	0.632777	102	0.264706	124	0.612903	115	0.000000	5.000000	659	0.632777	0.551918	0	0.000000	0.520000	0.589309	
668	0.633234	82	0.402439	118	0.567797	132	0.000000	5.000000	668	0.633234	0.551918	0	0.000000	0.523000	0.588320	
652	0.648773	97	0.319588	106	0.462264	145	0.000000	5.000000	652	0.648773	0.551918	0	0.000000	0.503000	0.587065	
636	0.661950	98	0.265306	124	0.411290	142	0.000000	5.000000	636	0.661950	0.551918	0	0.000000	0.498000	0.585774	
638	0.626959	97	0.206186	127	0.393701	138	0.000000	5.000000	638	0.626959	0.551918	0	0.000000	0.470000	0.584120	
649	0.634823	86	0.244186	138	0.623188	127	0.000000	5.000000	649	0.634823	0.551918	0	0.000000	0.519000	0.583203	
595	0.635294	105	0.285714	141	0.581560	159	0.000000	5.000000	595	0.635294	0.551918	0	0.000000	0.490000	0.581909	
651	0.629800	101	0.207921	110	0.581818	138	0.000000	5.000000	651	0.629800	0.551918	0	0.000000	0.495000	0.580718	
656	0.599085	93	0.311828	119	0.563025	132	0.000000	5.000000	656	0.599085	0.551918	0	0.000000	0.489000	0.579479	
629	0.610493	105	0.276190	121	0.578512	145	0.000000	5.000000	629	0.610493	0.551918	0	0.000000	0.483000	0.578192	
628	0.624204	64	0.203125	162	0.530864	146	0.000000	5.000000	628	0.624204	0.551918	0	0.000000	0.491000	0.577045	
660	0.624242	91	0.285714	134	0.701493	115	0.000000	5.000000	660	0.624242	0.551918	0	0.000000	0.532000	0.576460	
625	0.588800	100	0.280000	141	0.652482	134	0.000000	5.000000	625	0.588800	0.551918	0	0.000000	0.488000	0.575326	
657	0.651446	79	0.303797	138	0.500000	126	0.000000	5.000000	657	0.651446	0.551918	0	0.000000	0.521000	0.574638	
664	0.615964	98	0.214286	127	0.440945	111	0.000000	5.000000	664	0.615964	0.551918	0	0.000000	0.486000	0.573530	
662	0.617825	113	0.247788	121	0.694215	104	0.000000	5.000000	662	0.617825	0.551918	0	0.000000	0.521000	0.572882	
663	0.622926	80	0.275000	143	0.531469	114	0.000000	5.000000	663	0.622926	0.551918	0	0.000000	0.511000	0.572127	
653	0.663093	99	0.262626	125	0.616000	123	0.000000	5.000000	653	0.663093	0.551918	0	0.000000	0.536000	0.571692	
666	0.588589	88	0.340909	118	0.440678	128	0.000000	5.000000	666	0.588589	0.551918	0	0.000000	0.474000	0.570529	
693	0.630592	65	0.215385	127	0.488189	115	0.000000	5.000000	693	0.630592	0.551918	0	0.000000	0.513000	0.569852	
636	0.632075	100	0.310000	134	0.373134	130	0.000000	5.000000	636	0.632075	0.551918	0	0.000000	0.483000	0.568842	
665	0.601504	92	0.315217	114	0.543860	129	0.000000	5.000000	665	0.601504	0.551918	0	0.000000	0.491000	0.567947	
663	0.633484	79	0.316456	128	0.500000	130	0.000000	5.000000	663	0.633484	0.551918	0	0.000000	0.509000	0.567278	
611	0.628478	120	0.250000	122	0.557377	147	0.000000	5.000000	611	0.628478	0.551918	0	0.000000	0.482000	0.566319	
657	0.630137	60	0.200000	142	0.612676	141	0.000000	5.000000	657	0.630137	0.551918	0	0.000000	0.513000	0.565727	
652	0.630368	100	0.220000	115	0.530435	133	0.000000	5.000000	652	0.630368	0.551918	0	0.000000	0.494000	0.564939	
696	0.616379	84	0.273810	100	0.490000	120	0.000000	5.000000	696	0.616379	0.551918	0	0.000000	0.501000	0.564244	
643	0.597201	88	0.227273	128	0.546875	141	0.000000	5.000000	643	0.597201	0.551918	0	0.000000	0.474000	0.563274	
657	0.624049	86	0.313953	128	0.703125	129	0.007752	5.000000	657	0.624049	0.551918	0	0.000000	0.528000	0.562898	
670	0.659701	92	0.250000	116	0.491379	122	0.000000	5.000000	670	0.659701	0.551918	0	0.000000	0.522000	0.562468	
652	0.599693	95	0.273684	138	0.652174	115	0.000000	5.000000	652	0.599693	0.551918	0	0.000000	0.507000	0.561890	
629	0.618442	110	0.263636	144	0.618056	117	0.000000	5.000000	629	0.618442	0.551918	0	0.000000	0.507000	0.561324	
629	0.659777	89	0.258427	147	0.653061	135	0.000000	5.000000	629	0.659777	0.551918	0	0.000000	0.534000	0.561045	
624	0.615385	104	0.317308	140	0.592857	132	0.000000	5.000000	624	0.615385	0.551918	0	0.000000	0.500000	0.560429	
654	0.622324	86	0.127907	117	0.649573	143	0.006993	5.000000	654	0.622324	0.551918	0	0.000000	0.495000	0.559774	
637	0.638932	105	0.266667	135	0.600000	123	0.000000	5.000000	637	0.638932	0.551918	0	0.000000	0.516000	0.559341	
668	0.609281	80	0.200000	130	0.638462	122	0.000000	5.000000	668	0.609281	0.551918	0	0.000000	0.506000	0.558818	
641	0.603744	89	0.202247	129	0.666667	141	0.000000	5.000000	641	0.603744	0.551918	0	0.000000	0.491000	0.558160	
630	0.634921	105	0.295238	128	0.648438	137	0.000000	5.000000	630	0.634921	0.551918	0	0.000000	0.514000	0.557735	
636	0.668239	88	0.204545	146	0.732877	130	0.000000	5.000000	636	0.668239	0.551918	0	0.000000	0.550000	0.557661	
642	0.584112	90	0.144444	135	0.600000	133	0.000000	5.000000	642	0.584112	0.551918	0	0.000000	0.469000	0.556825	
635	0.634646	113	0.265487	114	0.657895	138	0.000000	5.000000	635	0.634646	0.551918	0	0.000000	0.508000	0.556369	
664	0.646084	80	0.237500	146	0.657534	110	0.000000	5.000000	664	0.646084	0.551918	0	0.000000	0.544000	0.556254	
652	0.657975	92	0.228261	123	0.682927	133	0.000000	5.000000	652	0.657975	0.551918	0	0.000000	0.534000	0.556050	
634	0.578864	95	0.231579	123	0.699187	148	0.000000	5.000000	634	0.578864	0.551918	0	0.000000	0.475000	0.555313	
678	0.653392	81	0.234568	111	0.711712	130	0.007692	5.000000	678	0.653392	0.551918	0	0.000000	0.542000	0.555193	
661	0.629349	76	0.342105	141	0.624113	122	0.008197	5.000000	661	0.629349	0.551918	0	0.000000	0.531000	0.554977	
629	0.621622	85	0.352941	136	0.573529	150	0.000000	5.000000	629	0.621622	0.551918	0	0.000000	0.499000	0.554482	
665	0.606015	57	0.245614	130	0.584615	148	0.000000	5.000000	665	0.606015	0.551918	0	0.000000	0.493000	0.553943	
669	0.663677	66	0.196970	127	0.598425	138	0.000000	5.000000	669	0.663677	0.551918	0	0.000000	0.533000	0.553760	
655	0.622901	95	0.221053	107	0.588785	143	0.000000	5.000000	655	0.622901	0.551918	0	0.000000	0.492000	0.553228	
642	0.624611	115	0.260870	124	0.645161	119	0.008403	5.000000	642	0.624611	0.551918	0	0.000000	0.512000	0.552876	
656	0.649390	92	0.239130	127	0.511811	125	0.000000	5.000000	656	0.649390	0.551918	0	0.000000	0.513000	0.552538	
629	0.620032	87	0.172414	135	0.622222	149	0.000000	5.000000	629	0.620032	0.551918	0	0.000000	0.489000	0.552004	
654	0.581040	101	0.287129	127	0.582677	118	0.000000	5.000000	654	0.581040	0.551918	0	0.000000	0.483000	0.551429	
673	0.641902	73	0.260274	127	0.559055	127	0.000000	5.000000	673	0.641902	0.551918	0	0.000000	0.522000	0.551186	
629	0.612083	93	0.279570	137	0.613139	141	0.000000	5.000000	629	0.612083	0.551918	0	0.000000	0.495000	0.550725	
626	0.632588	103	0.291262	142	0.563380	129	0.000000	5.000000	626	0.632588	0.551918	0	0.000000	0.506000	0.550361	
643	0.595645	85	0.200000	132	0.681818	140	0.000000	5.000000	643	0.595645	0.551918	0	0.000000	0.490000	0.549875	
656	0.618902	84	0.178571	122	0.491803	138	0.007246	5.000000	656	0.618902	0.551918	0	0.000000	0.482000	0.549332	
660	0.616667	83	0.265060	125	0.632000	132	0.000000	5.000000	660	0.616667	0.551918	0	0.000000	0.508000	0.549004	
640	0.598437	94	0.234043	139	0.604317	127	0.000000	5.000000	640	0.598437	0.551918	0	0.000000	0.489000	0.548531	
655	0.674809	108	0.240741	121	0.677686	116	0.000000	5.000000	655	0.674809	0.551918	0	0.000000	0.550000	0.548543	
642	0.609034	107	0.186916	126	0.539683	125	0.000000	5.000000	642	0.609034	0.551918	0	0.000000	0.479000	0.548004	
641	0.591264	93	0.204301	126	0.634921	140	0.000000	5.000000	641	0.591264	0.551918	0	0.000000	0.478000	0.547465	
641	0.644306	81	0.197531	142	0.612676	136	0.000000	5.000000	641	0.644306	0.551918	0	0.000000	0.516000	0.547225	
651	0.680492	67	0.223881	134	0.656716	148	0.000000	5.000000	651	0.680492	0.551918	0	0.000000	0.546000	0.547216	
652	0.585890	90	0.244444	130	0.676923	128	0.000000	5.000000	652	0.585890	0.551918	0	0.000000	0.492000	0.546800	
642	0.593458	83	0.325301	140	0.650000	135	0.000000	5.000000	642	0.593458	0.551918	0	0.000000	0.499000	0.546444	
653	0.595712	81	0.246914	123	0.658537	143	0.000000	5.000000	653	0.595712	0.551918	0	0.000000	0.490000	0.546026	
653	0.635528	86	0.220930	128	0.640625	133	0.000000	5.000000	653	0.635528	0.551918	0	0.000000	0.516000	0.545805	
679	0.627393	95	0.326316	114	0.587719	112	0.000000	5.000000	679	0.627393	0.551918	0	0.000000	0.524000	0.545646	
634	0.635647	95	0.189474	130	0.615385	141	0.000000	5.000000	634	0.635647	0.551918	0	0.000000	0.501000	0.545322	
616	0.625000	118	0.279661	130	0.523077	136	0.000000	5.000000	616	0.625000	0.551918	0	0.000000	0.486000	0.544895	
602	0.652824	112	0.250000	138	0.666667	148	0.000000	5.000000	602	0.652824	0.551918	0	0.000000	0.513000	0.544668	
650	0.641538	95	0.252632	133	0.601504	122	0.000000	5.000000	650	0.641538	0.551918	0	0.000000	0.521000	0.544500	
646	0.656347	91	0.318681	137	0.554745	126	0.000000	5.000000	646	0.656347	0.551918	0	0.000000	0.529000	0.544391	
616	0.592532	108	0.194444	138	0.579710	138	0.000000	5.000000	616	0.592532	0.551918	0	0.000000	0.466000	0.543842	
643	0.611198	85	0.223529	134	0.656716	138	0.000000	5.000000	643	0.611198	0.551918	0	0.000000	0.500000	0.543538	
667	0.625187	79	0.303797	113	0.495575	141	0.000000	5.000000	667	0.625187	0.551918	0	0.000000	0.497000	0.543217	
657	0.656012	110	0.218182	103	0.543689	130	0.000000	5.000000	657	0.656012	0.551918	0	0.000000	0.511000	0.542996	
660	0.580303	100	0.230000	118	0.593220	122	0.000000	5.000000	660	0.580303	0.551918	0	0.000000	0.476000	0.542541	
669	0.644245	103	0.213592	99	0.505051	129	0.000000	5.000000	669	0.644245	0.551918	0	0.000000	0.503000	0.542273	
642	0.638629	109	0.192661	117	0.641026	132	0.000000	5.000000	642	0.638629	0.551918	0	0.000000	0.506000	0.542030	
660	0.650000	94	0.212766	120	0.508333	126	0.000000	5.000000	660	0.650000	0.551918	0	0.000000	0.510000	0.541816	
633	0.606635	106	0.235849	133	0.563910	128	0.000000	5.000000	633	0.606635	0.551918	0	0.000000	0.484000	0.541434	
652	0.638037	78	0.320513	150	0.660000	120	0.000000	5.000000	652	0.638037	0.551918	0	0.000000	0.540000	0.541424	
636	0.597484	91	0.263736	131	0.656489	142	0.000000	5.000000	636	0.597484	0.551918	0	0.000000	0.490000	0.541088	
646	0.611455	103	0.242718	138	0.666667	113	0.008850	5.000000	646	0.611455	0.551918	0	0.000000	0.513000	0.540906	
620	0.632258	106	0.292453	130	0.623077	144	0.000000	5.000000	620	0.632258	0.551918	0	0.000000	0.504000	0.540667	
629	0.623211	107	0.271028	141	0.695035	123	0.000000	5.000000	629	0.623211	0.551918	0	0.000000	0.519000	0.540529	
647	0.615147	91	0.307692	139	0.611511	123	0.008130	5.000000	647	0.615147	0.551918	0	0.000000	0.512000	0.540347	
628	0.659236	109	0.311927	141	0.581560	122	0.008197	5.000000	628	0.659236	0.551918	0	0.000000	0.531000	0.540288	
658	0.588146	95	0.284211	131	0.641221	116	0.000000	5.000000	658	0.588146	0.551918	0	0.000000	0.498000	0.540022	
659	0.640364	88	0.238636	141	0.666667	112	0.000000	5.000000	659	0.640364	0.551918	0	0.000000	0.537000	0.540003	
665	0.603008	86	0.267442	118	0.686441	131	0.000000	5.000000	665	0.603008	0.551918	0	0.000000	0.505000	0.539785	
624	0.650641	100	0.170000	145	0.662069	131	0.000000	5.000000	624	0.650641	0.551918	0	0.000000	0.519000	0.539657	
643	0.643857	84	0.250000	147	0.605442	126	0.000000	5.000000	643	0.643857	0.551918	0	0.000000	0.524000	0.539561	
630	0.638095	94	0.372340	144	0.659722	132	0.000000	5.000000	630	0.638095	0.551918	0	0.000000	0.532000	0.539515	
680	0.616176	100	0.250000	105	0.657143	115	0.000000	5.000000	680	0.616176	0.551918	0	0.000000	0.513000	0.539354	
656	0.655488	98	0.234694	121	0.628099	125	0.000000	5.000000	656	0.655488	0.551918	0	0.000000	0.529000	0.539292	
641	0.628705	113	0.265487	121	0.611570	125	0.000000	5.000000	641	0.628705	0.551918	0	0.000000	0.507000	0.539099	
652	0.656442	81	0.320988	129	0.651163	138	0.000000	5.000000	652	0.656442	0.551918	0	0.000000	0.538000	0.539092	
671	0.636364	89	0.325843	125	0.512000	115	0.008696	5.000000	671	0.636364	0.551918	0	0.000000	0.521000	0.538985	
647	0.624420	96	0.281250	118	0.644068	139	0.000000	5.000000	647	0.624420	0.551918	0	0.000000	0.507000	0.538797	
627	0.642743	95	0.305263	129	0.542636	149	0.000000	5.000000	627	0.642743	0.551918	0	0.000000	0.502000	0.538582	
634	0.605678	99	0.232323	129	0.713178	138	0.000000	5.000000	634	0.605678	0.551918	0	0.000000	0.499000	0.538352	
671	0.611028	76	0.407895	142	0.718310	111	0.000000	5.000000	671	0.611028	0.551918	0	0.000000	0.543000	0.538378	
630	0.639683	89	0.269663	158	0.632911	123	0.000000	5.000000	630	0.639683	0.551918	0	0.000000	0.527000	0.538313	
621	0.618357	78	0.282051	162	0.401235	139	0.000000	5.000000	621	0.618357	0.551918	0	0.000000	0.471000	0.537928	
640	0.653125	83	0.301205	135	0.548148	142	0.000000	5.000000	640	0.653125	0.551918	0	0.000000	0.517000	0.537809	
646	0.639319	71	0.253521	141	0.546099	142	0.000000	5.000000	646	0.639319	0.551918	0	0.000000	0.508000	0.537641	
655	0.621374	87	0.264368	126	0.722222	132	0.000000	5.000000	655	0.621374	0.551918	0	0.000000	0.521000	0.537548	
643	0.629860	112	0.232143	116	0.517241	129	0.000000	5.000000	643	0.629860	0.551918	0	0.000000	0.491000	0.537288	
644	0.596273	80	0.287500	141	0.482270	135	0.000000	5.000000	644	0.596273	0.551918	0	0.000000	0.475000	0.536941	
644	0.624224	82	0.231707	140	0.707143	134	0.000000	5.000000	644	0.624224	0.551918	0	0.000000	0.520000	0.536848	
654	0.623853	95	0.221053	124	0.604839	127	0.000000	5.000000	654	0.623853	0.551918	0	0.000000	0.504000	0.536667	
649	0.654854	107	0.308411	120	0.483333	124	0.000000	5.000000	649	0.654854	0.551918	0	0.000000	0.516000	0.536554	
656	0.652439	98	0.183673	130	0.661538	116	0.000000	5.000000	656	0.652439	0.551918	0	0.000000	0.532000	0.536530	
649	0.597843	88	0.261364	148	0.675676	115	0.000000	5.000000	649	0.597843	0.551918	0	0.000000	0.511000	0.536392	
626	0.627796	93	0.182796	135	0.629630	146	0.000000	5.000000	626	0.627796	0.551918	0	0.000000	0.495000	0.536169	
671	0.578241	85	0.235294	120	0.666667	124	0.000000	5.000000	671	0.578241	0.551918	0	0.000000	0.488000	0.535912	
654	0.625382	86	0.302326	130	0.700000	130	0.000000	5.000000	654	0.625382	0.551918	0	0.000000	0.526000	0.535859	
662	0.619335	80	0.250000	121	0.652893	137	0.000000	5.000000	662	0.619335	0.551918	0	0.000000	0.509000	0.535717	
655	0.625954	108	0.203704	121	0.578512	116	0.000000	5.000000	655	0.625954	0.551918	0	0.000000	0.502000	0.535539	
649	0.636364	92	0.184783	130	0.646154	129	0.000000	5.000000	649	0.636364	0.551918	0	0.000000	0.514000	0.535427	
655	0.606107	79	0.341772	123	0.585366	143	0.000000	5.000000	655	0.606107	0.551918	0	0.000000	0.496000	0.535221	
666	0.599099	99	0.262626	117	0.547009	118	0.000000	5.000000	666	0.599099	0.551918	0	0.000000	0.489000	0.534982	
661	0.626324	88	0.284091	126	0.619048	125	0.000000	5.000000	661	0.626324	0.551918	0	0.000000	0.517000	0.534889	
659	0.613050	78	0.346154	142	0.528169	121	0.000000	5.000000	659	0.613050	0.551918	0	0.000000	0.506000	0.534741	
659	0.599393	80	0.312500	145	0.696552	116	0.000000	5.000000	659	0.599393	0.551918	0	0.000000	0.521000	0.534671	
661	0.632375	85	0.235294	133	0.721805	121	0.008264	5.000000	661	0.632375	0.551918	0	0.000000	0.535000	0.534672	
662	0.593656	91	0.274725	130	0.592308	117	0.000000	5.000000	662	0.593656	0.551918	0	0.000000	0.495000	0.534472	
681	0.604993	59	0.288136	132	0.530303	128	0.000000	5.000000	681	0.604993	0.551918	0	0.000000	0.499000	0.534294	
640	0.610938	111	0.270270	119	0.663866	130	0.007692	5.000000	640	0.610938	0.551918	0	0.000000	0.501000	0.534127	
655	0.627481	118	0.262712	96	0.656250	131	0.000000	5.000000	655	0.627481	0.551918	0	0.000000	0.505000	0.533982	
630	0.576190	114	0.333333	127	0.653543	129	0.000000	5.000000	630	0.576190	0.551918	0	0.000000	0.484000	0.533735	
633	0.631912	112	0.267857	142	0.549296	113	0.008850	5.000000	633	0.631912	0.551918	0	0.000000	0.509000	0.533613	
661	0.596067	72	0.166667	141	0.567376	126	0.007937	5.000000	661	0.596067	0.551918	0	0.000000	0.487000	0.533385	
665	0.613534	82	0.280488	128	0.515625	125	0.000000	5.000000	665	0.613534	0.551918	0	0.000000	0.497000	0.533207	
641	0.656786	84	0.309524	141	0.553191	134	0.000000	5.000000	641	0.656786	0.551918	0	0.000000	0.525000	0.533167	
683	0.609078	89	0.269663	102	0.617647	126	0.000000	5.000000	683	0.609078	0.551918	0	0.000000	0.503000	0.533022	
642	0.615265	108	0.231481	115	0.600000	135	0.000000	5.000000	642	0.615265	0.551918	0	0.000000	0.489000	0.532810	
639	0.638498	96	0.250000	139	0.589928	126	0.000000	5.000000	639	0.638498	0.551918	0	0.000000	0.514000	0.532720	
623	0.619583	109	0.201835	141	0.460993	127	0.000000	5.000000	623	0.619583	0.551918	0	0.000000	0.473000	0.532436	
664	0.647590	80	0.262500	134	0.507463	122	0.000000	5.000000	664	0.647590	0.551918	0	0.000000	0.519000	0.532372	
661	0.642965	83	0.240964	126	0.650794	130	0.007692	5.000000	661	0.642965	0.551918	0	0.000000	0.528000	0.532351	
677	0.646972	89	0.337079	118	0.533898	116	0.000000	5.000000	677	0.646972	0.551918	0	0.000000	0.531000	0.532345	
600	0.635000	106	0.198113	144	0.659722	150	0.000000	5.000000	600	0.635000	0.551918	0	0.000000	0.497000	0.532180	
664	0.609940	64	0.359375	136	0.647059	136	0.000000	5.000000	664	0.609940	0.551918	0	0.000000	0.516000	0.532105	
653	0.655436	79	0.316456	129	0.596899	139	0.000000	5.000000	653	0.655436	0.551918	0	0.000000	0.530000	0.532095	
648	0.632716	99	0.252525	128	0.710938	125	0.000000	5.000000	648	0.632716	0.551918	0	0.000000	0.526000	0.532067	
679	0.596465	90	0.288889	110	0.545455	121	0.000000	5.000000	679	0.596465	0.551918	0	0.000000	0.491000	0.531878	
635	0.626772	88	0.318182	131	0.572519	146	0.000000	5.000000	635	0.626772	0.551918	0	0.000000	0.501000	0.531737	
651	0.605223	114	0.307018	110	0.636364	125	0.000000	5.000000	651	0.605223	0.551918	0	0.000000	0.499000	0.531588	
632	0.618671	91	0.208791	131	0.526718	146	0.006849	5.000000	632	0.618671	0.551918	0	0.000000	0.480000	0.531355	
648	0.581790	72	0.277778	144	0.597222	136	0.000000	5.000000	648	0.581790	0.551918	0	0.000000	0.483000	0.531137	
607	0.647446	97	0.309278	149	0.590604	147	0.000000	5.000000	607	0.647446	0.551918	0	0.000000	0.511000	0.531047	
659	0.643399	80	0.287500	121	0.677686	140	0.000000	5.000000	659	0.643399	0.551918	0	0.000000	0.529000	0.531038	
654	0.634557	91	0.230769	120	0.650000	135	0.000000	5.000000	654	0.634557	0.551918	0	0.000000	0.514000	0.530962	
645	0.641860	92	0.315217	128	0.703125	135	0.000000	5.000000	645	0.641860	0.551918	0	0.000000	0.533000	0.530971	
