Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
649	0.613251	101	0.396040	125	0.512000	125	0.000000	5.000000	649	0.613251	0.653716	0	0.000000	0.502000	0.529157	
623	0.626003	120	0.325000	114	0.675439	143	0.000000	5.000000	623	0.626003	0.653716	0	0.000000	0.506000	0.528844	
595	0.663866	90	0.355556	152	0.625000	163	0.000000	5.000000	595	0.663866	0.653716	0	0.000000	0.522000	0.528753	
663	0.609351	85	0.282353	122	0.696721	130	0.000000	5.000000	663	0.609351	0.653716	0	0.000000	0.513000	0.528546	
654	0.662080	102	0.274510	128	0.734375	116	0.000000	5.000000	654	0.662080	0.653716	0	0.000000	0.555000	0.528889	
663	0.656109	89	0.382022	121	0.735537	127	0.015748	5.000000	663	0.656109	0.653716	0	0.000000	0.560000	0.529288	
677	0.617430	79	0.417722	121	0.677686	123	0.000000	5.000000	677	0.617430	0.653716	0	0.000000	0.533000	0.529335	
628	0.643312	116	0.198276	132	0.636364	124	0.000000	5.000000	628	0.643312	0.653716	0	0.000000	0.511000	0.529106	
653	0.627871	85	0.247059	142	0.739437	120	0.000000	5.000000	653	0.627871	0.653716	0	0.000000	0.536000	0.529191	
602	0.632890	109	0.376147	135	0.614815	154	0.000000	5.000000	602	0.632890	0.653716	0	0.000000	0.505000	0.528896	
632	0.621835	102	0.382353	113	0.690265	153	0.000000	5.000000	632	0.621835	0.653716	0	0.000000	0.510000	0.528668	
643	0.620529	104	0.384615	131	0.694656	122	0.000000	5.000000	643	0.620529	0.653716	0	0.000000	0.530000	0.528684	
643	0.628305	92	0.347826	144	0.583333	121	0.000000	5.000000	643	0.628305	0.653716	0	0.000000	0.520000	0.528582	
637	0.610675	88	0.409091	134	0.634328	141	0.000000	5.000000	637	0.610675	0.653716	0	0.000000	0.510000	0.528366	
632	0.585443	108	0.314815	126	0.793651	134	0.000000	5.000000	632	0.585443	0.653716	0	0.000000	0.504000	0.528086	
670	0.641791	76	0.407895	126	0.793651	128	0.000000	5.000000	670	0.641791	0.653716	0	0.000000	0.561000	0.528460	
651	0.649770	102	0.284314	118	0.703390	129	0.000000	5.000000	651	0.649770	0.653716	0	0.000000	0.535000	0.528533	
617	0.609400	99	0.181818	156	0.666667	128	0.000000	5.000000	617	0.609400	0.653716	0	0.000000	0.498000	0.528194	
672	0.584821	88	0.352273	127	0.590551	113	0.000000	5.000000	672	0.584821	0.653716	0	0.000000	0.499000	0.527873	
655	0.616794	88	0.329545	143	0.706294	114	0.000000	5.000000	655	0.616794	0.653716	0	0.000000	0.534000	0.527940	
614	0.641694	112	0.410714	146	0.630137	128	0.000000	5.000000	614	0.641694	0.653716	0	0.000000	0.532000	0.527984	
616	0.618506	110	0.290909	138	0.702899	136	0.000000	5.000000	616	0.618506	0.653716	0	0.000000	0.510000	0.527792	
613	0.652529	114	0.307018	138	0.739130	135	0.000000	5.000000	613	0.652529	0.653716	0	0.000000	0.537000	0.527889	
659	0.620637	89	0.382022	110	0.718182	142	0.000000	5.000000	659	0.620637	0.653716	0	0.000000	0.522000	0.527828	
656	0.608232	90	0.311111	131	0.786260	123	0.000000	5.000000	656	0.608232	0.653716	0	0.000000	0.530000	0.527850	
641	0.605304	94	0.287234	132	0.727273	133	0.000000	5.000000	641	0.605304	0.653716	0	0.000000	0.511000	0.527678	
652	0.611963	83	0.325301	146	0.589041	119	0.000000	5.000000	652	0.611963	0.653716	0	0.000000	0.512000	0.527520	
627	0.626794	95	0.305263	140	0.750000	138	0.000000	5.000000	627	0.626794	0.653716	0	0.000000	0.527000	0.527515	
649	0.619414	114	0.271930	116	0.681034	121	0.000000	5.000000	649	0.619414	0.653716	0	0.000000	0.512000	0.527361	
645	0.568992	95	0.315789	129	0.744186	131	0.000000	5.000000	645	0.568992	0.653716	0	0.000000	0.493000	0.527024	
647	0.587326	99	0.242424	130	0.615385	124	0.000000	5.000000	647	0.587326	0.653716	0	0.000000	0.484000	0.526607	
632	0.629747	94	0.297872	134	0.634328	140	0.000000	5.000000	632	0.629747	0.653716	0	0.000000	0.511000	0.526456	
652	0.605828	92	0.347826	121	0.512397	135	0.000000	5.000000	652	0.605828	0.653716	0	0.000000	0.489000	0.526100	
648	0.635802	75	0.386667	137	0.576642	140	0.000000	5.000000	648	0.635802	0.653716	0	0.000000	0.520000	0.526042	
641	0.570983	91	0.296703	135	0.562963	133	0.000000	5.000000	641	0.570983	0.653716	0	0.000000	0.469000	0.525509	
647	0.624420	87	0.252874	133	0.654135	133	0.000000	5.000000	647	0.624420	0.653716	0	0.000000	0.513000	0.525393	
633	0.650869	105	0.352381	137	0.496350	125	0.000000	5.000000	633	0.650869	0.653716	0	0.000000	0.517000	0.525316	
642	0.635514	110	0.290909	133	0.548872	115	0.000000	5.000000	642	0.635514	0.653716	0	0.000000	0.513000	0.525204	
637	0.604396	85	0.352941	144	0.666667	134	0.000000	5.000000	637	0.604396	0.653716	0	0.000000	0.511000	0.525076	
662	0.611782	91	0.329670	116	0.732759	131	0.000000	5.000000	662	0.611782	0.653716	0	0.000000	0.520000	0.525031	
654	0.622324	92	0.358696	124	0.685484	130	0.000000	5.000000	654	0.622324	0.653716	0	0.000000	0.525000	0.525031	
656	0.643293	101	0.336634	128	0.617188	115	0.000000	5.000000	656	0.643293	0.653716	0	0.000000	0.535000	0.525118	
604	0.624172	89	0.247191	143	0.517483	164	0.000000	5.000000	604	0.624172	0.653716	0	0.000000	0.473000	0.524665	
655	0.600000	83	0.289157	125	0.672000	137	0.000000	5.000000	655	0.600000	0.653716	0	0.000000	0.501000	0.524461	
616	0.637987	108	0.277778	148	0.783784	128	0.000000	5.000000	616	0.637987	0.653716	0	0.000000	0.539000	0.524585	
660	0.625758	88	0.306818	128	0.726562	124	0.000000	5.000000	660	0.625758	0.653716	0	0.000000	0.533000	0.524657	
640	0.606250	101	0.346535	136	0.705882	123	0.000000	5.000000	640	0.606250	0.653716	0	0.000000	0.519000	0.524609	
638	0.650470	101	0.326733	130	0.769231	131	0.000000	5.000000	638	0.650470	0.653716	0	0.000000	0.548000	0.524804	
657	0.617960	104	0.394231	122	0.672131	117	0.000000	5.000000	657	0.617960	0.653716	0	0.000000	0.529000	0.524839	
633	0.641390	113	0.336283	118	0.779661	136	0.000000	5.000000	633	0.641390	0.653716	0	0.000000	0.536000	0.524930	
616	0.649351	112	0.339286	138	0.659420	134	0.000000	5.000000	616	0.649351	0.653716	0	0.000000	0.529000	0.524963	
623	0.606742	110	0.309091	132	0.628788	135	0.000000	5.000000	623	0.606742	0.653716	0	0.000000	0.495000	0.524722	
642	0.607477	95	0.378947	113	0.681416	150	0.000000	5.000000	642	0.607477	0.653716	0	0.000000	0.503000	0.524548	
648	0.608025	93	0.365591	131	0.595420	128	0.000000	5.000000	648	0.608025	0.653716	0	0.000000	0.506000	0.524401	
635	0.611024	104	0.336538	131	0.687023	130	0.000000	5.000000	635	0.611024	0.653716	0	0.000000	0.513000	0.524311	
657	0.662100	90	0.333333	144	0.645833	109	0.000000	5.000000	657	0.662100	0.653716	0	0.000000	0.558000	0.524574	
655	0.645802	82	0.378049	135	0.651852	128	0.000000	5.000000	655	0.645802	0.653716	0	0.000000	0.542000	0.524709	
693	0.658009	76	0.276316	131	0.717557	100	0.000000	5.000000	693	0.658009	0.653716	0	0.000000	0.571000	0.525065	
658	0.624620	102	0.294118	134	0.417910	106	0.000000	5.000000	658	0.624620	0.653716	0	0.000000	0.497000	0.524851	
647	0.641422	80	0.237500	143	0.741259	130	0.000000	5.000000	647	0.641422	0.653716	0	0.000000	0.540000	0.524966	
595	0.601681	103	0.262136	148	0.614865	154	0.000000	5.000000	595	0.601681	0.653716	0	0.000000	0.476000	0.524598	
634	0.634069	97	0.288660	120	0.733333	149	0.000000	5.000000	634	0.634069	0.653716	0	0.000000	0.518000	0.524548	
673	0.618128	79	0.303797	119	0.672269	129	0.000000	5.000000	673	0.618128	0.653716	0	0.000000	0.520000	0.524515	
646	0.620743	90	0.277778	138	0.702899	126	0.000000	5.000000	646	0.620743	0.653716	0	0.000000	0.523000	0.524503	
621	0.629630	105	0.295238	123	0.682927	151	0.000000	5.000000	621	0.629630	0.653716	0	0.000000	0.506000	0.524368	
661	0.594554	103	0.203883	119	0.722689	117	0.000000	5.000000	661	0.594554	0.653716	0	0.000000	0.500000	0.524192	
642	0.599688	105	0.342857	123	0.707317	130	0.000000	5.000000	642	0.599688	0.653716	0	0.000000	0.508000	0.524075	
643	0.615863	121	0.223140	123	0.707317	113	0.000000	5.000000	643	0.615863	0.653716	0	0.000000	0.510000	0.523975	
627	0.548644	112	0.303571	122	0.696721	139	0.000000	5.000000	627	0.548644	0.653716	0	0.000000	0.463000	0.523542	
646	0.620743	97	0.257732	127	0.566929	130	0.000000	5.000000	646	0.620743	0.653716	0	0.000000	0.498000	0.523363	
638	0.626959	92	0.369565	137	0.627737	133	0.000000	5.000000	638	0.626959	0.653716	0	0.000000	0.520000	0.523339	
621	0.642512	104	0.307692	122	0.631148	153	0.000000	5.000000	621	0.642512	0.653716	0	0.000000	0.508000	0.523232	
658	0.615502	79	0.379747	118	0.737288	145	0.000000	5.000000	658	0.615502	0.653716	0	0.000000	0.522000	0.523224	
680	0.625000	85	0.188235	105	0.609524	130	0.000000	5.000000	680	0.625000	0.653716	0	0.000000	0.505000	0.523099	
661	0.593041	96	0.312500	120	0.791667	123	0.000000	5.000000	661	0.593041	0.653716	0	0.000000	0.517000	0.523058	
645	0.672868	107	0.429907	108	0.731481	140	0.000000	5.000000	645	0.672868	0.653716	0	0.000000	0.559000	0.523301	
660	0.657576	75	0.346667	143	0.755245	122	0.000000	5.000000	660	0.657576	0.653716	0	0.000000	0.568000	0.523601	
661	0.620272	97	0.298969	136	0.786765	106	0.000000	5.000000	661	0.620272	0.653716	0	0.000000	0.546000	0.523750	
650	0.620000	84	0.392857	132	0.712121	134	0.000000	5.000000	650	0.620000	0.653716	0	0.000000	0.530000	0.523791	
621	0.634461	110	0.254545	137	0.729927	132	0.000000	5.000000	621	0.634461	0.653716	0	0.000000	0.522000	0.523779	
618	0.689320	118	0.245763	132	0.522727	132	0.000000	5.000000	618	0.689320	0.653716	0	0.000000	0.524000	0.523781	
653	0.640123	106	0.349057	99	0.616162	142	0.000000	5.000000	653	0.640123	0.653716	0	0.000000	0.516000	0.523730	
652	0.621166	108	0.194444	125	0.624000	115	0.000000	5.000000	652	0.621166	0.653716	0	0.000000	0.504000	0.523603	
672	0.599702	82	0.365854	124	0.717742	122	0.000000	5.000000	672	0.599702	0.653716	0	0.000000	0.522000	0.523593	
647	0.601236	83	0.349398	139	0.604317	131	0.000000	5.000000	647	0.601236	0.653716	0	0.000000	0.502000	0.523455	
635	0.634646	86	0.290698	136	0.573529	143	0.000000	5.000000	635	0.634646	0.653716	0	0.000000	0.506000	0.523345	
645	0.641860	96	0.312500	134	0.731343	125	0.000000	5.000000	645	0.641860	0.653716	0	0.000000	0.542000	0.523462	
627	0.629984	98	0.326531	130	0.584615	145	0.000000	5.000000	627	0.629984	0.653716	0	0.000000	0.503000	0.523334	
651	0.586790	97	0.350515	115	0.686957	137	0.000000	5.000000	651	0.586790	0.653716	0	0.000000	0.495000	0.523158	
658	0.651976	99	0.414141	133	0.669173	110	0.000000	5.000000	658	0.651976	0.653716	0	0.000000	0.559000	0.523379	
655	0.586260	83	0.457831	115	0.582609	147	0.000000	5.000000	655	0.586260	0.653716	0	0.000000	0.489000	0.523169	
642	0.661994	96	0.354167	138	0.659420	124	0.000000	5.000000	642	0.661994	0.653716	0	0.000000	0.550000	0.523332	
654	0.623853	105	0.304762	116	0.560345	125	0.000000	5.000000	654	0.623853	0.653716	0	0.000000	0.505000	0.523221	
664	0.596386	84	0.309524	129	0.736434	123	0.000000	5.000000	664	0.596386	0.653716	0	0.000000	0.517000	0.523184	
624	0.604167	103	0.349515	134	0.597015	139	0.000000	5.000000	624	0.604167	0.653716	0	0.000000	0.493000	0.523003	
660	0.613636	89	0.303371	129	0.620155	122	0.000000	5.000000	660	0.613636	0.653716	0	0.000000	0.512000	0.522937	
650	0.661538	104	0.365385	126	0.650794	120	0.000000	5.000000	650	0.661538	0.653716	0	0.000000	0.550000	0.523097	
660	0.630303	91	0.395604	132	0.477273	117	0.000000	5.000000	660	0.630303	0.653716	0	0.000000	0.515000	0.523050	
629	0.631161	114	0.271930	142	0.697183	115	0.000000	5.000000	629	0.631161	0.653716	0	0.000000	0.527000	0.523073	
663	0.622926	85	0.247059	150	0.520000	102	0.000000	5.000000	663	0.622926	0.653716	0	0.000000	0.512000	0.523009	
669	0.638266	86	0.348837	136	0.698529	109	0.000000	5.000000	669	0.638266	0.653716	0	0.000000	0.552000	0.523176	
649	0.587057	100	0.320000	140	0.735714	111	0.000000	5.000000	649	0.587057	0.653716	0	0.000000	0.516000	0.523135	
656	0.606707	92	0.391304	131	0.709924	121	0.000000	5.000000	656	0.606707	0.653716	0	0.000000	0.527000	0.523157	
661	0.627837	89	0.382022	116	0.741379	134	0.000000	5.000000	661	0.627837	0.653716	0	0.000000	0.535000	0.523224	
640	0.618750	104	0.365385	122	0.663934	134	0.000000	5.000000	640	0.618750	0.653716	0	0.000000	0.515000	0.523178	
669	0.585949	75	0.346667	133	0.586466	123	0.000000	5.000000	669	0.585949	0.653716	0	0.000000	0.496000	0.523025	
643	0.608087	96	0.395833	131	0.687023	130	0.000000	5.000000	643	0.608087	0.653716	0	0.000000	0.519000	0.523003	
640	0.607812	87	0.241379	145	0.579310	128	0.000000	5.000000	640	0.607812	0.653716	0	0.000000	0.494000	0.522842	
600	0.635000	110	0.263636	139	0.705036	151	0.000000	5.000000	600	0.635000	0.653716	0	0.000000	0.508000	0.522760	
636	0.624214	104	0.375000	125	0.616000	135	0.000000	5.000000	636	0.624214	0.653716	0	0.000000	0.513000	0.522706	
649	0.653313	101	0.346535	125	0.528000	125	0.000000	5.000000	649	0.653313	0.653716	0	0.000000	0.525000	0.522718	
654	0.616208	92	0.391304	125	0.664000	129	0.000000	5.000000	654	0.616208	0.653716	0	0.000000	0.522000	0.522715	
668	0.625749	80	0.400000	122	0.598361	130	0.000000	5.000000	668	0.625749	0.653716	0	0.000000	0.523000	0.522716	
635	0.667717	102	0.323529	119	0.672269	144	0.000000	5.000000	635	0.667717	0.653716	0	0.000000	0.537000	0.522793	
637	0.638932	108	0.351852	124	0.653226	131	0.000000	5.000000	637	0.638932	0.653716	0	0.000000	0.526000	0.522810	
631	0.632330	96	0.343750	146	0.623288	127	0.000000	5.000000	631	0.632330	0.653716	0	0.000000	0.523000	0.522811	
663	0.628959	88	0.250000	123	0.715447	126	0.000000	5.000000	663	0.628959	0.653716	0	0.000000	0.527000	0.522833	
645	0.629457	99	0.252525	128	0.671875	128	0.000000	5.000000	645	0.629457	0.653716	0	0.000000	0.517000	0.522803	
631	0.608558	111	0.225225	134	0.537313	124	0.000000	5.000000	631	0.608558	0.653716	0	0.000000	0.481000	0.522584	
628	0.625796	91	0.285714	144	0.666667	137	0.000000	5.000000	628	0.625796	0.653716	0	0.000000	0.515000	0.522544	
647	0.632148	107	0.289720	112	0.776786	134	0.000000	5.000000	647	0.632148	0.653716	0	0.000000	0.527000	0.522567	
645	0.618605	94	0.276596	118	0.627119	143	0.000000	5.000000	645	0.618605	0.653716	0	0.000000	0.499000	0.522446	
628	0.621019	100	0.250000	128	0.710938	144	0.000000	5.000000	628	0.621019	0.653716	0	0.000000	0.506000	0.522361	
619	0.659128	106	0.264151	130	0.576923	145	0.000000	5.000000	619	0.659128	0.653716	0	0.000000	0.511000	0.522303	
649	0.661017	93	0.247312	124	0.572581	134	0.000000	5.000000	649	0.661017	0.653716	0	0.000000	0.523000	0.522307	
640	0.621875	87	0.367816	143	0.475524	130	0.000000	5.000000	640	0.621875	0.653716	0	0.000000	0.498000	0.522184	
622	0.631833	125	0.344000	136	0.602941	117	0.000000	5.000000	622	0.631833	0.653716	0	0.000000	0.518000	0.522163	
648	0.649691	96	0.333333	133	0.744361	123	0.000000	5.000000	648	0.649691	0.653716	0	0.000000	0.552000	0.522312	
662	0.593656	82	0.341463	126	0.642857	130	0.000000	5.000000	662	0.593656	0.653716	0	0.000000	0.502000	0.522211	
631	0.618067	117	0.299145	136	0.639706	116	0.000000	5.000000	631	0.618067	0.653716	0	0.000000	0.512000	0.522161	
646	0.633127	108	0.222222	119	0.613445	127	0.000000	5.000000	646	0.633127	0.653716	0	0.000000	0.506000	0.522081	
606	0.615512	95	0.336842	154	0.662338	145	0.000000	5.000000	606	0.615512	0.653716	0	0.000000	0.507000	0.522007	
634	0.608833	101	0.326733	136	0.580882	129	0.000000	5.000000	634	0.608833	0.653716	0	0.000000	0.498000	0.521890	
636	0.608491	102	0.343137	142	0.570423	120	0.000000	5.000000	636	0.608491	0.653716	0	0.000000	0.503000	0.521798	
642	0.610592	84	0.404762	135	0.651852	139	0.000000	5.000000	642	0.610592	0.653716	0	0.000000	0.514000	0.521761	
650	0.629231	113	0.327434	109	0.513761	128	0.000000	5.000000	650	0.629231	0.653716	0	0.000000	0.502000	0.521666	
653	0.607963	96	0.302083	119	0.621849	132	0.000000	5.000000	653	0.607963	0.653716	0	0.000000	0.500000	0.521562	
642	0.601246	81	0.296296	129	0.767442	148	0.000000	5.000000	642	0.601246	0.653716	0	0.000000	0.509000	0.521502	
632	0.631329	105	0.409524	129	0.488372	134	0.000000	5.000000	632	0.631329	0.653716	0	0.000000	0.505000	0.521424	
615	0.650407	114	0.324561	130	0.707692	141	0.000000	5.000000	615	0.650407	0.653716	0	0.000000	0.529000	0.521460	
626	0.629393	99	0.262626	140	0.678571	135	0.000000	5.000000	626	0.629393	0.653716	0	0.000000	0.515000	0.521429	
658	0.624620	99	0.272727	125	0.712000	118	0.000000	5.000000	658	0.624620	0.653716	0	0.000000	0.527000	0.521456	
628	0.627389	98	0.306122	125	0.552000	149	0.000000	5.000000	628	0.627389	0.653716	0	0.000000	0.493000	0.521323	
663	0.616893	95	0.315789	126	0.650794	116	0.000000	5.000000	663	0.616893	0.653716	0	0.000000	0.521000	0.521322	
642	0.630841	105	0.342857	112	0.687500	141	0.000000	5.000000	642	0.630841	0.653716	0	0.000000	0.518000	0.521306	
664	0.677711	98	0.285714	125	0.776000	113	0.000000	5.000000	664	0.677711	0.653716	0	0.000000	0.575000	0.521553	
637	0.632653	90	0.311111	145	0.689655	128	0.000000	5.000000	637	0.632653	0.653716	0	0.000000	0.531000	0.521596	
632	0.615506	106	0.283019	135	0.651852	127	0.000000	5.000000	632	0.615506	0.653716	0	0.000000	0.507000	0.521529	
654	0.599388	112	0.267857	131	0.778626	103	0.000000	5.000000	654	0.599388	0.653716	0	0.000000	0.524000	0.521541	
676	0.613905	95	0.326316	110	0.745455	119	0.000000	5.000000	676	0.613905	0.653716	0	0.000000	0.528000	0.521570	
639	0.641628	97	0.381443	129	0.713178	135	0.007407	5.000000	639	0.641628	0.653716	0	0.000000	0.540000	0.521652	
659	0.610015	85	0.388235	116	0.706897	140	0.000000	5.000000	659	0.610015	0.653716	0	0.000000	0.517000	0.521632	
643	0.637636	106	0.367925	118	0.584746	133	0.000000	5.000000	643	0.637636	0.653716	0	0.000000	0.518000	0.521615	
673	0.640416	93	0.387097	109	0.623853	125	0.000000	5.000000	673	0.640416	0.653716	0	0.000000	0.535000	0.521675	
