Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
711	0.623066	50	0.580000	114	0.605263	125	0.000000	5.000000	711	0.623066	0.391817	0	0.000000	0.541000	0.525553	
669	0.650224	64	0.531250	121	0.603306	146	0.000000	5.000000	669	0.650224	0.391817	0	0.000000	0.542000	0.525986	
685	0.635036	52	0.442308	122	0.688525	141	0.000000	5.000000	685	0.635036	0.391817	0	0.000000	0.542000	0.526397	
674	0.646884	34	0.470588	149	0.510067	143	0.000000	5.000000	674	0.646884	0.391817	0	0.000000	0.528000	0.526437	
691	0.609262	29	0.586207	142	0.704225	138	0.000000	5.000000	691	0.609262	0.391817	0	0.000000	0.538000	0.526719	
711	0.635724	28	0.607143	132	0.545455	129	0.000000	5.000000	711	0.635724	0.391817	0	0.000000	0.541000	0.527059	
716	0.618715	26	0.653846	131	0.687023	127	0.000000	5.000000	716	0.618715	0.391817	0	0.000000	0.550000	0.527592	
692	0.640173	37	0.594595	138	0.572464	133	0.000000	5.000000	692	0.640173	0.391817	0	0.000000	0.544000	0.527965	
708	0.639831	36	0.777778	140	0.628571	116	0.000000	5.000000	708	0.639831	0.391817	0	0.000000	0.569000	0.528877	
678	0.632743	34	0.764706	132	0.568182	156	0.000000	5.000000	678	0.632743	0.391817	0	0.000000	0.530000	0.528902	
670	0.644776	31	0.580645	158	0.569620	141	0.000000	5.000000	670	0.644776	0.391817	0	0.000000	0.540000	0.529138	
692	0.609827	14	0.500000	139	0.748201	155	0.000000	5.000000	692	0.609827	0.391817	0	0.000000	0.533000	0.529218	
722	0.641274	11	0.272727	133	0.548872	134	0.000000	5.000000	722	0.641274	0.391817	0	0.000000	0.539000	0.529418	
710	0.664789	13	0.538462	141	0.581560	136	0.000000	5.000000	710	0.664789	0.391817	0	0.000000	0.561000	0.530049	
698	0.604585	18	0.722222	138	0.637681	146	0.000000	5.000000	698	0.604585	0.391817	0	0.000000	0.523000	0.529911	
674	0.603858	20	0.800000	167	0.688623	139	0.007194	5.000000	674	0.603858	0.391817	0	0.000000	0.539000	0.530086	
700	0.590000	23	0.695652	136	0.632353	141	0.000000	5.000000	700	0.590000	0.391817	0	0.000000	0.515000	0.529801	
719	0.631433	17	0.470588	127	0.614173	137	0.000000	5.000000	719	0.631433	0.391817	0	0.000000	0.540000	0.529990	
713	0.619916	33	0.848485	123	0.560976	131	0.000000	5.000000	713	0.619916	0.391817	0	0.000000	0.539000	0.530154	
673	0.612184	18	0.555556	152	0.486842	157	0.000000	5.000000	673	0.612184	0.391817	0	0.000000	0.496000	0.529544	
697	0.652798	30	0.533333	127	0.354331	146	0.000000	5.000000	697	0.652798	0.391817	0	0.000000	0.516000	0.529307	
702	0.643875	35	0.742857	118	0.601695	145	0.000000	5.000000	702	0.643875	0.391817	0	0.000000	0.549000	0.529646	
698	0.647564	29	0.793103	136	0.441176	137	0.000000	5.000000	698	0.647564	0.391817	0	0.000000	0.535000	0.529737	
712	0.646067	33	0.666667	124	0.556452	131	0.007634	5.000000	712	0.646067	0.391817	0	0.000000	0.552000	0.530108	
705	0.653901	37	0.621622	127	0.708661	131	0.000000	5.000000	705	0.653901	0.391817	0	0.000000	0.574000	0.530827	
707	0.618105	29	0.655172	126	0.746032	138	0.000000	5.000000	707	0.618105	0.391817	0	0.000000	0.550000	0.531137	
683	0.625183	35	0.600000	152	0.585526	130	0.000000	5.000000	683	0.625183	0.391817	0	0.000000	0.537000	0.531230	
692	0.586705	40	0.625000	134	0.567164	134	0.000000	5.000000	692	0.586705	0.391817	0	0.000000	0.507000	0.530851	
666	0.678679	34	0.588235	148	0.648649	152	0.000000	5.000000	666	0.678679	0.391817	0	0.000000	0.568000	0.531423	
663	0.604827	42	0.595238	150	0.580000	145	0.013793	5.000000	663	0.604827	0.391817	0	0.000000	0.515000	0.531174	
685	0.636496	56	0.625000	141	0.595745	118	0.000000	5.000000	685	0.636496	0.391817	0	0.000000	0.555000	0.531529	
699	0.625179	36	0.666667	128	0.546875	137	0.007299	5.000000	699	0.625179	0.391817	0	0.000000	0.532000	0.531536	
696	0.630747	33	0.606061	132	0.575758	139	0.000000	5.000000	696	0.630747	0.391817	0	0.000000	0.535000	0.531586	
694	0.616715	41	0.560976	114	0.631579	151	0.000000	5.000000	694	0.616715	0.391817	0	0.000000	0.523000	0.531464	
699	0.632332	31	0.709677	150	0.613333	120	0.000000	5.000000	699	0.632332	0.391817	0	0.000000	0.556000	0.531809	
653	0.630934	50	0.520000	153	0.483660	144	0.000000	5.000000	653	0.630934	0.391817	0	0.000000	0.512000	0.531534	
678	0.643068	59	0.508475	132	0.696970	131	0.000000	5.000000	678	0.643068	0.391817	0	0.000000	0.558000	0.531897	
713	0.605891	33	0.545455	135	0.503704	119	0.000000	5.000000	713	0.605891	0.391817	0	0.000000	0.518000	0.531709	
706	0.623229	29	0.655172	131	0.671756	134	0.000000	5.000000	706	0.623229	0.391817	0	0.000000	0.547000	0.531913	
696	0.623563	7	0.857143	125	0.624000	172	0.000000	5.000000	696	0.623563	0.391817	0	0.000000	0.518000	0.531730	
693	0.647908	13	0.538462	143	0.552448	151	0.013245	5.000000	693	0.647908	0.391817	0	0.000000	0.537000	0.531798	
712	0.608146	9	0.666667	141	0.453901	138	0.007246	5.000000	712	0.608146	0.391817	0	0.000000	0.504000	0.531442	
697	0.625538	14	0.571429	140	0.592857	149	0.000000	5.000000	697	0.625538	0.391817	0	0.000000	0.527000	0.531386	
674	0.615727	7	0.857143	172	0.563953	147	0.000000	5.000000	674	0.615727	0.391817	0	0.000000	0.518000	0.531218	
707	0.640736	17	0.764706	140	0.700000	136	0.007353	5.000000	707	0.640736	0.391817	0	0.000000	0.565000	0.531635	
687	0.627365	19	0.684211	132	0.621212	162	0.000000	5.000000	687	0.627365	0.391817	0	0.000000	0.526000	0.531567	
701	0.639087	21	0.714286	141	0.659574	137	0.007299	5.000000	701	0.639087	0.391817	0	0.000000	0.557000	0.531873	
676	0.585799	25	0.600000	145	0.710345	154	0.000000	5.000000	676	0.585799	0.391817	0	0.000000	0.514000	0.531660	
703	0.628734	26	0.500000	148	0.750000	123	0.000000	5.000000	703	0.628734	0.391817	0	0.000000	0.566000	0.532064	
681	0.599119	19	0.684211	142	0.563380	158	0.000000	5.000000	681	0.599119	0.391817	0	0.000000	0.501000	0.531703	
678	0.615044	14	0.642857	159	0.641509	149	0.000000	5.000000	678	0.615044	0.391817	0	0.000000	0.528000	0.531661	
702	0.635328	6	0.333333	141	0.702128	151	0.000000	5.000000	702	0.635328	0.391817	0	0.000000	0.547000	0.531835	
715	0.640559	23	0.652174	133	0.706767	129	0.000000	5.000000	715	0.640559	0.391817	0	0.000000	0.567000	0.532230	
699	0.630901	43	0.511628	112	0.696429	146	0.000000	5.000000	699	0.630901	0.391817	0	0.000000	0.541000	0.532327	
716	0.652235	33	0.636364	129	0.604651	122	0.000000	5.000000	716	0.652235	0.391817	0	0.000000	0.566000	0.532697	
697	0.602582	37	0.594595	136	0.654412	130	0.000000	5.000000	697	0.602582	0.391817	0	0.000000	0.531000	0.532679	
688	0.632267	31	0.645161	152	0.572368	129	0.000000	5.000000	688	0.632267	0.391817	0	0.000000	0.542000	0.532779	
691	0.655572	37	0.675676	136	0.735294	136	0.007353	5.000000	691	0.655572	0.391817	0	0.000000	0.579000	0.533271	
674	0.632047	23	0.739130	155	0.587097	148	0.000000	5.000000	674	0.632047	0.391817	0	0.000000	0.534000	0.533279	
707	0.571429	39	0.641026	142	0.626761	112	0.000000	5.000000	707	0.571429	0.391817	0	0.000000	0.518000	0.533119	
697	0.621234	14	0.642857	155	0.709677	134	0.000000	5.000000	697	0.621234	0.391817	0	0.000000	0.552000	0.533314	
689	0.658926	13	0.769231	163	0.527607	135	0.000000	5.000000	689	0.658926	0.391817	0	0.000000	0.550000	0.533484	
676	0.621302	11	0.636364	159	0.528302	154	0.000000	5.000000	676	0.621302	0.391817	0	0.000000	0.511000	0.533257	
695	0.621583	28	0.750000	154	0.636364	123	0.000000	5.000000	695	0.621583	0.391817	0	0.000000	0.551000	0.533435	
674	0.608309	32	0.625000	144	0.638889	150	0.000000	5.000000	674	0.608309	0.391817	0	0.000000	0.522000	0.533321	
657	0.611872	27	0.592593	144	0.590278	172	0.000000	5.000000	657	0.611872	0.391817	0	0.000000	0.503000	0.533024	
689	0.641509	26	0.615385	142	0.514085	143	0.000000	5.000000	689	0.641509	0.391817	0	0.000000	0.531000	0.533005	
660	0.636364	45	0.622222	150	0.660000	145	0.000000	5.000000	660	0.636364	0.391817	0	0.000000	0.547000	0.533139	
710	0.670423	42	0.690476	125	0.568000	123	0.000000	5.000000	710	0.670423	0.391817	0	0.000000	0.576000	0.533547	
673	0.624071	37	0.540541	134	0.694030	156	0.006410	5.000000	673	0.624071	0.391817	0	0.000000	0.534000	0.533552	
691	0.599132	29	0.655172	135	0.614815	145	0.000000	5.000000	691	0.599132	0.391817	0	0.000000	0.516000	0.533388	
693	0.620491	35	0.600000	136	0.595588	136	0.000000	5.000000	693	0.620491	0.391817	0	0.000000	0.532000	0.533375	
694	0.618156	31	0.612903	135	0.666667	140	0.000000	5.000000	694	0.618156	0.391817	0	0.000000	0.538000	0.533417	
677	0.663220	29	0.586207	131	0.603053	163	0.000000	5.000000	677	0.663220	0.391817	0	0.000000	0.545000	0.533522	
679	0.662739	22	0.727273	157	0.675159	142	0.007042	5.000000	679	0.662739	0.391817	0	0.000000	0.573000	0.533878	
700	0.631429	30	0.700000	135	0.696296	135	0.007407	5.000000	700	0.631429	0.391817	0	0.000000	0.558000	0.534093	
721	0.654646	21	0.714286	124	0.733871	134	0.000000	5.000000	721	0.654646	0.391817	0	0.000000	0.578000	0.534482	
703	0.644381	34	0.735294	124	0.798387	139	0.000000	5.000000	703	0.644381	0.391817	0	0.000000	0.577000	0.534855	
687	0.624454	37	0.621622	149	0.711409	127	0.000000	5.000000	687	0.624454	0.391817	0	0.000000	0.558000	0.535056	
705	0.648227	14	0.428571	146	0.705479	135	0.000000	5.000000	705	0.648227	0.391817	0	0.000000	0.566000	0.535323	
709	0.661495	34	0.735294	132	0.734848	125	0.008000	5.000000	709	0.661495	0.391817	0	0.000000	0.592000	0.535807	
722	0.623269	17	0.470588	136	0.654412	125	0.000000	5.000000	722	0.623269	0.391817	0	0.000000	0.547000	0.535902	
700	0.645714	39	0.538462	131	0.618321	130	0.000000	5.000000	700	0.645714	0.391817	0	0.000000	0.554000	0.536054	
691	0.603473	18	0.722222	150	0.653333	141	0.000000	5.000000	691	0.603473	0.391817	0	0.000000	0.528000	0.535987	
697	0.595409	31	0.451613	140	0.628571	132	0.007576	5.000000	697	0.595409	0.391817	0	0.000000	0.518000	0.535839	
689	0.613933	37	0.621622	148	0.614865	126	0.000000	5.000000	689	0.613933	0.391817	0	0.000000	0.537000	0.535848	
706	0.645892	16	0.625000	137	0.605839	141	0.000000	5.000000	706	0.645892	0.391817	0	0.000000	0.549000	0.535955	
714	0.630252	35	0.600000	116	0.577586	135	0.007407	5.000000	714	0.630252	0.391817	0	0.000000	0.539000	0.535980	
693	0.633478	28	0.714286	141	0.475177	138	0.000000	5.000000	693	0.633478	0.391817	0	0.000000	0.526000	0.535900	
700	0.615714	32	0.687500	142	0.647887	126	0.007937	5.000000	700	0.615714	0.391817	0	0.000000	0.546000	0.535980	
668	0.613772	31	0.612903	159	0.591195	142	0.000000	5.000000	668	0.613772	0.391817	0	0.000000	0.523000	0.535878	
690	0.631884	38	0.578947	134	0.597015	138	0.007246	5.000000	690	0.631884	0.391817	0	0.000000	0.539000	0.535902	
712	0.602528	22	0.681818	132	0.295455	134	0.000000	5.000000	712	0.602528	0.391817	0	0.000000	0.483000	0.535492	
670	0.617910	27	0.666667	146	0.575342	157	0.000000	5.000000	670	0.617910	0.391817	0	0.000000	0.516000	0.535342	
706	0.593484	12	0.750000	148	0.594595	134	0.000000	5.000000	706	0.593484	0.391817	0	0.000000	0.516000	0.535194	
705	0.632624	11	0.545455	140	0.714286	144	0.006944	5.000000	705	0.632624	0.391817	0	0.000000	0.553000	0.535329	
714	0.634454	15	0.533333	133	0.503759	138	0.014493	5.000000	714	0.634454	0.391817	0	0.000000	0.530000	0.535289	
694	0.662824	21	0.523810	141	0.638298	144	0.000000	5.000000	694	0.662824	0.391817	0	0.000000	0.561000	0.535481	
703	0.654339	42	0.761905	137	0.591241	118	0.000000	5.000000	703	0.654339	0.391817	0	0.000000	0.573000	0.535759	
740	0.647297	17	0.588235	131	0.625954	112	0.000000	5.000000	740	0.647297	0.391817	0	0.000000	0.571000	0.536018	
695	0.623022	18	0.666667	135	0.600000	152	0.000000	5.000000	695	0.623022	0.391817	0	0.000000	0.526000	0.535945	
712	0.617978	15	0.600000	133	0.526316	140	0.000000	5.000000	712	0.617978	0.391817	0	0.000000	0.519000	0.535822	
711	0.630098	15	0.600000	141	0.702128	133	0.000000	5.000000	711	0.630098	0.391817	0	0.000000	0.556000	0.535967	
695	0.612950	23	0.652174	136	0.507353	146	0.006849	5.000000	695	0.612950	0.391817	0	0.000000	0.511000	0.535789	
701	0.601997	34	0.705882	126	0.515873	139	0.000000	5.000000	701	0.601997	0.391817	0	0.000000	0.511000	0.535613	
704	0.596591	39	0.666667	131	0.580153	126	0.000000	5.000000	704	0.596591	0.391817	0	0.000000	0.522000	0.535517	
676	0.621302	25	0.640000	154	0.642857	145	0.000000	5.000000	676	0.621302	0.391817	0	0.000000	0.535000	0.535514	
682	0.645161	19	0.684211	157	0.579618	142	0.000000	5.000000	682	0.645161	0.391817	0	0.000000	0.544000	0.535573	
687	0.627365	29	0.482759	145	0.579310	139	0.000000	5.000000	687	0.627365	0.391817	0	0.000000	0.529000	0.535527	
695	0.600000	10	0.500000	139	0.553957	156	0.000000	5.000000	695	0.600000	0.391817	0	0.000000	0.499000	0.535277	
680	0.607353	31	0.612903	137	0.562044	152	0.013158	5.000000	680	0.607353	0.391817	0	0.000000	0.511000	0.535112	
673	0.603269	33	0.454545	141	0.567376	153	0.000000	5.000000	673	0.603269	0.391817	0	0.000000	0.501000	0.534882	
703	0.607397	31	0.483871	138	0.536232	128	0.000000	5.000000	703	0.607397	0.391817	0	0.000000	0.516000	0.534755	
708	0.646893	20	0.700000	142	0.528169	130	0.000000	5.000000	708	0.646893	0.391817	0	0.000000	0.547000	0.534836	
708	0.648305	27	0.740741	141	0.517730	124	0.000000	5.000000	708	0.648305	0.391817	0	0.000000	0.552000	0.534950	
706	0.679887	19	0.684211	152	0.552632	123	0.000000	5.000000	706	0.679887	0.391817	0	0.000000	0.577000	0.535227	
705	0.631206	22	0.818182	143	0.615385	130	0.007692	5.000000	705	0.631206	0.391817	0	0.000000	0.552000	0.535336	
679	0.624448	12	0.833333	160	0.700000	149	0.006711	5.000000	679	0.624448	0.391817	0	0.000000	0.547000	0.535412	
736	0.622283	12	0.666667	127	0.551181	125	0.000000	5.000000	736	0.622283	0.391817	0	0.000000	0.536000	0.535416	
685	0.652555	16	0.750000	150	0.526667	149	0.000000	5.000000	685	0.652555	0.391817	0	0.000000	0.538000	0.535432	
705	0.642553	27	0.629630	135	0.622222	133	0.000000	5.000000	705	0.642553	0.391817	0	0.000000	0.554000	0.535551	
673	0.661218	39	0.820513	135	0.570370	153	0.000000	5.000000	673	0.661218	0.391817	0	0.000000	0.554000	0.535667	
695	0.634532	34	0.705882	157	0.560510	114	0.000000	5.000000	695	0.634532	0.391817	0	0.000000	0.553000	0.535777	
674	0.614243	47	0.723404	136	0.602941	143	0.006993	5.000000	674	0.614243	0.391817	0	0.000000	0.531000	0.535747	
698	0.611748	29	0.448276	141	0.617021	132	0.007576	5.000000	698	0.611748	0.391817	0	0.000000	0.528000	0.535699	
724	0.614641	25	0.640000	129	0.511628	122	0.000000	5.000000	724	0.614641	0.391817	0	0.000000	0.527000	0.535645	
696	0.656609	22	0.727273	143	0.580420	139	0.000000	5.000000	696	0.656609	0.391817	0	0.000000	0.556000	0.535770	
695	0.610072	19	0.684211	139	0.604317	147	0.006803	5.000000	695	0.610072	0.391817	0	0.000000	0.522000	0.535686	
676	0.590237	29	0.620690	148	0.641892	147	0.000000	5.000000	676	0.590237	0.391817	0	0.000000	0.512000	0.535542	
690	0.605797	34	0.676471	141	0.659574	135	0.000000	5.000000	690	0.605797	0.391817	0	0.000000	0.534000	0.535533	
696	0.637931	27	0.629630	135	0.600000	142	0.000000	5.000000	696	0.637931	0.391817	0	0.000000	0.542000	0.535572	
706	0.665722	17	0.588235	134	0.440299	143	0.000000	5.000000	706	0.665722	0.391817	0	0.000000	0.539000	0.535592	
685	0.654015	28	0.464286	148	0.614865	139	0.000000	5.000000	685	0.654015	0.391817	0	0.000000	0.552000	0.535689	
692	0.637283	31	0.741935	158	0.645570	119	0.000000	5.000000	692	0.637283	0.391817	0	0.000000	0.566000	0.535867	
703	0.638691	18	0.722222	142	0.556338	137	0.000000	5.000000	703	0.638691	0.391817	0	0.000000	0.541000	0.535897	
699	0.620887	27	0.555556	139	0.618705	135	0.000000	5.000000	699	0.620887	0.391817	0	0.000000	0.535000	0.535892	
689	0.650218	20	0.850000	153	0.653595	138	0.000000	5.000000	689	0.650218	0.391817	0	0.000000	0.565000	0.536060	
687	0.606987	30	0.766667	157	0.515924	126	0.000000	5.000000	687	0.606987	0.391817	0	0.000000	0.521000	0.535974	
675	0.640000	45	0.577778	145	0.462069	135	0.007407	5.000000	675	0.640000	0.391817	0	0.000000	0.526000	0.535917	
671	0.631893	52	0.769231	141	0.560284	136	0.000000	5.000000	671	0.631893	0.391817	0	0.000000	0.543000	0.535957	
694	0.621037	27	0.629630	147	0.619048	132	0.000000	5.000000	694	0.621037	0.391817	0	0.000000	0.539000	0.535974	
702	0.622507	35	0.657143	130	0.515385	133	0.000000	5.000000	702	0.622507	0.391817	0	0.000000	0.527000	0.535924	
700	0.642857	34	0.617647	153	0.653595	113	0.000000	5.000000	700	0.642857	0.391817	0	0.000000	0.571000	0.536120	
662	0.641994	46	0.673913	148	0.641892	144	0.000000	5.000000	662	0.641994	0.391817	0	0.000000	0.551000	0.536203	
690	0.637681	30	0.466667	136	0.617647	144	0.000000	5.000000	690	0.637681	0.391817	0	0.000000	0.538000	0.536213	
656	0.632622	51	0.509804	162	0.574074	131	0.007634	5.000000	656	0.632622	0.391817	0	0.000000	0.535000	0.536206	
674	0.606825	41	0.536585	149	0.449664	136	0.000000	5.000000	674	0.606825	0.391817	0	0.000000	0.498000	0.535997	
681	0.635830	42	0.642857	138	0.644928	139	0.000000	5.000000	681	0.635830	0.391817	0	0.000000	0.549000	0.536068	
707	0.605375	22	0.772727	117	0.367521	154	0.006494	5.000000	707	0.605375	0.391817	0	0.000000	0.489000	0.535813	
704	0.599432	23	0.608696	143	0.538462	130	0.000000	5.000000	704	0.599432	0.391817	0	0.000000	0.513000	0.535691	
705	0.635461	22	0.545455	143	0.517483	130	0.000000	5.000000	705	0.635461	0.391817	0	0.000000	0.534000	0.535682	
667	0.587706	37	0.621622	154	0.474026	142	0.000000	5.000000	667	0.587706	0.391817	0	0.000000	0.488000	0.535428	
709	0.613540	33	0.787879	129	0.449612	129	0.007752	5.000000	709	0.613540	0.391817	0	0.000000	0.520000	0.535346	
695	0.594245	33	0.727273	135	0.466667	137	0.000000	5.000000	695	0.594245	0.391817	0	0.000000	0.500000	0.535160	
685	0.607299	25	0.560000	124	0.516129	166	0.000000	5.000000	685	0.607299	0.391817	0	0.000000	0.494000	0.534945	
702	0.638177	15	0.666667	136	0.566176	147	0.013605	5.000000	702	0.638177	0.391817	0	0.000000	0.537000	0.534956	
668	0.642216	32	0.562500	151	0.682119	149	0.006711	5.000000	668	0.642216	0.391817	0	0.000000	0.551000	0.535039	
719	0.630042	16	0.500000	122	0.581967	143	0.006993	5.000000	719	0.630042	0.391817	0	0.000000	0.533000	0.535028	
686	0.648688	51	0.588235	128	0.718750	135	0.007407	5.000000	686	0.648688	0.391817	0	0.000000	0.568000	0.535197	
675	0.605926	26	0.769231	148	0.628378	151	0.000000	5.000000	675	0.605926	0.391817	0	0.000000	0.522000	0.535130	
706	0.628895	26	0.692308	139	0.330935	129	0.000000	5.000000	706	0.628895	0.391817	0	0.000000	0.508000	0.534992	
671	0.603577	21	0.619048	149	0.543624	159	0.000000	5.000000	671	0.603577	0.391817	0	0.000000	0.499000	0.534810	
681	0.634361	20	0.600000	140	0.578571	159	0.000000	5.000000	681	0.634361	0.391817	0	0.000000	0.525000	0.534761	
690	0.623188	16	0.625000	151	0.576159	143	0.006993	5.000000	690	0.623188	0.391817	0	0.000000	0.528000	0.534727	
683	0.617862	37	0.648649	139	0.669065	141	0.007092	5.000000	683	0.617862	0.391817	0	0.000000	0.540000	0.534754	
673	0.646360	36	0.666667	142	0.500000	149	0.000000	5.000000	673	0.646360	0.391817	0	0.000000	0.530000	0.534730	
703	0.625889	35	0.571429	143	0.629371	119	0.000000	5.000000	703	0.625889	0.391817	0	0.000000	0.550000	0.534805	
705	0.642553	38	0.526316	128	0.664062	129	0.000000	5.000000	705	0.642553	0.391817	0	0.000000	0.558000	0.534919	
683	0.610542	29	0.620690	134	0.582090	154	0.000000	5.000000	683	0.610542	0.391817	0	0.000000	0.513000	0.534812	
707	0.687412	24	0.458333	124	0.451613	145	0.000000	5.000000	707	0.687412	0.391817	0	0.000000	0.553000	0.534900	
716	0.666201	20	0.650000	142	0.556338	122	0.000000	5.000000	716	0.666201	0.391817	0	0.000000	0.569000	0.535065	
718	0.635097	29	0.413793	137	0.576642	116	0.000000	5.000000	718	0.635097	0.391817	0	0.000000	0.547000	0.535122	
681	0.637298	37	0.594595	127	0.700787	155	0.000000	5.000000	681	0.637298	0.391817	0	0.000000	0.545000	0.535170	
689	0.622642	34	0.676471	134	0.395522	143	0.000000	5.000000	689	0.622642	0.391817	0	0.000000	0.505000	0.535026	
691	0.620839	18	0.500000	134	0.537313	157	0.000000	5.000000	691	0.620839	0.391817	0	0.000000	0.510000	0.534907	
704	0.636364	34	0.470588	133	0.654135	129	0.000000	5.000000	704	0.636364	0.391817	0	0.000000	0.551000	0.534983	
661	0.623298	41	0.536585	157	0.585987	141	0.000000	5.000000	661	0.623298	0.391817	0	0.000000	0.526000	0.534941	
713	0.628331	38	0.657895	128	0.585938	121	0.000000	5.000000	713	0.628331	0.391817	0	0.000000	0.548000	0.535002	
662	0.646526	46	0.717391	150	0.493333	142	0.000000	5.000000	662	0.646526	0.391817	0	0.000000	0.535000	0.535002	
691	0.612156	23	0.565217	141	0.482270	145	0.000000	5.000000	691	0.612156	0.391817	0	0.000000	0.504000	0.534859	
697	0.619799	28	0.642857	149	0.503356	126	0.000000	5.000000	697	0.619799	0.391817	0	0.000000	0.525000	0.534813	
686	0.642857	24	0.666667	138	0.478261	152	0.000000	5.000000	686	0.642857	0.391817	0	0.000000	0.523000	0.534759	
683	0.641288	28	0.750000	140	0.600000	149	0.000000	5.000000	683	0.641288	0.391817	0	0.000000	0.543000	0.534797	
690	0.597101	38	0.552632	156	0.448718	116	0.000000	5.000000	690	0.597101	0.391817	0	0.000000	0.503000	0.534652	
704	0.592330	26	0.692308	141	0.489362	129	0.000000	5.000000	704	0.592330	0.391817	0	0.000000	0.504000	0.534513	
688	0.609012	62	0.548387	130	0.669231	120	0.000000	5.000000	688	0.609012	0.391817	0	0.000000	0.540000	0.534538	
658	0.601824	37	0.621622	149	0.671141	156	0.000000	5.000000	658	0.601824	0.391817	0	0.000000	0.519000	0.534468	
684	0.644737	35	0.600000	144	0.701389	137	0.000000	5.000000	684	0.644737	0.391817	0	0.000000	0.563000	0.534596	
688	0.626453	38	0.578947	147	0.619048	127	0.000000	5.000000	688	0.626453	0.391817	0	0.000000	0.544000	0.534638	
683	0.620791	41	0.634146	149	0.624161	127	0.000000	5.000000	683	0.620791	0.391817	0	0.000000	0.543000	0.534675	
