Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
703	0.610242	46	0.717391	109	0.431193	142	0.007042	5.000000	703	0.610242	0.927810	0	0.000000	0.510000	0.601162	
678	0.657817	49	0.612245	150	0.493333	123	0.000000	5.000000	678	0.657817	0.927810	0	0.000000	0.550000	0.600295	
688	0.600291	32	0.781250	125	0.640000	155	0.000000	5.000000	688	0.600291	0.927810	0	0.000000	0.518000	0.598923	
696	0.642241	23	0.695652	140	0.628571	141	0.000000	5.000000	696	0.642241	0.927810	0	0.000000	0.551000	0.598138	
693	0.649351	34	0.676471	134	0.686567	139	0.000000	5.000000	693	0.649351	0.927810	0	0.000000	0.565000	0.597603	
688	0.656977	26	0.538462	144	0.604167	142	0.000000	5.000000	688	0.656977	0.927810	0	0.000000	0.553000	0.596895	
702	0.596866	15	0.533333	145	0.565517	138	0.000000	5.000000	702	0.596866	0.927810	0	0.000000	0.509000	0.595522	
692	0.614162	36	0.500000	142	0.669014	130	0.000000	5.000000	692	0.614162	0.927810	0	0.000000	0.538000	0.594637	
683	0.647145	33	0.545455	129	0.620155	155	0.000000	5.000000	683	0.647145	0.927810	0	0.000000	0.540000	0.593809	
687	0.630277	45	0.577778	157	0.611465	111	0.000000	5.000000	687	0.630277	0.927810	0	0.000000	0.555000	0.593230	
686	0.641399	39	0.615385	123	0.674797	152	0.000000	5.000000	686	0.641399	0.927810	0	0.000000	0.547000	0.592550	
685	0.640876	36	0.722222	147	0.625850	132	0.000000	5.000000	685	0.640876	0.927810	0	0.000000	0.557000	0.592035	
664	0.615964	57	0.596491	144	0.631944	135	0.000000	5.000000	664	0.615964	0.927810	0	0.000000	0.534000	0.591206	
677	0.626292	52	0.634615	133	0.676692	138	0.000000	5.000000	677	0.626292	0.927810	0	0.000000	0.547000	0.590583	
678	0.648968	56	0.625000	136	0.389706	130	0.000000	5.000000	678	0.648968	0.927810	0	0.000000	0.528000	0.589714	
711	0.628692	25	0.520000	142	0.507042	122	0.000000	5.000000	711	0.628692	0.927810	0	0.000000	0.532000	0.588923	
687	0.627365	29	0.862069	144	0.465278	140	0.000000	5.000000	687	0.627365	0.927810	0	0.000000	0.523000	0.588033	
710	0.647887	24	0.541667	133	0.503759	133	0.000000	5.000000	710	0.647887	0.927810	0	0.000000	0.540000	0.587392	
679	0.630339	20	0.700000	149	0.731544	152	0.000000	5.000000	679	0.630339	0.927810	0	0.000000	0.551000	0.586913	
676	0.622781	39	0.743590	140	0.557143	145	0.000000	5.000000	676	0.622781	0.927810	0	0.000000	0.528000	0.586148	
666	0.660661	22	0.727273	171	0.421053	141	0.000000	5.000000	666	0.660661	0.927810	0	0.000000	0.528000	0.585403	
666	0.632132	35	0.657143	139	0.625899	160	0.000000	5.000000	666	0.632132	0.927810	0	0.000000	0.531000	0.584714	
693	0.603175	16	0.562500	142	0.549296	149	0.000000	5.000000	693	0.603175	0.927810	0	0.000000	0.505000	0.583718	
682	0.611437	38	0.657895	142	0.683099	138	0.000000	5.000000	682	0.611437	0.927810	0	0.000000	0.539000	0.583166	
730	0.635616	39	0.564103	110	0.554545	121	0.000000	5.000000	730	0.635616	0.927810	0	0.000000	0.547000	0.582725	
670	0.635821	52	0.673077	141	0.524823	137	0.000000	5.000000	670	0.635821	0.927810	0	0.000000	0.535000	0.582150	
685	0.635036	39	0.538462	138	0.731884	138	0.000000	5.000000	685	0.635036	0.927810	0	0.000000	0.557000	0.581850	
648	0.618827	41	0.463415	165	0.678788	146	0.000000	5.000000	648	0.618827	0.927810	0	0.000000	0.532000	0.581264	
668	0.609281	28	0.642857	145	0.510345	159	0.000000	5.000000	668	0.609281	0.927810	0	0.000000	0.499000	0.580307	
695	0.620144	39	0.717949	140	0.635714	126	0.000000	5.000000	695	0.620144	0.927810	0	0.000000	0.548000	0.579936	
670	0.608955	25	0.800000	154	0.623377	151	0.000000	5.000000	670	0.608955	0.927810	0	0.000000	0.524000	0.579300	
687	0.639010	24	0.541667	146	0.465753	143	0.006993	5.000000	687	0.639010	0.927810	0	0.000000	0.521000	0.578645	
708	0.615819	21	0.809524	140	0.671429	131	0.000000	5.000000	708	0.615819	0.927810	0	0.000000	0.547000	0.578294	
686	0.616618	30	0.666667	139	0.618705	145	0.000000	5.000000	686	0.616618	0.927810	0	0.000000	0.529000	0.577752	
707	0.635078	32	0.531250	145	0.400000	116	0.000000	5.000000	707	0.635078	0.927810	0	0.000000	0.524000	0.577168	
708	0.659605	38	0.657895	120	0.741667	134	0.000000	5.000000	708	0.659605	0.927810	0	0.000000	0.581000	0.577209	
701	0.649073	35	0.514286	140	0.535714	124	0.000000	5.000000	701	0.649073	0.927810	0	0.000000	0.548000	0.576898	
694	0.634006	37	0.648649	135	0.607407	134	0.000000	5.000000	694	0.634006	0.927810	0	0.000000	0.546000	0.576573	
659	0.613050	39	0.666667	146	0.609589	156	0.000000	5.000000	659	0.613050	0.927810	0	0.000000	0.519000	0.575973	
695	0.620144	42	0.666667	129	0.674419	134	0.000000	5.000000	695	0.620144	0.927810	0	0.000000	0.546000	0.575664	
684	0.605263	36	0.611111	145	0.627586	135	0.000000	5.000000	684	0.605263	0.927810	0	0.000000	0.527000	0.575168	
695	0.666187	26	0.576923	143	0.699301	136	0.000000	5.000000	695	0.666187	0.927810	0	0.000000	0.578000	0.575196	
706	0.638810	36	0.611111	118	0.601695	140	0.000000	5.000000	706	0.638810	0.927810	0	0.000000	0.544000	0.574884	
691	0.615051	49	0.571429	136	0.551471	124	0.000000	5.000000	691	0.615051	0.927810	0	0.000000	0.528000	0.574420	
680	0.610294	48	0.645833	140	0.750000	132	0.000000	5.000000	680	0.610294	0.927810	0	0.000000	0.551000	0.574190	
709	0.631876	35	0.514286	127	0.503937	129	0.000000	5.000000	709	0.631876	0.927810	0	0.000000	0.530000	0.573761	
727	0.640990	17	0.470588	125	0.656000	131	0.000000	5.000000	727	0.640990	0.927810	0	0.000000	0.556000	0.573591	
721	0.626907	12	0.583333	153	0.647059	114	0.000000	5.000000	721	0.626907	0.927810	0	0.000000	0.558000	0.573442	
692	0.660405	14	0.642857	153	0.607843	141	0.007092	5.000000	692	0.660405	0.927810	0	0.000000	0.560000	0.573315	
682	0.615836	33	0.545455	143	0.671329	142	0.000000	5.000000	682	0.615836	0.927810	0	0.000000	0.534000	0.572948	
706	0.637394	25	0.720000	137	0.744526	132	0.000000	5.000000	706	0.637394	0.927810	0	0.000000	0.570000	0.572921	
700	0.655714	23	0.739130	133	0.654135	144	0.000000	5.000000	700	0.655714	0.927810	0	0.000000	0.563000	0.572830	
694	0.652738	37	0.621622	127	0.653543	142	0.000000	5.000000	694	0.652738	0.927810	0	0.000000	0.559000	0.572704	
675	0.611852	23	0.565217	154	0.571429	148	0.000000	5.000000	675	0.611852	0.927810	0	0.000000	0.514000	0.572175	
718	0.642061	23	0.608696	126	0.500000	133	0.007519	5.000000	718	0.642061	0.927810	0	0.000000	0.539000	0.571879	
693	0.607504	29	0.620690	144	0.541667	134	0.000000	5.000000	693	0.607504	0.927810	0	0.000000	0.517000	0.571393	
672	0.623512	34	0.647059	139	0.582734	155	0.000000	5.000000	672	0.623512	0.927810	0	0.000000	0.522000	0.570960	
694	0.636888	14	0.357143	156	0.647436	136	0.000000	5.000000	694	0.636888	0.927810	0	0.000000	0.548000	0.570760	
691	0.617945	42	0.714286	136	0.661765	131	0.000000	5.000000	691	0.617945	0.927810	0	0.000000	0.547000	0.570555	
708	0.642655	34	0.617647	133	0.624060	125	0.000000	5.000000	708	0.642655	0.927810	0	0.000000	0.559000	0.570457	
706	0.654391	16	0.625000	142	0.626761	136	0.000000	5.000000	706	0.654391	0.927810	0	0.000000	0.561000	0.570377	
691	0.638205	18	0.388889	134	0.641791	157	0.000000	5.000000	691	0.638205	0.927810	0	0.000000	0.534000	0.570071	
